#info;12:02:17.424;44449.501590555556;sensor;4;Pseudo Gyro;accuracy;80
4;12:02:26.568;44449.50169638889;-0.767;0.710;2.460;2.673
4;12:02:26.705;44449.50169797454;-0.153;-0.285;1.174;1.217
4;12:02:26.826;44449.501699375;0.224;0.033;3.614;3.622
4;12:02:26.966;44449.50170099537;0.484;0.189;3.515;3.553
4;12:02:27.085;44449.50170237268;1.298;-0.049;-1.650;2.100
4;12:02:27.209;44449.501703807866;0.929;-1.064;1.729;2.233
4;12:02:27.345;44449.50170538195;0.913;-0.795;2.461;2.743
4;12:02:27.466;44449.50170678241;0.465;-0.137;0.356;0.601
4;12:02:27.606;44449.50170840278;-0.309;0.678;-0.395;0.843
4;12:02:27.724;44449.50170976852;-0.598;0.811;-0.753;1.258
4;12:02:27.847;44449.50171119213;0.283;0.788;-1.568;1.777
4;12:02:27.986;44449.50171280093;0.302;0.585;-0.039;0.659
4;12:02:28.098;44449.50171409722;-0.166;0.044;-0.141;0.222
4;12:02:35.639;44449.501801377315;0.000;0.000;0.000;0.000
4;12:02:35.763;44449.501802812505;-0.082;-0.053;0.900;0.905
4;12:02:35.892;44449.50180430556;-0.026;-0.299;-0.122;0.323
4;12:02:36.010;44449.5018056713;-0.016;-0.393;0.205;0.443
4;12:02:36.130;44449.50180706018;0.042;-0.211;0.416;0.469
4;12:02:36.274;44449.501808726855;0.031;-0.060;0.330;0.337
4;12:02:36.393;44449.501810104164;-0.261;-0.401;-0.871;0.994
4;12:02:36.532;44449.501811712966;-0.421;-0.522;-0.595;0.896
4;12:02:36.654;44449.501813124996;0.003;-0.056;0.279;0.285
4;12:02:36.770;44449.50181446759;0.201;0.141;-0.120;0.273
4;12:02:36.913;44449.50181612268;0.138;0.117;0.372;0.413
4;12:02:37.030;44449.50181747685;0.113;-0.016;0.121;0.167
4;12:02:37.173;44449.50181913194;0.045;-0.003;0.022;0.050
4;12:02:37.288;44449.50182046296;0.137;0.110;0.050;0.183
4;12:02:37.413;44449.501821909726;0.061;0.032;0.072;0.100
4;12:02:37.550;44449.501823495375;0.097;0.005;0.571;0.579
4;12:02:37.683;44449.50182503472;0.021;-0.071;0.321;0.329
4;12:02:37.816;44449.50182657407;-0.041;-0.031;-0.569;0.571
4;12:02:37.933;44449.50182792824;0.032;0.010;0.037;0.050
4;12:02:38.052;44449.501829305555;0.043;0.060;0.328;0.337
4;12:02:38.191;44449.50183091435;0.007;-0.003;-0.013;0.015
4;12:02:38.308;44449.50183226852;0.022;-0.038;-0.147;0.153
4;12:02:38.449;44449.50183390046;0.037;-0.028;-0.117;0.126
4;12:02:38.573;44449.50183533565;0.025;0.007;0.023;0.035
4;12:02:38.691;44449.50183670138;0.020;-0.008;-0.095;0.098
4;12:02:38.832;44449.50183833334;0.001;0.013;0.030;0.032
4;12:02:38.954;44449.50183974537;0.022;0.044;0.129;0.138
4;12:02:39.091;44449.50184133102;0.024;0.027;0.072;0.081
4;12:02:39.210;44449.501842708334;0.008;-0.004;-0.036;0.037
4;12:02:39.330;44449.50184409722;0.016;0.006;0.015;0.023
4;12:02:39.472;44449.50184574074;-0.002;-0.001;-0.061;0.061
4;12:02:39.595;44449.501847164356;0.003;-0.017;-0.068;0.070
4;12:02:39.729;44449.50184871528;0.021;-0.017;-0.056;0.062
4;12:02:39.854;44449.501850162036;-0.002;0.010;0.000;0.010
4;12:02:39.973;44449.50185153935;0.011;0.001;-0.012;0.016
4;12:02:40.111;44449.50185313658;0.005;-0.016;-0.043;0.046
4;12:02:40.232;44449.50185453704;-0.005;-0.007;-0.031;0.032
4;12:02:40.374;44449.501856180555;0.018;0.030;-0.006;0.036
4;12:02:40.492;44449.5018575463;0.014;0.052;0.102;0.115
4;12:02:40.612;44449.50185893518;0.004;0.018;0.011;0.022
4;12:02:40.748;44449.50186050926;0.012;-0.004;0.007;0.015
4;12:02:40.873;44449.501861956014;0.002;-0.003;-0.022;0.022
4;12:02:41.011;44449.50186355324;0.022;0.012;0.017;0.030
4;12:02:41.134;44449.50186497685;0.006;-0.011;-0.042;0.044
4;12:02:41.248;44449.5018662963;-0.004;-0.005;-0.016;0.018
4;12:02:41.394;44449.50186798611;-0.002;0.018;0.045;0.049
4;12:02:41.512;44449.50186935185;-0.002;0.064;0.351;0.356
4;12:02:41.652;44449.50187097222;-0.170;-0.066;-0.210;0.278
4;12:02:41.772;44449.501872361114;-0.343;-0.153;-0.498;0.624
4;12:02:41.891;44449.50187373842;-0.102;-0.007;-0.021;0.104
4;12:02:42.031;44449.501875358794;0.036;0.100;0.047;0.116
4;12:02:42.155;44449.50187679398;-0.077;-0.008;-0.189;0.205
4;12:02:42.292;44449.501878379626;-0.025;-0.017;0.115;0.119
4;12:02:42.408;44449.50187972222;-0.004;0.016;0.251;0.251
4;12:02:42.530;44449.50188113426;-0.014;-0.089;-0.662;0.668
4;12:02:42.671;44449.5018827662;0.012;0.127;0.252;0.283
4;12:02:42.790;44449.50188414352;0.018;0.098;0.273;0.291
4;12:02:42.927;44449.501885729165;0.064;-0.012;-0.303;0.310
4;12:02:43.051;44449.501887164355;0.106;0.065;0.916;0.924
4;12:02:43.169;44449.501888530096;0.009;0.010;0.160;0.161
4;12:02:43.310;44449.501890162035;-0.073;-0.050;-0.815;0.820
4;12:02:43.435;44449.5018916088;0.029;0.009;0.177;0.180
4;12:02:43.575;44449.50189322917;0.040;0.023;0.346;0.349
4;12:02:43.694;44449.50189460648;-0.004;-0.016;-0.201;0.202
4;12:02:43.810;44449.50189594907;-0.001;0.018;0.069;0.071
4;12:02:43.947;44449.50189753472;0.062;0.083;0.643;0.651
4;12:02:44.070;44449.50189895833;0.009;-0.010;-0.094;0.095
4;12:02:44.216;44449.501900648145;0.001;-0.038;-0.246;0.249
4;12:02:44.330;44449.5019019676;0.092;0.013;0.383;0.394
4;12:02:44.448;44449.50190333334;0.009;-0.004;0.032;0.034
4;12:02:44.593;44449.50190501157;0.042;0.006;0.036;0.056
4;12:02:44.711;44449.501906377314;0.063;0.041;0.218;0.230
4;12:02:44.851;44449.501907997685;0.246;-0.246;0.039;0.350
4;12:02:44.971;44449.50190938657;0.322;-0.142;0.211;0.410
4;12:02:45.091;44449.50191077546;0.088;0.065;0.171;0.203
4;12:02:45.229;44449.50191237268;-0.109;0.019;0.704;0.712
4;12:02:45.353;44449.50191380787;-0.066;-0.091;0.068;0.131
4;12:02:45.492;44449.501915416666;-0.107;-0.104;-1.521;1.529
4;12:02:45.612;44449.50191680556;-0.003;0.003;-0.058;0.058
4;12:02:45.730;44449.5019181713;0.041;0.034;0.099;0.112
4;12:02:45.873;44449.50191982639;0.008;0.037;0.051;0.064
4;12:02:45.995;44449.50192123842;0.006;0.005;-0.011;0.014
4;12:02:46.134;44449.50192284722;-0.027;0.022;-0.022;0.041
4;12:02:46.254;44449.501924236116;-0.019;0.056;0.102;0.119
4;12:02:46.373;44449.501925613426;0.006;0.025;0.101;0.104
4;12:02:46.512;44449.50192722223;-0.004;-0.028;-0.119;0.122
4;12:02:46.627;44449.50192855324;-0.042;-0.054;-0.191;0.202
4;12:02:46.770;44449.50193020834;-0.013;0.410;0.593;0.721
4;12:02:46.892;44449.50193162037;0.116;0.545;-1.882;1.963
4;12:02:47.009;44449.50193297454;-0.111;0.401;-0.240;0.480
4;12:02:47.154;44449.50193465278;-0.476;-0.188;-0.064;0.516
4;12:02:47.271;44449.50193600694;0.181;0.437;-0.045;0.475
4;12:02:47.409;44449.50193760417;0.185;0.437;-0.012;0.475
4;12:02:47.530;44449.50193900463;0.066;0.318;0.233;0.399
4;12:02:47.650;44449.501940393515;-0.186;-0.208;0.505;0.577
4;12:02:47.793;44449.501942048606;-0.136;-0.177;0.175;0.284
4;12:02:47.915;44449.50194346065;0.076;0.122;-0.221;0.264
4;12:02:48.052;44449.5019450463;0.041;-0.007;-0.161;0.166
4;12:02:48.169;44449.50194640046;0.022;-0.036;-0.048;0.064
4;12:02:48.290;44449.50194780093;-0.003;0.014;0.192;0.192
4;12:02:48.398;44449.50194905093;-0.007;0.017;0.169;0.170
4;12:02:48.515;44449.501950405094;0.008;-0.020;0.096;0.098
4;12:02:48.616;44449.50195157407;0.070;-0.025;-0.269;0.280
4;12:02:48.751;44449.50195313657;0.007;-0.013;-0.025;0.029
4;12:02:48.871;44449.50195452546;-0.063;0.234;0.636;0.681
4;12:02:49.011;44449.50195614583;0.221;0.266;-0.818;0.888
4;12:02:49.134;44449.501957569446;0.125;0.298;-0.235;0.400
4;12:02:49.249;44449.501958900466;-0.328;-0.239;0.207;0.456
4;12:02:49.413;44449.50196079861;-0.280;-0.431;0.554;0.756
4;12:02:49.524;44449.50196208333;-0.003;-0.119;-0.163;0.202
4;12:02:49.635;44449.50196336806;-0.027;-0.148;-0.284;0.321
4;12:02:49.773;44449.50196496528;0.039;-0.054;-0.011;0.067
4;12:02:49.891;44449.50196633102;-0.013;-0.034;0.054;0.065
4;12:02:50.012;44449.501967731485;0.033;-0.050;-0.070;0.092
4;12:02:50.152;44449.501969351855;-0.011;-0.074;0.136;0.155
4;12:02:50.271;44449.501970729165;-0.088;-0.040;0.352;0.364
4;12:02:50.414;44449.501972384256;-0.010;-0.058;0.027;0.065
4;12:02:50.534;44449.50197377315;0.001;-0.092;-0.105;0.140
4;12:02:50.653;44449.50197515046;0.014;-0.014;-0.113;0.115
4;12:02:50.791;44449.501976747684;-0.002;0.071;0.017;0.073
4;12:02:50.910;44449.501978125;-0.023;0.072;0.079;0.109
4;12:02:56.844;44449.50204680556;0.000;0.000;0.000;0.000
4;12:02:56.958;44449.502048124996;-0.026;-0.048;0.043;0.070
4;12:02:57.105;44449.50204982639;-0.075;-0.148;0.055;0.175
4;12:02:57.227;44449.50205123842;0.006;-0.052;0.032;0.061
4;12:02:57.346;44449.502052615746;0.007;-0.053;-0.044;0.069
4;12:02:57.454;44449.50205386574;0.005;-0.008;0.079;0.079
4;12:02:57.573;44449.50205524305;-0.008;0.009;0.209;0.209
4;12:02:57.675;44449.50205642361;0.008;-0.033;-0.073;0.081
4;12:02:57.806;44449.50205793981;0.020;-0.040;-0.089;0.100
4;12:02:57.929;44449.502059363425;0.000;0.000;0.000;0.000
4;12:02:58.070;44449.50206099537;0.010;-0.013;-0.074;0.076
4;12:02:58.187;44449.50206234954;0.014;-0.055;-0.197;0.205
4;12:02:58.306;44449.50206372685;-0.007;0.017;0.100;0.101
4;12:02:58.450;44449.50206539352;0.018;-0.008;0.006;0.021
4;12:02:58.569;44449.50206677083;0.019;-0.050;-0.176;0.184
4;12:02:58.710;44449.50206840278;0.008;-0.015;-0.083;0.085
4;12:02:58.828;44449.50206976852;0.002;0.013;0.069;0.070
4;12:02:58.948;44449.5020711574;-0.004;0.010;0.023;0.025
4;12:02:59.085;44449.50207274305;-0.004;0.018;0.053;0.056
4;12:02:59.210;44449.50207418982;-0.008;0.023;0.105;0.107
4;12:02:59.350;44449.50207581019;0.007;-0.034;-0.085;0.092
4;12:02:59.468;44449.50207717593;0.015;-0.050;-0.252;0.257
4;12:02:59.590;44449.50207858796;-0.011;0.056;-0.127;0.139
4;12:02:59.730;44449.50208020833;-0.123;-0.208;-0.228;0.332
4;12:02:59.851;44449.50208160879;-0.092;-0.449;-0.562;0.725
4;12:02:59.986;44449.5020831713;-0.055;-0.289;0.225;0.370
4;12:03:00.109;44449.502084594904;-0.083;0.003;0.840;0.844
4;12:03:00.228;44449.50208597222;-0.463;-0.288;-0.992;1.132
4;12:03:00.363;44449.502087534725;-0.852;-0.512;-2.509;2.699
4;12:03:00.484;44449.50208893519;0.257;-0.621;2.940;3.016
4;12:03:00.627;44449.50209059028;1.514;0.452;3.186;3.556
4;12:03:00.743;44449.50209193287;0.173;-0.041;-3.858;3.862
4;12:03:00.867;44449.50209336806;0.173;-0.050;-1.500;1.511
4;12:03:01.006;44449.50209497685;0.135;0.124;-0.071;0.197
4;12:03:01.130;44449.502096412034;0.102;0.240;-0.098;0.279
4;12:03:01.267;44449.50209799768;0.131;0.193;-0.512;0.563
4;12:03:01.389;44449.50209940972;0.103;0.165;0.084;0.213
4;12:03:01.506;44449.502100763886;-0.062;0.127;0.799;0.811
4;12:03:01.613;44449.50210200231;-0.030;0.155;0.820;0.835
4;12:03:01.723;44449.50210327546;-0.003;0.386;1.896;1.935
4;12:03:01.827;44449.502104479165;-0.040;0.358;1.253;1.304
4;12:03:01.965;44449.50210607639;-0.096;0.542;1.759;1.843
4;12:03:02.085;44449.502107465276;0.058;0.472;0.978;1.088
4;12:03:02.227;44449.5021091088;-0.041;0.088;-0.222;0.243
4;12:03:02.348;44449.50211050926;-0.119;-0.125;-0.376;0.414
4;12:03:02.466;44449.502111875;0.036;-0.025;0.375;0.378
4;12:03:02.609;44449.50211353009;0.196;0.046;0.368;0.420
4;12:03:02.728;44449.50211490741;0.306;-0.098;-0.635;0.712
4;12:03:02.871;44449.5021165625;0.191;-0.036;-0.093;0.216
4;12:03:02.987;44449.5021179051;0.017;-0.026;0.634;0.635
4;12:03:03.104;44449.502119259254;0.025;0.374;0.913;0.988
4;12:03:03.243;44449.502120868055;-0.064;0.638;-0.863;1.075
4;12:03:03.367;44449.50212230324;0.612;0.333;-3.439;3.509
4;12:03:03.506;44449.50212391204;0.172;-0.123;-2.658;2.666
4;12:03:03.625;44449.50212528935;0.086;-0.100;-0.368;0.391
4;12:03:03.779;44449.502127071755;0.016;-0.238;-0.214;0.320
4;12:03:03.889;44449.5021283449;-0.282;-0.045;0.931;0.974
4;12:03:04.024;44449.50212990741;-0.128;-0.327;0.114;0.369
4;12:03:04.166;44449.50213155092;0.017;-0.380;-0.927;1.002
4;12:03:04.285;44449.50213292824;-0.407;-0.693;-0.518;0.956
4;12:03:04.412;44449.50213439815;-0.667;-0.917;1.289;1.717
4;12:03:04.525;44449.50213570602;-0.306;-0.498;1.132;1.274
4;12:03:04.669;44449.502137372685;-0.547;-0.307;-1.660;1.775
4;12:03:04.807;44449.50213896991;-0.258;-0.043;-1.072;1.103
4;12:03:04.929;44449.50214038194;0.139;0.333;0.136;0.386
4;12:03:05.048;44449.50214175926;0.061;0.148;-0.615;0.636
4;12:03:05.185;44449.50214334491;-0.031;-0.337;1.201;1.248
4;12:03:05.303;44449.50214471065;0.172;-0.366;2.111;2.149
4;12:03:05.447;44449.502146377316;0.439;0.246;0.944;1.070
4;12:03:05.564;44449.50214773148;0.335;1.092;-3.686;3.859
4;12:03:05.689;44449.50214917824;-0.157;0.069;0.127;0.214
4;12:03:05.826;44449.50215076389;0.019;-0.145;0.380;0.407
4;12:03:05.943;44449.50215211806;0.173;0.020;0.331;0.374
4;12:03:06.086;44449.50215377315;0.164;-0.017;1.115;1.128
4;12:03:06.213;44449.502155243055;0.229;-0.004;1.222;1.243
4;12:03:06.330;44449.50215659723;0.016;-0.158;0.704;0.722
4;12:03:06.466;44449.50215817129;0.028;-0.005;-0.307;0.309
4;12:03:06.592;44449.50215962963;0.161;0.024;1.280;1.290
4;12:03:06.726;44449.50216118056;0.116;-0.033;0.403;0.421
4;12:03:06.845;44449.50216255787;-0.091;-0.048;-0.529;0.539
4;12:03:06.971;44449.5021640162;-0.012;0.004;0.011;0.017
4;12:03:07.107;44449.50216559028;-0.003;0.027;-0.049;0.056
4;12:03:07.227;44449.50216697917;-0.067;0.058;-0.516;0.524
4;12:03:07.368;44449.502168611114;-0.019;0.028;0.066;0.075
4;12:03:07.486;44449.502169976855;-0.012;0.020;0.216;0.218
4;12:03:07.605;44449.502171354165;0.194;0.106;-0.048;0.226
4;12:03:07.748;44449.502173009256;0.115;0.012;0.060;0.131
4;12:03:07.867;44449.50217438657;-0.046;-0.033;0.024;0.062
4;12:03:08.009;44449.50217603009;-0.143;-0.067;-0.443;0.471
4;12:03:08.129;44449.50217741898;-0.002;-0.018;-0.090;0.092
4;12:03:08.247;44449.50217878472;0.059;0.014;0.354;0.359
4;12:03:08.360;44449.50218009259;-0.012;0.019;0.206;0.208
4;12:03:08.506;44449.50218178241;0.001;0.046;0.067;0.081
4;12:03:08.646;44449.50218340278;0.015;0.013;0.049;0.053
4;12:03:08.765;44449.502184780096;0.088;-0.052;-0.068;0.123
4;12:03:08.885;44449.50218616898;0.022;-0.007;-0.115;0.117
4;12:03:09.029;44449.50218783565;0.072;0.006;-0.400;0.406
4;12:03:09.150;44449.50218923611;0.019;0.002;0.054;0.057
4;12:03:09.283;44449.50219077546;0.019;0.005;0.063;0.066
4;12:03:09.408;44449.50219222222;0.023;0.003;-0.005;0.024
4;12:03:09.530;44449.50219363426;-0.001;0.006;-0.021;0.022
4;12:03:09.668;44449.502195231486;-0.005;0.020;0.082;0.085
4;12:03:09.786;44449.50219659723;0.009;0.001;0.034;0.035
4;12:03:09.923;44449.50219818287;0.003;-0.005;-0.008;0.010
4;12:03:10.050;44449.50219965278;0.007;-0.001;0.000;0.007
4;12:03:10.166;44449.50220099537;0.015;-0.012;-0.030;0.036
4;12:03:10.274;44449.50220224537;-0.050;-0.079;-0.402;0.412
4;12:03:10.426;44449.50220400463;0.550;-0.264;-0.858;1.053
4;12:03:10.569;44449.50220565972;0.996;-0.718;0.507;1.328
4;12:03:10.686;44449.50220701389;1.009;-0.251;1.305;1.668
4;12:03:10.806;44449.50220840277;0.604;0.046;0.202;0.639
4;12:03:10.923;44449.502209756945;-1.293;-0.396;-1.497;2.017
4;12:03:11.065;44449.50221140047;-2.263;-0.323;-2.359;3.285
4;12:03:11.210;44449.502213078704;-2.051;0.287;0.213;2.082
4;12:03:11.326;44449.5022144213;-1.545;-0.055;3.036;3.407
4;12:03:11.449;44449.50221584491;-0.561;-1.231;5.924;6.076
4;12:03:11.589;44449.50221746528;0.542;-0.647;2.538;2.675
4;12:03:11.704;44449.5022187963;2.869;-0.518;-1.467;3.263
4;12:03:11.845;44449.50222042824;1.974;-0.187;-0.722;2.110
4;12:03:11.972;44449.50222189815;-0.852;0.738;0.185;1.142
4;12:03:12.086;44449.5022232176;-0.489;0.634;0.038;0.801
4;12:03:12.224;44449.502224814816;0.248;0.570;-0.869;1.068
4;12:03:12.345;44449.50222621528;0.043;0.286;0.704;0.761
4;12:03:12.483;44449.502227812496;-0.127;0.556;0.090;0.577
4;12:03:12.605;44449.50222922454;0.170;0.776;-1.105;1.361
4;12:03:12.724;44449.50223060185;0.056;0.106;-0.223;0.253
4;12:03:12.842;44449.50223196759;-0.774;-0.422;0.991;1.327
4;12:03:12.984;44449.502233611114;-0.193;-0.638;0.866;1.093
4;12:03:13.126;44449.50223525463;-0.145;-0.703;0.530;0.892
4;12:03:13.250;44449.50223668982;-0.372;-0.410;0.376;0.670
4;12:03:13.367;44449.50223804398;0.144;-0.113;-0.146;0.234
4;12:03:13.475;44449.502239293986;-0.038;-0.090;0.424;0.435
4;12:03:13.580;44449.50224050926;-0.288;-0.126;0.674;0.744
4;12:03:13.688;44449.502241759255;-0.150;0.069;0.266;0.313
4;12:03:13.827;44449.50224336806;0.281;0.284;-0.896;0.981
4;12:03:13.946;44449.50224474537;0.107;0.104;-0.254;0.295
4;12:03:14.088;44449.50224638889;0.064;-0.021;-0.247;0.256
4;12:03:14.208;44449.50224777778;0.301;-0.129;-0.347;0.477
4;12:03:14.328;44449.50224916667;-0.129;-0.182;0.176;0.284
4;12:03:14.470;44449.50225081018;0.059;0.079;-0.346;0.360
4;12:03:14.583;44449.50225211805;0.360;0.165;-0.740;0.840
4;12:03:14.728;44449.502253796294;0.014;-0.049;-0.122;0.132
4;12:03:14.846;44449.502255162035;0.089;0.001;-0.035;0.096
4;12:03:14.969;44449.50225658565;0.243;0.302;-1.057;1.125
4;12:03:15.109;44449.50225820602;0.563;0.521;-1.632;1.804
4;12:03:15.227;44449.50225957176;-1.004;0.123;1.369;1.702
4;12:03:15.366;44449.502261180554;-0.430;-0.109;2.148;2.193
4;12:03:15.490;44449.502262615744;-0.783;0.506;1.536;1.797
4;12:03:15.605;44449.502263946764;-0.773;0.128;2.105;2.247
4;12:03:15.748;44449.502265601855;0.035;-0.508;1.371;1.463
4;12:03:15.870;44449.502267013886;0.489;0.092;0.200;0.536
4;12:03:16.010;44449.502268634256;0.362;0.334;0.270;0.561
4;12:03:16.130;44449.50227002315;0.204;-0.080;0.713;0.746
4;12:03:16.248;44449.50227138889;0.122;0.208;0.619;0.664
4;12:03:16.387;44449.502272997684;0.239;0.841;0.312;0.929
4;12:03:16.508;44449.50227439815;-0.004;0.354;0.443;0.567
4;12:03:16.644;44449.50227597222;-0.102;0.479;0.022;0.490
4;12:03:16.767;44449.50227739583;-0.037;0.642;-0.362;0.738
4;12:03:16.886;44449.50227877314;0.483;0.258;-0.830;0.994
4;12:03:17.354;44449.50228418982;0.606;-0.584;-0.886;1.222
4;12:03:17.475;44449.50228559028;-0.255;-0.506;0.146;0.585
4;12:03:17.581;44449.50228681713;0.461;-0.639;-0.777;1.107
4;12:03:17.686;44449.50228803241;0.280;-0.258;-0.491;0.621
4;12:03:17.826;44449.50228965278;0.151;0.068;-0.296;0.339
4;12:03:17.947;44449.50229105324;0.355;-0.103;-0.417;0.558
4;12:03:18.053;44449.50229228009;0.302;-0.270;-0.193;0.449
4;12:03:18.159;44449.50229350694;0.035;0.064;-0.081;0.109
4;12:03:18.265;44449.5022947338;-0.047;0.197;-0.012;0.203
4;12:03:18.406;44449.50229636574;-0.080;-0.014;0.087;0.119
4;12:03:18.525;44449.502297743056;-0.053;0.109;-0.080;0.146
4;12:03:18.645;44449.50229913194;-0.045;0.481;-0.253;0.546
4;12:03:18.785;44449.50230075231;-0.225;0.217;-0.161;0.352
4;12:03:18.907;44449.50230216435;-0.143;-0.033;-0.160;0.217
4;12:03:19.047;44449.50230378472;0.059;-0.110;-0.418;0.436
4;12:03:19.165;44449.50230515046;0.439;0.009;-1.070;1.157
4;12:03:19.286;44449.50230655093;0.426;-0.293;-0.784;0.939
4;12:03:19.389;44449.50230774305;0.424;-0.434;-0.514;0.795
4;12:03:19.497;44449.502308993055;-0.130;-0.454;0.139;0.493
4;12:03:19.605;44449.50231024306;-0.504;-0.174;0.169;0.559
