#info;12:02:16.245;44449.50157690972;sensor;35;LIS2HH Accelerometer Uncalibrated;accuracy;3
35;12:02:20.946;44449.50163131944;-2.251;0.981;9.731;0.000;0.000;0.000
35;12:02:21.065;44449.50163269676;-2.364;0.519;9.573;0.000;0.000;0.000
35;12:02:21.206;44449.5016343287;-2.607;2.511;8.496;0.000;0.000;0.000
35;12:02:21.326;44449.50163571759;-1.759;6.458;9.219;0.000;0.000;0.000
35;12:02:21.452;44449.50163717593;-1.201;2.347;8.443;0.000;0.000;0.000
35;12:02:21.589;44449.501638761576;-0.445;4.287;9.487;0.000;0.000;0.000
35;12:02:21.710;44449.50164016204;-0.638;3.654;9.729;0.000;0.000;0.000
35;12:02:21.845;44449.501641724535;-1.687;2.711;10.098;0.000;0.000;0.000
35;12:02:21.965;44449.50164311343;-0.610;2.266;10.326;0.000;0.000;0.000
35;12:02:22.085;44449.501644502314;-1.603;4.112;8.060;0.000;0.000;0.000
35;12:02:22.224;44449.50164611111;-1.699;3.290;9.637;0.000;0.000;0.000
35;12:02:22.346;44449.50164752315;-2.255;4.129;8.878;0.000;0.000;0.000
35;12:02:22.484;44449.50164912037;-2.588;4.455;8.238;0.000;0.000;0.000
35;12:02:22.605;44449.50165052083;-1.913;4.873;8.861;0.000;0.000;0.000
35;12:02:22.731;44449.50165197917;-1.389;5.421;8.756;0.000;0.000;0.000
35;12:02:22.869;44449.501653576386;0.600;5.147;9.385;0.000;0.000;0.000
35;12:02:22.992;44449.501655;0.949;5.847;7.680;0.000;0.000;0.000
35;12:02:23.126;44449.50165655093;2.208;5.745;8.449;0.000;0.000;0.000
35;12:02:23.245;44449.50165792824;2.731;5.246;7.960;0.000;0.000;0.000
35;12:02:23.366;44449.5016593287;3.706;3.381;8.328;0.000;0.000;0.000
35;12:02:23.505;44449.5016609375;0.800;3.361;10.375;0.000;0.000;0.000
35;12:02:23.624;44449.50166231481;-0.269;3.342;9.765;0.000;0.000;0.000
35;12:02:23.764;44449.50166393518;-0.970;3.483;9.214;0.000;0.000;0.000
35;12:02:23.886;44449.50166534723;-2.062;4.746;8.963;0.000;0.000;0.000
35;12:02:24.009;44449.50166677083;-1.784;4.524;9.364;0.000;0.000;0.000
35;12:02:24.148;44449.50166837963;-1.411;4.585;8.767;0.000;0.000;0.000
35;12:02:24.270;44449.501669791665;-1.545;4.606;8.220;0.000;0.000;0.000
35;12:02:24.409;44449.50167140046;-3.289;4.946;8.277;0.000;0.000;0.000
35;12:02:24.532;44449.50167282407;-2.441;4.588;8.323;0.000;0.000;0.000
35;12:02:24.644;44449.50167412037;-2.161;4.347;9.687;0.000;0.000;0.000
35;12:02:24.759;44449.50167545139;-1.474;4.148;9.434;0.000;0.000;0.000
35;12:02:24.903;44449.50167711805;-1.303;4.097;9.701;0.000;0.000;0.000
35;12:02:25.043;44449.50167873842;-1.570;4.591;9.170;0.000;0.000;0.000
35;12:02:25.163;44449.501680127316;-1.410;4.694;9.394;0.000;0.000;0.000
35;12:02:25.283;44449.50168151621;-2.356;5.038;9.339;0.000;0.000;0.000
35;12:02:25.423;44449.50168313658;1.526;2.487;7.910;0.000;0.000;0.000
35;12:02:25.544;44449.50168453704;0.685;1.070;12.108;0.000;0.000;0.000
35;12:02:25.687;44449.50168619213;-5.575;3.781;12.299;0.000;0.000;0.000
35;12:02:25.805;44449.50168755787;-0.022;0.531;10.886;0.000;0.000;0.000
35;12:02:25.925;44449.50168894676;2.412;4.262;10.973;0.000;0.000;0.000
35;12:02:26.066;44449.501690578705;-3.875;-3.326;10.254;0.000;0.000;0.000
35;12:02:26.184;44449.501691944446;1.318;2.047;4.699;0.000;0.000;0.000
35;12:02:26.324;44449.50169356482;2.433;0.541;9.621;0.000;0.000;0.000
35;12:02:26.444;44449.5016949537;0.015;-1.128;8.927;0.000;0.000;0.000
35;12:02:26.563;44449.50169633102;1.818;-1.907;12.469;0.000;0.000;0.000
35;12:02:26.704;44449.50169796296;0.391;-1.294;11.815;0.000;0.000;0.000
35;12:02:26.826;44449.501699375;0.654;-1.030;13.313;0.000;0.000;0.000
35;12:02:26.963;44449.50170096065;-1.008;0.323;10.252;0.000;0.000;0.000
35;12:02:27.083;44449.50170234954;0.927;3.489;7.153;0.000;0.000;0.000
35;12:02:27.210;44449.50170381945;2.529;2.127;8.331;0.000;0.000;0.000
35;12:02:27.349;44449.501705428236;4.252;3.086;8.425;0.000;0.000;0.000
35;12:02:27.470;44449.501706828705;2.120;2.542;9.408;0.000;0.000;0.000
35;12:02:27.607;44449.50170841435;1.537;2.014;10.002;0.000;0.000;0.000
35;12:02:27.725;44449.50170978009;-0.257;1.642;9.605;0.000;0.000;0.000
35;12:02:27.844;44449.50171115741;-1.438;3.637;10.159;0.000;0.000;0.000
35;12:02:27.983;44449.5017127662;-1.582;2.343;8.638;0.000;0.000;0.000
35;12:02:28.097;44449.50171408565;-0.662;2.955;10.041;0.000;0.000;0.000
35;12:02:35.637;44449.50180135417;-2.440;2.746;8.597;0.000;0.000;0.000
35;12:02:35.761;44449.50180278935;-2.160;2.166;9.643;0.000;0.000;0.000
35;12:02:35.887;44449.50180424769;-1.339;2.067;10.474;0.000;0.000;0.000
35;12:02:36.008;44449.50180564815;-0.846;2.487;9.816;0.000;0.000;0.000
35;12:02:36.128;44449.50180703704;-0.601;2.579;9.713;0.000;0.000;0.000
35;12:02:36.269;44449.50180866898;-0.406;2.502;9.814;0.000;0.000;0.000
35;12:02:36.387;44449.50181003472;0.250;1.847;9.851;0.000;0.000;0.000
35;12:02:36.529;44449.501811678245;0.648;1.859;10.392;0.000;0.000;0.000
35;12:02:36.649;44449.50181306713;0.057;2.041;10.327;0.000;0.000;0.000
35;12:02:36.773;44449.50181450231;0.187;2.182;10.597;0.000;0.000;0.000
35;12:02:36.909;44449.50181607639;0.163;2.388;10.024;0.000;0.000;0.000
35;12:02:37.035;44449.50181753472;0.219;2.547;9.817;0.000;0.000;0.000
35;12:02:37.168;44449.501819074074;0.074;2.635;9.632;0.000;0.000;0.000
35;12:02:37.288;44449.50182046296;-0.050;2.645;9.702;0.000;0.000;0.000
35;12:02:37.410;44449.501821875005;-0.141;2.806;9.967;0.000;0.000;0.000
35;12:02:37.552;44449.50182351852;0.160;2.831;9.732;0.000;0.000;0.000
35;12:02:37.668;44449.501824861116;0.079;2.810;9.237;0.000;0.000;0.000
35;12:02:37.809;44449.501826493055;0.129;2.778;9.536;0.000;0.000;0.000
35;12:02:37.935;44449.50182795139;0.012;2.925;9.851;0.000;0.000;0.000
35;12:02:38.055;44449.50182934028;-0.007;2.899;9.797;0.000;0.000;0.000
35;12:02:38.188;44449.50183087963;0.021;3.010;9.722;0.000;0.000;0.000
35;12:02:38.315;44449.50183234954;0.056;3.027;9.481;0.000;0.000;0.000
35;12:02:38.453;44449.501833946764;0.133;3.172;9.906;0.000;0.000;0.000
35;12:02:38.569;44449.50183528935;-0.011;3.154;9.547;0.000;0.000;0.000
35;12:02:38.693;44449.501836724536;0.124;3.254;9.570;0.000;0.000;0.000
35;12:02:38.830;44449.501838310185;0.018;3.222;9.522;0.000;0.000;0.000
35;12:02:38.949;44449.501839687495;0.074;3.270;9.615;0.000;0.000;0.000
35;12:02:39.088;44449.501841296296;-0.016;3.273;9.565;0.000;0.000;0.000
35;12:02:39.214;44449.50184275463;0.038;3.288;9.570;0.000;0.000;0.000
35;12:02:39.333;44449.50184413194;0.079;3.325;9.437;0.000;0.000;0.000
35;12:02:39.469;44449.50184570602;-0.028;3.267;9.449;0.000;0.000;0.000
35;12:02:39.591;44449.50184711805;0.045;3.309;9.622;0.000;0.000;0.000
35;12:02:39.731;44449.50184873842;-0.090;3.293;9.605;0.000;0.000;0.000
35;12:02:39.848;44449.501850092594;-0.076;3.312;9.653;0.000;0.000;0.000
35;12:02:39.968;44449.50185148148;-0.026;3.278;9.542;0.000;0.000;0.000
35;12:02:40.112;44449.50185314815;-0.043;3.319;9.544;0.000;0.000;0.000
35;12:02:40.230;44449.50185451389;-0.080;3.312;9.677;0.000;0.000;0.000
35;12:02:40.368;44449.50185611111;-0.055;3.380;9.456;0.000;0.000;0.000
35;12:02:40.490;44449.50185752315;-0.145;3.311;9.640;0.000;0.000;0.000
35;12:02:40.608;44449.50185888889;-0.087;3.376;9.497;0.000;0.000;0.000
35;12:02:40.751;44449.501860543984;-0.127;3.376;9.560;0.000;0.000;0.000
35;12:02:40.870;44449.50186192129;-0.062;3.410;9.616;0.000;0.000;0.000
35;12:02:41.014;44449.50186358797;-0.128;3.388;9.512;0.000;0.000;0.000
35;12:02:41.127;44449.501864895836;-0.141;3.409;9.507;0.000;0.000;0.000
35;12:02:41.249;44449.501866307866;-0.078;3.448;9.577;0.000;0.000;0.000
35;12:02:41.388;44449.50186791667;-0.120;3.391;9.668;0.000;0.000;0.000
35;12:02:41.509;44449.50186931713;0.110;3.471;9.908;0.000;0.000;0.000
35;12:02:41.649;44449.5018709375;-0.172;3.203;10.222;0.000;0.000;0.000
35;12:02:41.768;44449.50187231481;-0.128;2.626;9.920;0.000;0.000;0.000
35;12:02:41.889;44449.50187371528;-0.201;2.635;9.664;0.000;0.000;0.000
35;12:02:42.028;44449.50187532407;-0.089;2.590;10.037;0.000;0.000;0.000
35;12:02:42.149;44449.501876724535;-0.296;2.539;9.811;0.000;0.000;0.000
35;12:02:42.288;44449.501878333336;-0.205;2.579;9.876;0.000;0.000;0.000
35;12:02:42.413;44449.50187978009;-0.235;2.502;9.763;0.000;0.000;0.000
35;12:02:42.532;44449.50188115741;-0.522;2.463;9.554;0.000;0.000;0.000
35;12:02:42.669;44449.501882743054;-0.421;2.678;9.631;0.000;0.000;0.000
35;12:02:42.791;44449.50188415509;-0.510;2.894;10.669;0.000;0.000;0.000
35;12:02:42.929;44449.50188575231;0.133;2.932;10.360;0.000;0.000;0.000
35;12:02:43.054;44449.501887199076;-0.060;2.842;9.676;0.000;0.000;0.000
35;12:02:43.171;44449.50188855324;-0.438;2.690;9.785;0.000;0.000;0.000
35;12:02:43.310;44449.501890162035;-0.333;2.710;9.889;0.000;0.000;0.000
35;12:02:43.428;44449.501891527776;-0.041;2.925;9.919;0.000;0.000;0.000
35;12:02:43.570;44449.5018931713;-0.281;2.792;10.019;0.000;0.000;0.000
35;12:02:43.695;44449.50189461806;-0.259;2.779;9.444;0.000;0.000;0.000
35;12:02:43.808;44449.501895925925;-0.169;2.855;9.822;0.000;0.000;0.000
35;12:02:43.949;44449.50189755787;-0.202;2.931;9.525;0.000;0.000;0.000
35;12:02:44.073;44449.501898993054;-0.357;2.770;9.828;0.000;0.000;0.000
35;12:02:44.208;44449.50190055555;-0.224;2.897;9.748;0.000;0.000;0.000
35;12:02:44.328;44449.501901944444;-0.291;2.852;9.803;0.000;0.000;0.000
35;12:02:44.450;44449.50190335648;-0.171;2.956;9.712;0.000;0.000;0.000
35;12:02:44.588;44449.50190495371;-0.159;3.070;9.761;0.000;0.000;0.000
35;12:02:44.713;44449.50190640046;0.027;3.221;9.767;0.000;0.000;0.000
35;12:02:44.853;44449.50190802083;0.512;3.735;8.688;0.000;0.000;0.000
35;12:02:44.969;44449.501909363426;0.539;4.081;8.776;0.000;0.000;0.000
35;12:02:45.089;44449.50191075231;0.178;3.927;9.731;0.000;0.000;0.000
35;12:02:45.228;44449.50191236111;0.835;3.512;9.801;0.000;0.000;0.000
35;12:02:45.348;44449.50191375;0.328;3.543;9.897;0.000;0.000;0.000
35;12:02:45.488;44449.50191537037;0.295;3.582;9.700;0.000;0.000;0.000
35;12:02:45.608;44449.501916759255;0.300;3.651;9.225;0.000;0.000;0.000
35;12:02:45.733;44449.50191820602;0.338;3.696;9.486;0.000;0.000;0.000
35;12:02:45.868;44449.50191976852;0.323;3.655;9.456;0.000;0.000;0.000
35;12:02:45.996;44449.501921250005;0.303;3.716;9.571;0.000;0.000;0.000
35;12:02:46.129;44449.50192278935;0.270;3.614;9.286;0.000;0.000;0.000
35;12:02:46.255;44449.501924247685;0.344;3.642;9.524;0.000;0.000;0.000
35;12:02:46.369;44449.50192556713;0.249;3.653;9.450;0.000;0.000;0.000
35;12:02:46.509;44449.5019271875;0.218;3.596;9.531;0.000;0.000;0.000
35;12:02:46.629;44449.501928576385;0.109;3.722;9.448;0.000;0.000;0.000
35;12:02:46.768;44449.501930185186;-0.941;3.260;9.944;0.000;0.000;0.000
35;12:02:46.888;44449.50193157408;-2.735;4.016;9.119;0.000;0.000;0.000
35;12:02:47.011;44449.501932997686;-2.355;3.019;10.533;0.000;0.000;0.000
35;12:02:47.150;44449.50193460648;-3.016;2.501;10.768;0.000;0.000;0.000
35;12:02:47.268;44449.50193597222;-2.943;3.339;8.189;0.000;0.000;0.000
35;12:02:47.408;44449.50193759259;-3.715;3.005;9.390;0.000;0.000;0.000
35;12:02:47.531;44449.501939016205;-3.540;3.177;8.671;0.000;0.000;0.000
35;12:02:47.649;44449.501940381946;-2.538;3.272;9.292;0.000;0.000;0.000
35;12:02:47.788;44449.50194199074;-2.863;3.316;9.140;0.000;0.000;0.000
35;12:02:47.909;44449.5019433912;-2.746;3.389;9.055;0.000;0.000;0.000
35;12:02:48.054;44449.501945069445;-2.985;3.208;9.556;0.000;0.000;0.000
35;12:02:48.167;44449.50194637731;-2.651;3.166;9.003;0.000;0.000;0.000
35;12:02:48.294;44449.501947847224;-3.086;3.180;9.544;0.000;0.000;0.000
35;12:02:48.401;44449.50194908565;-2.534;3.358;9.253;0.000;0.000;0.000
35;12:02:48.503;44449.5019502662;-3.070;3.333;9.270;0.000;0.000;0.000
35;12:02:48.608;44449.50195148148;-2.745;3.338;9.049;0.000;0.000;0.000
35;12:02:48.753;44449.50195315972;-2.132;3.617;9.474;0.000;0.000;0.000
35;12:02:48.868;44449.50195449074;-3.021;3.425;8.822;0.000;0.000;0.000
35;12:02:49.010;44449.50195613426;-3.859;3.520;8.379;0.000;0.000;0.000
35;12:02:49.128;44449.501957500004;-4.752;3.612;7.456;0.000;0.000;0.000
35;12:02:49.248;44449.50195888889;-3.296;3.449;9.513;0.000;0.000;0.000
35;12:02:49.411;44449.501960775466;-2.648;3.305;8.988;0.000;0.000;0.000
35;12:02:49.524;44449.50196208333;-2.900;3.319;9.302;0.000;0.000;0.000
35;12:02:49.629;44449.50196329861;-2.794;3.253;9.425;0.000;0.000;0.000
35;12:02:49.768;44449.50196490741;-2.653;3.270;9.223;0.000;0.000;0.000
35;12:02:49.889;44449.50196630787;-2.738;3.281;9.414;0.000;0.000;0.000
35;12:02:50.009;44449.501967696764;-2.581;3.434;9.455;0.000;0.000;0.000
35;12:02:50.114;44449.50196891204;-2.209;3.279;9.334;0.000;0.000;0.000
35;12:02:50.273;44449.50197075232;-2.066;3.255;9.220;0.000;0.000;0.000
35;12:02:50.410;44449.50197233797;-2.087;3.245;9.274;0.000;0.000;0.000
35;12:02:50.536;44449.5019737963;-2.166;3.228;9.324;0.000;0.000;0.000
35;12:02:50.655;44449.50197517361;-2.253;3.044;9.334;0.000;0.000;0.000
35;12:02:50.788;44449.50197671296;-2.342;3.287;9.885;0.000;0.000;0.000
35;12:02:50.908;44449.50197810185;-2.376;3.358;8.819;0.000;0.000;0.000
35;12:02:56.842;44449.50204678241;-1.876;3.474;9.494;0.000;0.000;0.000
35;12:02:56.960;44449.50204814815;-1.561;3.361;9.474;0.000;0.000;0.000
35;12:02:57.106;44449.50204983796;-1.222;3.375;9.402;0.000;0.000;0.000
35;12:02:57.224;44449.5020512037;-1.390;3.316;9.524;0.000;0.000;0.000
35;12:02:57.347;44449.502052627315;-1.321;3.383;9.529;0.000;0.000;0.000
35;12:02:57.455;44449.50205387731;-1.253;3.437;9.498;0.000;0.000;0.000
35;12:02:57.562;44449.502055115736;-1.203;3.393;9.400;0.000;0.000;0.000
35;12:02:57.666;44449.50205631944;-1.197;3.429;9.375;0.000;0.000;0.000
35;12:02:57.808;44449.50205796296;-1.308;3.352;9.537;0.000;0.000;0.000
35;12:02:57.925;44449.50205931713;-1.185;3.412;9.397;0.000;0.000;0.000
35;12:02:58.064;44449.50206092592;-1.253;3.350;9.467;0.000;0.000;0.000
35;12:02:58.185;44449.502062326384;-1.208;3.357;9.491;0.000;0.000;0.000
35;12:02:58.304;44449.50206370371;-1.194;3.434;9.531;0.000;0.000;0.000
35;12:02:58.445;44449.50206533565;-1.255;3.448;9.394;0.000;0.000;0.000
35;12:02:58.570;44449.50206678241;-1.303;3.449;9.422;0.000;0.000;0.000
35;12:02:58.704;44449.502068333335;-1.295;3.446;9.525;0.000;0.000;0.000
35;12:02:58.829;44449.502069780094;-1.264;3.422;9.558;0.000;0.000;0.000
35;12:02:58.946;44449.50207113426;-1.326;3.453;9.499;0.000;0.000;0.000
35;12:02:59.087;44449.502072766205;-1.266;3.436;9.594;0.000;0.000;0.000
35;12:02:59.209;44449.502074178235;-1.226;3.422;9.583;0.000;0.000;0.000
35;12:02:59.345;44449.502075752316;-1.195;3.443;9.466;0.000;0.000;0.000
35;12:02:59.465;44449.50207714121;-1.222;3.441;9.434;0.000;0.000;0.000
35;12:02:59.584;44449.50207851852;-1.191;3.509;9.327;0.000;0.000;0.000
35;12:02:59.725;44449.50208015046;-0.699;3.114;9.278;0.000;0.000;0.000
35;12:02:59.845;44449.50208153935;-0.469;3.127;9.829;0.000;0.000;0.000
35;12:02:59.989;44449.50208320602;-0.334;3.015;9.710;0.000;0.000;0.000
35;12:03:00.105;44449.502084548614;0.127;2.892;9.175;0.000;0.000;0.000
35;12:03:00.229;44449.5020859838;-0.116;1.558;10.188;0.000;0.000;0.000
35;12:03:00.368;44449.50208759259;1.909;1.770;11.446;0.000;0.000;0.000
35;12:03:00.485;44449.502088946756;2.161;1.846;8.589;0.000;0.000;0.000
35;12:03:00.626;44449.5020905787;0.688;2.907;9.079;0.000;0.000;0.000
35;12:03:00.749;44449.502092002316;-0.195;3.401;9.223;0.000;0.000;0.000
35;12:03:00.868;44449.50209337963;-0.255;3.495;9.742;0.000;0.000;0.000
35;12:03:01.004;44449.5020949537;-0.817;3.764;9.263;0.000;0.000;0.000
35;12:03:01.124;44449.50209634259;-1.021;3.738;9.920;0.000;0.000;0.000
35;12:03:01.266;44449.502097986115;-1.210;3.900;9.883;0.000;0.000;0.000
35;12:03:01.385;44449.502099363424;-1.095;3.936;9.379;0.000;0.000;0.000
35;12:03:01.504;44449.50210074074;-0.549;3.949;9.683;0.000;0.000;0.000
35;12:03:01.645;44449.50210237269;-0.357;3.959;9.010;0.000;0.000;0.000
35;12:03:01.765;44449.50210376157;0.303;3.919;9.509;0.000;0.000;0.000
35;12:03:01.904;44449.50210537037;-0.156;3.617;9.309;0.000;0.000;0.000
35;12:03:02.023;44449.502106747685;0.142;4.061;9.471;0.000;0.000;0.000
35;12:03:02.144;44449.50210814815;-0.394;3.852;9.924;0.000;0.000;0.000
35;12:03:02.249;44449.50210936343;-0.204;3.495;9.894;0.000;0.000;0.000
35;12:03:02.350;44449.50211053241;-0.151;3.569;9.644;0.000;0.000;0.000
35;12:03:02.468;44449.50211189815;0.166;3.814;9.717;0.000;0.000;0.000
35;12:03:02.606;44449.50211349537;-0.134;3.905;9.504;0.000;0.000;0.000
35;12:03:02.726;44449.502114884264;-0.111;4.418;8.916;0.000;0.000;0.000
35;12:03:02.869;44449.502116539355;0.237;4.310;9.219;0.000;0.000;0.000
35;12:03:02.991;44449.502117951386;0.321;4.716;8.559;0.000;0.000;0.000
35;12:03:03.106;44449.502119282406;0.178;3.723;8.142;0.000;0.000;0.000
35;12:03:03.246;44449.50212090278;-2.978;5.594;8.240;0.000;0.000;0.000
35;12:03:03.364;44449.50212226852;-4.013;3.638;9.093;0.000;0.000;0.000
35;12:03:03.506;44449.50212391204;-4.003;3.454;4.697;0.000;0.000;0.000
35;12:03:03.623;44449.502125266205;-2.904;3.465;9.687;0.000;0.000;0.000
35;12:03:03.776;44449.502127037034;-3.429;3.406;8.240;0.000;0.000;0.000
35;12:03:03.890;44449.502128356486;-3.020;3.263;9.404;0.000;0.000;0.000
35;12:03:04.025;44449.50212991898;-2.761;2.868;9.769;0.000;0.000;0.000
35;12:03:04.166;44449.50213155092;-2.535;2.140;9.739;0.000;0.000;0.000
35;12:03:04.287;44449.502132951384;-1.327;1.591;10.218;0.000;0.000;0.000
35;12:03:04.405;44449.502134317125;-0.250;1.746;10.637;0.000;0.000;0.000
35;12:03:04.523;44449.502135682866;1.144;1.273;9.588;0.000;0.000;0.000
35;12:03:04.665;44449.50213732639;-0.139;0.164;9.938;0.000;0.000;0.000
35;12:03:04.811;44449.5021390162;0.171;0.365;10.931;0.000;0.000;0.000
35;12:03:04.925;44449.50214033565;0.054;1.028;9.868;0.000;0.000;0.000
35;12:03:05.045;44449.50214172454;-0.134;0.829;10.037;0.000;0.000;0.000
35;12:03:05.184;44449.50214333333;0.691;0.804;11.175;0.000;0.000;0.000
35;12:03:05.306;44449.50214474537;1.324;0.872;11.392;0.000;0.000;0.000
35;12:03:05.449;44449.50214640047;-0.743;1.064;8.811;0.000;0.000;0.000
35;12:03:05.568;44449.50214777778;-1.788;1.333;9.957;0.000;0.000;0.000
35;12:03:05.690;44449.502149189815;-0.878;1.287;10.235;0.000;0.000;0.000
35;12:03:05.829;44449.50215079861;-1.348;1.492;9.695;0.000;0.000;0.000
35;12:03:05.950;44449.50215219907;-0.597;1.616;10.242;0.000;0.000;0.000
35;12:03:06.083;44449.50215373843;-1.487;1.969;9.573;0.000;0.000;0.000
35;12:03:06.206;44449.50215516204;-0.272;2.345;10.128;0.000;0.000;0.000
35;12:03:06.324;44449.50215652778;-0.719;2.051;9.629;0.000;0.000;0.000
35;12:03:06.467;44449.50215818287;-0.306;2.398;9.987;0.000;0.000;0.000
35;12:03:06.584;44449.502159537034;-0.256;2.585;9.760;0.000;0.000;0.000
35;12:03:06.729;44449.50216121528;-0.463;2.425;9.578;0.000;0.000;0.000
35;12:03:06.850;44449.50216261574;-0.292;2.462;9.820;0.000;0.000;0.000
35;12:03:06.968;44449.50216398148;-0.431;2.471;9.732;0.000;0.000;0.000
35;12:03:07.103;44449.50216554398;-0.578;2.387;9.998;0.000;0.000;0.000
35;12:03:07.231;44449.502167025465;-0.653;2.294;9.927;0.000;0.000;0.000
35;12:03:07.364;44449.50216856481;-0.614;2.090;9.984;0.000;0.000;0.000
35;12:03:07.486;44449.502169976855;-0.931;2.064;11.291;0.000;0.000;0.000
35;12:03:07.606;44449.50217136574;-0.127;2.017;10.673;0.000;0.000;0.000
35;12:03:07.744;44449.502172962966;-0.483;2.503;10.479;0.000;0.000;0.000
35;12:03:07.865;44449.50217436343;-0.475;2.294;9.978;0.000;0.000;0.000
35;12:03:08.006;44449.50217599537;-0.454;2.150;10.200;0.000;0.000;0.000
35;12:03:08.126;44449.50217738426;-0.462;2.276;9.937;0.000;0.000;0.000
35;12:03:08.249;44449.502178807874;-0.424;2.313;9.899;0.000;0.000;0.000
35;12:03:08.355;44449.502180034724;-0.597;2.161;9.844;0.000;0.000;0.000
35;12:03:08.509;44449.50218181713;-0.402;2.337;9.817;0.000;0.000;0.000
35;12:03:08.648;44449.502183425924;-0.559;2.362;9.952;0.000;0.000;0.000
35;12:03:08.768;44449.50218481482;-0.610;2.314;9.918;0.000;0.000;0.000
35;12:03:08.886;44449.50218618056;-0.647;2.394;9.739;0.000;0.000;0.000
35;12:03:09.024;44449.502187777776;-0.395;2.588;9.791;0.000;0.000;0.000
35;12:03:09.148;44449.50218921296;-0.492;2.563;9.791;0.000;0.000;0.000
35;12:03:09.288;44449.50219083333;-0.494;2.533;9.921;0.000;0.000;0.000
35;12:03:09.404;44449.502192175925;-0.534;2.574;9.590;0.000;0.000;0.000
35;12:03:09.526;44449.50219358796;-0.530;2.564;9.918;0.000;0.000;0.000
35;12:03:09.664;44449.50219518518;-0.547;2.504;9.899;0.000;0.000;0.000
35;12:03:09.791;44449.50219665509;-0.480;2.565;9.850;0.000;0.000;0.000
35;12:03:09.928;44449.50219824074;-0.548;2.575;9.700;0.000;0.000;0.000
35;12:03:10.049;44449.5021996412;-0.507;2.617;9.708;0.000;0.000;0.000
35;12:03:10.169;44449.50220103009;-0.676;2.498;9.847;0.000;0.000;0.000
35;12:03:10.281;44449.50220232639;-1.214;3.334;11.363;0.000;0.000;0.000
35;12:03:10.427;44449.5022040162;-0.495;4.119;8.297;0.000;0.000;0.000
35;12:03:10.565;44449.502205613426;1.282;5.146;7.594;0.000;0.000;0.000
35;12:03:10.684;44449.50220699074;1.632;5.854;6.815;0.000;0.000;0.000
