 
header;start
header;app name;Sensor Recording;flavor;Pro;version;7.11;code;171
header;android;10;SDK_INT;29;targetSdkVersion;30;minSdkVersion;14
header;smartphone;Xiaomi;model;Redmi 7A
header;free MB;1993.2421875;/storage/emulated/0/SensorRecording
info;time;excel time;info text;info comment
1-13+(sensors);time;excel time;x;y;z;abs value;RoT/steps;??
action;time;excel time;action type;health;status;charge;plug;level [%];voltage;temperature;technology
event;time;excel time;statistics;start/stop
average;time;excel time;lon;lat;alt;acc
stdDev;time;excel time;lon;lat;alt;acc;count
header;end
info;12:02:16.219;44449.501576608796;ACCESS_BACKGROUND_LOCATION;granted
info;12:02:16.219;44449.501576608796;ACCESS_COARSE_LOCATION;granted
info;12:02:16.219;44449.501576608796;ACCESS_FINE_LOCATION;granted
info;12:02:16.219;44449.501576608796;READ_EXTERNAL_STORAGE;granted
info;12:02:16.219;44449.501576608796;WRITE_EXTERNAL_STORAGE;granted
info;12:02:16.219;44449.501576608796;RECORD_AUDIO;granted
info;12:02:16.219;44449.501576608796;Start Aufzeichnung;2021-09-10 12:02:16.219 +0200 (MESZ)
info;12:02:16.219;44449.501576608796;Start Aufzeichnung;Update Period [ms];100;Distance travelled from;1
action;12:02:16.297;44449.501577511575;BATTERY_CHANGED;gut;OK;entladen;getrennt;34.0;3.745;27.9;Li-poly
event;12:02:17.381;44449.50159005787;statistics;started
17;12:02:26.895;44449.50170017361;1.000
info;12:02:28.229;44449.50171561343;Ende Aufzeichnung;Normales Ende durch Bediener
 
header;start
header;app name;Sensor Recording;flavor;Pro;version;7.11;code;171
header;android;10;SDK_INT;29;targetSdkVersion;30;minSdkVersion;14
header;smartphone;Xiaomi;model;Redmi 7A
header;free MB;1993.0859375;/storage/emulated/0/SensorRecording
info;time;excel time;info text;info comment
1-13+(sensors);time;excel time;x;y;z;abs value;RoT/steps;??
action;time;excel time;action type;health;status;charge;plug;level [%];voltage;temperature;technology
event;time;excel time;statistics;start/stop
average;time;excel time;lon;lat;alt;acc
stdDev;time;excel time;lon;lat;alt;acc;count
header;end
info;12:02:35.625;44449.50180121528;ACCESS_BACKGROUND_LOCATION;granted
info;12:02:35.625;44449.50180121528;ACCESS_COARSE_LOCATION;granted
info;12:02:35.625;44449.50180121528;ACCESS_FINE_LOCATION;granted
info;12:02:35.625;44449.50180121528;READ_EXTERNAL_STORAGE;granted
info;12:02:35.625;44449.50180121528;WRITE_EXTERNAL_STORAGE;granted
info;12:02:35.625;44449.50180121528;RECORD_AUDIO;granted
info;12:02:35.625;44449.50180121528;Start Aufzeichnung;2021-09-10 12:02:35.625 +0200 (MESZ)
info;12:02:35.625;44449.50180121528;Start Aufzeichnung;Update Period [ms];100;Distance travelled from;1
action;12:02:35.704;44449.50180212963;BATTERY_CHANGED;gut;OK;entladen;getrennt;34.0;3.745;27.9;Li-poly
event;12:02:36.077;44449.50180644676;statistics;started
info;12:02:51.106;44449.501980393514;Ende Aufzeichnung;Normales Ende durch Bediener
 
header;start
header;app name;Sensor Recording;flavor;Pro;version;7.11;code;171
header;android;10;SDK_INT;29;targetSdkVersion;30;minSdkVersion;14
header;smartphone;Xiaomi;model;Redmi 7A
header;free MB;1992.984375;/storage/emulated/0/SensorRecording
info;time;excel time;info text;info comment
1-13+(sensors);time;excel time;x;y;z;abs value;RoT/steps;??
action;time;excel time;action type;health;status;charge;plug;level [%];voltage;temperature;technology
event;time;excel time;statistics;start/stop
average;time;excel time;lon;lat;alt;acc
stdDev;time;excel time;lon;lat;alt;acc;count
header;end
info;12:02:56.831;44449.50204665509;ACCESS_BACKGROUND_LOCATION;granted
info;12:02:56.831;44449.50204665509;ACCESS_COARSE_LOCATION;granted
info;12:02:56.831;44449.50204665509;ACCESS_FINE_LOCATION;granted
info;12:02:56.831;44449.50204665509;READ_EXTERNAL_STORAGE;granted
info;12:02:56.831;44449.50204665509;WRITE_EXTERNAL_STORAGE;granted
info;12:02:56.831;44449.50204665509;RECORD_AUDIO;granted
info;12:02:56.831;44449.50204665509;Start Aufzeichnung;2021-09-10 12:02:56.831 +0200 (MESZ)
info;12:02:56.831;44449.50204665509;Start Aufzeichnung;Update Period [ms];100;Distance travelled from;1
action;12:02:56.902;44449.50204747685;BATTERY_CHANGED;gut;OK;entladen;getrennt;34.0;3.745;27.9;Li-poly
event;12:02:57.284;44449.50205189815;statistics;started
17;12:03:08.774;44449.50218488426;2.000
17;12:03:18.732;44449.50230013889;3.000
event;12:03:29.072;44449.50241981482;0.00000000;0.00000000;initial position to go;net
event;12:03:29.221;44449.50242153935;0.00000000;0.00000000;take over position;net
event;12:03:41.132;44449.50255939815;statistics;stopped
average;12:03:41.132;44449.50255939815;8.69894675;50.11461101;6.791;28.110
stdDev;12:03:41.132;44449.50255939815;1.391;0.781;9.494;14.572;18
event;12:03:44.132;44449.50259412037;statistics;stopped
average;12:03:44.132;44449.50259412037;8.69894675;50.11461101;6.791;28.110
stdDev;12:03:44.132;44449.50259412037;1.391;0.781;9.494;14.572;18
action;12:03:48.465;44449.50264427083;BATTERY_CHANGED;gut;OK;entladen;getrennt;33.0;3.733;28.3;Li-poly
17;12:03:55.675;44449.50272771991;4.000
17;12:04:08.696;44449.50287842593;5.000
17;12:04:18.651;44449.50299364583;6.000
17;12:04:28.628;44449.50310912037;7.000
17;12:05:01.570;44449.503490393516;8.000
17;12:05:11.597;44449.50360644676;9.000
event;12:05:14.117;44449.50363561342;0.00000000;0.00000000;take over position;net
event;12:05:36.084;44449.50388986111;statistics;stopped
average;12:05:36.084;44449.50388986111;8.69894675;50.11461101;6.791;28.110
stdDev;12:05:36.084;44449.50388986111;1.391;0.781;9.494;14.572;18
17;12:05:45.522;44449.50399909722;10.000
action;12:05:56.449;44449.50412556713;BATTERY_CHANGED;gut;OK;entladen;getrennt;33.0;3.743;28.7;Li-poly
17;12:06:02.482;44449.504195393514;11.000
17;12:06:06.517;44449.5042420949;12.000
action;12:06:56.486;44449.50482043982;BATTERY_CHANGED;gut;OK;entladen;getrennt;33.0;3.745;28.4;Li-poly
action;12:09:46.793;44449.50679158565;BATTERY_CHANGED;gut;OK;nicht laden;getrennt;33.0;3.747;28.4;Li-poly
action;12:09:46.942;44449.50679331018;BATTERY_CHANGED;gut;OK;laden;getrennt;33.0;3.743;28.5;Li-poly
action;12:09:47.535;44449.50680017361;ACTION_POWER_CONNECTED
action;12:09:47.535;44449.50680017361;BATTERY_CHANGED;gut;OK;laden;AC;33.0;3.745;28.4;Li-poly
action;12:09:47.538;44449.50680020833;BATTERY_CHANGED;gut;OK;laden;AC;33.0;3.724;28.5;Li-poly
action;12:09:49.026;44449.506817430556;BATTERY_CHANGED;gut;OK;laden;AC;33.0;3.765;28.3;Li-poly
info;12:10:12.591;44449.50709017361;Ende Aufzeichnung;Timeout GPS
 
header;start
header;app name;Sensor Recording;flavor;Pro;version;7.11;code;171
header;android;10;SDK_INT;29;targetSdkVersion;30;minSdkVersion;14
header;smartphone;Xiaomi;model;Redmi 7A
header;free MB;1989.140625;/storage/emulated/0/SensorRecording
info;time;excel time;info text;info comment
1-13+(sensors);time;excel time;x;y;z;abs value;RoT/steps;??
action;time;excel time;action type;health;status;charge;plug;level [%];voltage;temperature;technology
event;time;excel time;statistics;start/stop
average;time;excel time;lon;lat;alt;acc
stdDev;time;excel time;lon;lat;alt;acc;count
header;end
info;12:10:12.765;44449.5070921875;ACCESS_BACKGROUND_LOCATION;granted
info;12:10:12.765;44449.5070921875;ACCESS_COARSE_LOCATION;granted
info;12:10:12.765;44449.5070921875;ACCESS_FINE_LOCATION;granted
info;12:10:12.765;44449.5070921875;READ_EXTERNAL_STORAGE;granted
info;12:10:12.765;44449.5070921875;WRITE_EXTERNAL_STORAGE;granted
info;12:10:12.765;44449.5070921875;RECORD_AUDIO;granted
info;12:10:12.765;44449.5070921875;Start Aufzeichnung;2021-09-10 12:10:12.765 +0200 (MESZ)
info;12:10:12.765;44449.5070921875;Start Aufzeichnung;Update Period [ms];100;Distance travelled from;1
action;12:10:37.873;44449.50738278935;BATTERY_CHANGED;gut;OK;laden;AC;33.0;3.824;28.1;Li-poly
action;12:10:47.406;44449.507493125;BATTERY_CHANGED;gut;OK;laden;AC;33.0;3.827;28.1;Li-poly
action;12:10:49.827;44449.50752114583;BATTERY_CHANGED;gut;OK;laden;AC;33.0;3.82;28.1;Li-poly
action;12:11:05.446;44449.50770192129;ACTION_POWER_DISCONNECTED
action;12:11:05.447;44449.507701932875;BATTERY_CHANGED;gut;OK;entladen;getrennt;33.0;3.817;28.4;Li-poly
action;12:11:05.565;44449.507703298616;BATTERY_CHANGED;gut;OK;entladen;getrennt;33.0;3.715;28.5;Li-poly
action;12:11:07.629;44449.507727187505;BATTERY_CHANGED;gut;OK;nicht laden;getrennt;33.0;3.758;28.3;Li-poly
action;12:11:07.750;44449.50772858797;BATTERY_CHANGED;gut;OK;laden;getrennt;33.0;3.759;28.3;Li-poly
action;12:11:08.207;44449.50773387731;ACTION_POWER_CONNECTED
action;12:11:08.208;44449.50773388889;BATTERY_CHANGED;gut;OK;laden;AC;33.0;3.758;28.4;Li-poly
action;12:11:08.266;44449.50773456019;BATTERY_CHANGED;gut;OK;laden;AC;33.0;3.739;28.5;Li-poly
action;12:11:09.668;44449.50775078704;BATTERY_CHANGED;gut;OK;laden;AC;33.0;3.783;28.3;Li-poly
action;12:11:20.048;44449.507870925925;ACTION_POWER_DISCONNECTED
action;12:11:20.051;44449.507870960646;BATTERY_CHANGED;gut;OK;entladen;getrennt;33.0;3.763;28.4;Li-poly
action;12:11:20.166;44449.507872291666;BATTERY_CHANGED;gut;OK;entladen;getrennt;33.0;3.725;28.6;Li-poly
action;12:12:32.613;44449.50871079861;BATTERY_CHANGED;gut;OK;nicht laden;getrennt;33.0;3.755;28.4;Li-poly
action;12:12:32.807;44449.50871304398;BATTERY_CHANGED;gut;OK;laden;getrennt;33.0;3.758;28.4;Li-poly
action;12:12:33.891;44449.508725590276;BATTERY_CHANGED;gut;OK;laden;getrennt;33.0;3.762;28.2;Li-poly
action;12:12:33.893;44449.50872561343;BATTERY_CHANGED;gut;OK;laden;getrennt;33.0;3.804;28.2;Li-poly
action;12:12:35.839;44449.50874813658;ACTION_POWER_CONNECTED
action;12:12:35.887;44449.508748692126;BATTERY_CHANGED;gut;OK;laden;AC;33.0;3.757;28.4;Li-poly
action;12:12:35.951;44449.50874943287;BATTERY_CHANGED;gut;OK;laden;AC;33.0;3.757;28.5;Li-poly
action;12:12:35.952;44449.508749444445;BATTERY_CHANGED;gut;OK;laden;AC;33.0;3.736;28.5;Li-poly
action;12:12:47.409;44449.50888204861;BATTERY_CHANGED;gut;OK;laden;AC;33.0;3.879;28.0;Li-poly
action;12:13:35.102;44449.509434050924;ACTION_POWER_DISCONNECTED
action;12:13:35.103;44449.5094340625;BATTERY_CHANGED;gut;OK;entladen;getrennt;33.0;3.896;28.6;Li-poly
action;12:13:35.215;44449.50943535879;BATTERY_CHANGED;gut;OK;entladen;getrennt;33.0;3.746;28.7;Li-poly
action;12:13:43.791;44449.50953461806;BATTERY_CHANGED;gut;OK;nicht laden;getrennt;33.0;3.776;28.6;Li-poly
action;12:13:43.965;44449.509536631944;BATTERY_CHANGED;gut;OK;laden;getrennt;33.0;3.771;28.7;Li-poly
action;12:13:45.008;44449.5095487037;BATTERY_CHANGED;gut;OK;laden;getrennt;33.0;3.779;28.5;Li-poly
action;12:13:46.928;44449.509570925926;BATTERY_CHANGED;gut;OK;laden;getrennt;33.0;3.773;28.6;Li-poly
action;12:13:47.001;44449.50957177083;ACTION_POWER_CONNECTED
action;12:13:47.002;44449.50957178241;BATTERY_CHANGED;gut;OK;laden;AC;33.0;3.765;28.6;Li-poly
action;12:13:47.046;44449.50957229167;BATTERY_CHANGED;gut;OK;laden;AC;33.0;3.746;28.7;Li-poly
action;12:13:47.110;44449.50957303241;BATTERY_CHANGED;gut;OK;laden;AC;33.0;3.736;28.7;Li-poly
action;12:13:58.633;44449.509706400466;BATTERY_CHANGED;gut;OK;laden;AC;33.0;3.949;28.0;Li-poly
action;12:14:19.775;44449.509951099535;ACTION_POWER_DISCONNECTED
action;12:14:19.777;44449.50995112269;BATTERY_CHANGED;gut;OK;entladen;getrennt;33.0;3.809;28.8;Li-poly
action;12:14:19.896;44449.5099525;BATTERY_CHANGED;gut;OK;entladen;getrennt;33.0;3.764;28.9;Li-poly
info;12:16:07.993;44449.511203622686;Ende Aufzeichnung;Timeout GPS
 
header;start
header;app name;Sensor Recording;flavor;Pro;version;7.11;code;171
header;android;10;SDK_INT;29;targetSdkVersion;30;minSdkVersion;14
header;smartphone;Xiaomi;model;Redmi 7A
header;free MB;1985.1640625;/storage/emulated/0/SensorRecording
info;time;excel time;info text;info comment
1-13+(sensors);time;excel time;x;y;z;abs value;RoT/steps;??
action;time;excel time;action type;health;status;charge;plug;level [%];voltage;temperature;technology
event;time;excel time;statistics;start/stop
average;time;excel time;lon;lat;alt;acc
stdDev;time;excel time;lon;lat;alt;acc;count
header;end
info;12:16:08.040;44449.511204166665;ACCESS_BACKGROUND_LOCATION;granted
info;12:16:08.040;44449.511204166665;ACCESS_COARSE_LOCATION;granted
info;12:16:08.040;44449.511204166665;ACCESS_FINE_LOCATION;granted
info;12:16:08.040;44449.511204166665;READ_EXTERNAL_STORAGE;granted
info;12:16:08.040;44449.511204166665;WRITE_EXTERNAL_STORAGE;granted
info;12:16:08.040;44449.511204166665;RECORD_AUDIO;granted
info;12:16:08.040;44449.511204166665;Start Aufzeichnung;2021-09-10 12:16:08.040 +0200 (MESZ)
info;12:16:08.040;44449.511204166665;Start Aufzeichnung;Update Period [ms];100;Distance travelled from;1
action;12:16:51.145;44449.511703067124;BATTERY_CHANGED;gut;OK;entladen;getrennt;33.0;3.699;30.3;Li-poly
action;12:16:51.929;44449.511712141204;SCREEN_OFF
action;12:16:52.885;44449.511723206015;BATTERY_CHANGED;gut;OK;entladen;getrennt;33.0;3.722;30.4;Li-poly
action;12:16:53.210;44449.5117269676;SCREEN_ON
info;12:17:09.062;44449.51191043982;Ende Aufzeichnung;Normales Ende durch Bediener
 
header;start
header;app name;Sensor Recording;flavor;Pro;version;7.11;code;171
header;android;10;SDK_INT;29;targetSdkVersion;30;minSdkVersion;14
header;smartphone;Xiaomi;model;Redmi 7A
header;free MB;1978.82421875;/storage/emulated/0/SensorRecording
info;time;excel time;info text;info comment
1-13+(sensors);time;excel time;x;y;z;abs value;RoT/steps;??
action;time;excel time;action type;health;status;charge;plug;level [%];voltage;temperature;technology
event;time;excel time;statistics;start/stop
average;time;excel time;lon;lat;alt;acc
stdDev;time;excel time;lon;lat;alt;acc;count
header;end
info;12:20:01.222;44449.513903032406;ACCESS_BACKGROUND_LOCATION;granted
info;12:20:01.222;44449.513903032406;ACCESS_COARSE_LOCATION;granted
info;12:20:01.222;44449.513903032406;ACCESS_FINE_LOCATION;granted
info;12:20:01.222;44449.513903032406;READ_EXTERNAL_STORAGE;granted
info;12:20:01.222;44449.513903032406;WRITE_EXTERNAL_STORAGE;granted
info;12:20:01.222;44449.513903032406;RECORD_AUDIO;granted
info;12:20:01.222;44449.513903032406;Start Aufzeichnung;2021-09-10 12:20:01.222 +0200 (MESZ)
info;12:20:01.222;44449.513903032406;Start Aufzeichnung;Update Period [ms];100;Distance travelled from;1
action;12:20:01.393;44449.513905011576;BATTERY_CHANGED;gut;OK;entladen;getrennt;33.0;3.725;29.5;Li-poly
action;12:20:01.848;44449.513910277776;BATTERY_CHANGED;gut;OK;entladen;getrennt;33.0;3.687;29.6;Li-poly
action;12:20:02.752;44449.51392074074;SCREEN_OFF
action;12:20:03.773;44449.51393255787;BATTERY_CHANGED;gut;OK;entladen;getrennt;33.0;3.715;29.5;Li-poly
action;12:20:04.071;44449.513936006944;SCREEN_ON
event;12:05:14.117;44449.50363561342;0.00000000;0.00000000;take over position;net
event;12:20:06.126;44449.51395979167;statistics;stopped
average;12:20:06.126;44449.51395979167;8.69894675;50.11461101;6.791;28.110
stdDev;12:20:06.126;44449.51395979167;1.391;0.781;9.494;14.572;18
info;12:20:10.001;44449.514004641205;Ende Aufzeichnung;Normales Ende durch Bediener
 
header;start
header;app name;Sensor Recording;flavor;Pro;version;7.11;code;171
