#info;12:02:16.239;44449.50157684028;sensor;14;AK09918 Magnetometer Uncalibrated;accuracy;3
14;12:10:13.805;44449.50710422454;67.349;-120.750;28.650;16.356;-90.898;102.145
14;12:10:13.929;44449.50710565972;67.950;-119.400;28.500;16.356;-90.898;102.145
14;12:10:14.047;44449.50710702546;67.200;-121.201;28.050;16.356;-90.898;102.145
14;12:10:14.189;44449.507108668986;67.349;-119.550;26.700;16.356;-90.898;102.145
14;12:10:14.306;44449.50711002314;68.700;-120.151;27.750;16.356;-90.898;102.145
14;12:10:14.450;44449.50711168982;66.451;-118.201;27.299;16.356;-90.898;102.145
14;12:10:14.566;44449.50711303241;67.050;-119.250;28.200;16.356;-90.898;102.145
14;12:10:14.686;44449.5071144213;67.500;-120.151;28.050;16.356;-90.898;102.145
14;12:10:14.826;44449.50711604167;67.950;-120.151;28.050;16.356;-90.898;102.145
14;12:10:14.947;44449.50711744213;68.700;-119.400;27.750;16.356;-90.898;102.145
14;12:10:15.087;44449.5071190625;67.799;-120.300;25.951;16.356;-90.898;102.145
14;12:10:15.205;44449.50712042824;69.000;-119.400;27.750;16.356;-90.898;102.145
14;12:10:15.329;44449.507121863426;67.349;-119.550;27.901;16.356;-90.898;102.145
14;12:10:15.468;44449.50712347223;68.250;-120.151;28.050;16.356;-90.898;102.145
14;12:10:15.586;44449.50712483797;67.950;-121.201;28.050;16.356;-90.898;102.145
14;12:10:15.726;44449.50712645834;68.550;-121.049;27.901;16.356;-90.898;102.145
14;12:10:15.847;44449.5071278588;67.200;-120.151;28.050;16.356;-90.898;102.145
14;12:10:15.967;44449.507129247686;69.299;-120.750;28.650;16.356;-90.898;102.145
14;12:10:16.110;44449.50713090278;66.750;-120.151;27.750;16.356;-90.898;102.145
14;12:10:16.227;44449.50713225694;68.851;-120.750;29.700;16.356;-90.898;102.145
14;12:10:16.367;44449.50713387731;67.500;-120.151;29.550;16.356;-90.898;102.145
14;12:10:16.487;44449.507135266205;68.100;-121.049;27.901;16.356;-90.898;102.145
14;12:10:16.606;44449.507136643515;67.200;-119.701;29.550;16.356;-90.898;102.145
14;12:10:16.747;44449.50713827546;67.349;-118.800;27.901;16.356;-90.898;102.145
14;12:10:16.865;44449.5071396412;66.750;-120.151;29.550;16.356;-90.898;102.145
14;12:10:17.005;44449.50714126157;68.100;-120.000;26.700;16.356;-90.898;102.145
14;12:10:17.126;44449.50714266204;67.950;-121.201;28.500;16.356;-90.898;102.145
14;12:10:17.249;44449.50714408565;68.100;-120.300;27.451;16.356;-90.898;102.145
14;12:10:17.388;44449.50714569444;67.200;-120.450;29.250;16.356;-90.898;102.145
14;12:10:17.505;44449.507147048615;69.600;-120.300;29.401;16.356;-90.898;102.145
14;12:10:17.647;44449.50714869213;67.799;-120.750;28.200;16.356;-90.898;102.145
14;12:10:17.769;44449.50715010417;67.950;-120.900;28.799;16.356;-90.898;102.145
14;12:10:17.890;44449.50715150463;69.000;-118.950;29.250;16.356;-90.898;102.145
14;12:10:18.026;44449.5071530787;66.750;-120.151;27.000;16.356;-90.898;102.145
14;12:10:18.146;44449.50715446759;67.950;-120.151;27.750;16.356;-90.898;102.145
14;12:10:18.285;44449.50715607639;66.299;-118.800;27.150;16.356;-90.898;102.145
14;12:10:18.405;44449.50715746528;67.950;-119.400;28.799;16.356;-90.898;102.145
14;12:10:18.526;44449.507158865745;67.500;-120.450;27.750;16.356;-90.898;102.145
14;12:10:18.668;44449.50716050926;67.200;-120.450;28.500;16.356;-90.898;102.145
14;12:10:18.787;44449.50716188658;68.250;-117.450;28.050;16.356;-90.898;102.145
14;12:10:18.928;44449.507163518516;69.600;-119.550;27.901;16.356;-90.898;102.145
14;12:10:19.046;44449.50716488426;68.100;-121.500;28.650;16.356;-90.898;102.145
14;12:10:19.167;44449.50716628472;67.349;-120.300;29.401;16.356;-90.898;102.145
14;12:10:19.308;44449.507167916665;68.550;-120.750;27.451;16.356;-90.898;102.145
14;12:10:19.425;44449.50716927083;68.100;-121.049;28.200;16.356;-90.898;102.145
14;12:10:19.567;44449.50717091435;67.950;-119.400;27.299;16.356;-90.898;102.145
14;12:10:19.690;44449.507172337966;68.100;-119.550;28.650;16.356;-90.898;102.145
14;12:10:19.808;44449.50717370371;67.200;-120.450;26.550;16.356;-90.898;102.145
14;12:10:19.947;44449.5071753125;68.550;-120.300;29.700;16.356;-90.898;102.145
14;12:10:20.071;44449.507176747684;67.500;-119.701;28.799;16.356;-90.898;102.145
14;12:10:20.206;44449.50717831019;66.750;-119.400;28.050;16.356;-90.898;102.145
14;12:10:20.326;44449.507179699074;68.700;-120.151;27.750;16.356;-90.898;102.145
14;12:10:20.448;44449.50718111111;67.950;-119.701;28.050;16.356;-90.898;102.145
14;12:10:20.588;44449.50718273148;67.799;-120.000;27.901;16.356;-90.898;102.145
14;12:10:20.708;44449.507184120375;68.250;-120.450;28.799;16.356;-90.898;102.145
14;12:10:20.847;44449.50718572916;67.799;-121.049;28.650;16.356;-90.898;102.145
14;12:10:20.966;44449.50718710649;67.050;-120.000;26.700;16.356;-90.898;102.145
14;12:10:21.087;44449.50718850695;66.451;-120.450;27.750;16.356;-90.898;102.145
14;12:10:21.227;44449.50719012732;68.550;-121.800;28.650;16.356;-90.898;102.145
14;12:10:21.348;44449.50719152778;67.349;-118.500;27.901;16.356;-90.898;102.145
14;12:10:21.487;44449.507193136575;67.500;-120.151;27.750;16.356;-90.898;102.145
14;12:10:21.606;44449.50719451389;68.700;-119.400;28.799;16.356;-90.898;102.145
14;12:10:21.730;44449.507195949074;66.600;-120.750;29.700;16.356;-90.898;102.145
14;12:10:21.867;44449.507197534724;67.799;-121.049;27.451;16.356;-90.898;102.145
14;12:10:21.986;44449.50719891203;68.851;-119.550;27.451;16.356;-90.898;102.145
14;12:10:22.125;44449.507200520835;69.450;-119.701;28.050;16.356;-90.898;102.145
14;12:10:22.246;44449.5072019213;67.500;-121.651;28.500;16.356;-90.898;102.145
14;12:10:22.368;44449.507203333334;67.799;-120.300;27.150;16.356;-90.898;102.145
14;12:10:22.508;44449.507204953705;67.950;-120.450;26.550;16.356;-90.898;102.145
14;12:10:22.624;44449.5072062963;67.200;-118.950;29.849;16.356;-90.898;102.145
14;12:10:22.767;44449.50720795139;68.100;-118.800;27.451;16.356;-90.898;102.145
14;12:10:22.889;44449.50720936342;67.500;-119.701;28.500;16.356;-90.898;102.145
14;12:10:23.007;44449.50721072916;67.349;-120.000;27.150;16.356;-90.898;102.145
14;12:10:23.147;44449.507212349534;68.851;-119.250;27.150;16.356;-90.898;102.145
14;12:10:23.267;44449.50721373843;67.950;-120.450;28.050;16.356;-90.898;102.145
14;12:10:23.408;44449.507215370366;66.451;-118.649;28.050;16.356;-90.898;102.145
14;12:10:23.531;44449.50721679398;66.451;-118.649;28.799;16.356;-90.898;102.145
14;12:10:23.648;44449.50721814815;68.851;-119.250;28.650;16.356;-90.898;102.145
14;12:10:23.791;44449.50721980324;67.799;-119.250;28.951;16.356;-90.898;102.145
14;12:10:23.909;44449.507221168984;66.750;-120.450;28.500;16.356;-90.898;102.145
14;12:10:24.049;44449.507222789354;68.550;-120.000;27.451;16.356;-90.898;102.145
14;12:10:24.167;44449.507224155095;68.100;-119.250;27.451;16.356;-90.898;102.145
14;12:10:24.287;44449.50722554398;68.100;-119.550;27.451;16.356;-90.898;102.145
14;12:10:24.428;44449.50722717593;68.250;-118.950;28.500;16.356;-90.898;102.145
14;12:10:24.548;44449.50722856482;69.000;-120.151;28.050;16.356;-90.898;102.145
14;12:10:24.689;44449.50723019676;69.000;-119.701;28.500;16.356;-90.898;102.145
14;12:10:24.806;44449.507231550924;68.700;-118.201;27.750;16.356;-90.898;102.145
14;12:10:24.926;44449.50723293981;68.100;-120.300;28.200;16.356;-90.898;102.145
14;12:10:25.064;44449.507234537035;68.250;-117.900;29.250;16.356;-90.898;102.145
14;12:10:25.186;44449.50723594907;68.550;-120.300;27.901;16.356;-90.898;102.145
14;12:10:25.328;44449.507237592596;68.100;-118.500;28.650;16.356;-90.898;102.145
14;12:10:25.452;44449.50723902778;68.250;-120.151;28.500;16.356;-90.898;102.145
14;12:10:25.569;44449.50724038194;67.050;-119.550;27.451;16.356;-90.898;102.145
14;12:10:25.704;44449.50724194445;68.250;-119.400;28.799;16.356;-90.898;102.145
14;12:10:25.829;44449.5072433912;68.250;-120.151;27.750;16.356;-90.898;102.145
14;12:10:25.967;44449.507244988425;67.799;-120.000;28.951;16.356;-90.898;102.145
14;12:10:26.085;44449.507246354166;67.950;-119.701;27.000;16.356;-90.898;102.145
14;12:10:26.207;44449.5072477662;67.950;-120.900;28.500;16.356;-90.898;102.145
14;12:10:26.347;44449.507249386574;68.550;-119.550;27.901;16.356;-90.898;102.145
14;12:10:26.465;44449.507250752315;68.250;-119.701;28.050;16.356;-90.898;102.145
14;12:10:26.612;44449.5072524537;68.250;-119.701;27.750;16.356;-90.898;102.145
14;12:10:26.728;44449.5072537963;67.349;-119.550;28.200;16.356;-90.898;102.145
14;12:10:26.849;44449.50725519676;67.950;-119.701;28.050;16.356;-90.898;102.145
14;12:10:26.986;44449.50725678241;66.600;-117.300;27.150;16.356;-90.898;102.145
14;12:10:27.111;44449.50725822916;67.950;-119.701;26.550;16.356;-90.898;102.145
14;12:10:27.246;44449.507259791666;67.500;-118.950;27.000;16.356;-90.898;102.145
14;12:10:27.368;44449.507261203704;68.250;-120.450;27.000;16.356;-90.898;102.145
14;12:10:27.489;44449.507262604166;67.500;-119.701;27.000;16.356;-90.898;102.145
14;12:10:27.628;44449.50726421297;68.550;-119.550;28.200;16.356;-90.898;102.145
14;12:10:27.749;44449.50726561343;68.250;-121.651;28.500;16.356;-90.898;102.145
14;12:10:27.889;44449.5072672338;68.250;-119.701;28.050;16.356;-90.898;102.145
14;12:10:28.004;44449.50726856482;67.950;-118.950;29.250;16.356;-90.898;102.145
14;12:10:28.126;44449.50726997685;68.700;-119.400;28.050;16.356;-90.898;102.145
14;12:10:28.267;44449.507271608796;68.550;-120.750;28.200;16.356;-90.898;102.145
14;12:10:28.389;44449.507273020834;68.700;-120.151;27.299;16.356;-90.898;102.145
14;12:10:28.526;44449.50727460648;67.200;-120.450;28.500;16.356;-90.898;102.145
14;12:10:28.645;44449.50727598379;67.500;-119.400;29.250;16.356;-90.898;102.145
14;12:10:28.765;44449.507277372686;67.799;-120.750;28.650;16.356;-90.898;102.145
14;12:10:28.908;44449.50727902778;66.451;-119.701;28.500;16.356;-90.898;102.145
14;12:10:29.027;44449.507280405094;68.100;-121.049;27.901;16.356;-90.898;102.145
14;12:10:29.169;44449.50728204861;67.950;-119.400;28.500;16.356;-90.898;102.145
14;12:10:29.287;44449.50728341435;68.100;-118.800;28.951;16.356;-90.898;102.145
14;12:10:29.407;44449.50728480324;69.299;-120.300;26.700;16.356;-90.898;102.145
14;12:10:29.549;44449.50728644676;69.000;-118.950;27.750;16.356;-90.898;102.145
14;12:10:29.670;44449.50728784723;68.700;-120.151;28.799;16.356;-90.898;102.145
14;12:10:29.809;44449.507289456014;67.349;-120.750;26.401;16.356;-90.898;102.145
14;12:10:29.928;44449.50729083334;66.750;-120.151;28.799;16.356;-90.898;102.145
14;12:10:30.047;44449.50729221065;70.050;-119.550;28.650;16.356;-90.898;102.145
14;12:10:30.187;44449.50729383102;68.100;-118.800;28.650;16.356;-90.898;102.145
14;12:10:30.310;44449.50729525463;68.250;-119.400;26.550;16.356;-90.898;102.145
14;12:10:30.448;44449.50729685185;67.500;-120.151;28.500;16.356;-90.898;102.145
14;12:10:30.569;44449.50729825231;68.550;-120.000;28.650;16.356;-90.898;102.145
14;12:10:30.689;44449.507299641205;67.500;-120.450;26.550;16.356;-90.898;102.145
14;12:10:30.830;44449.507301273145;68.700;-120.151;28.799;16.356;-90.898;102.145
14;12:10:30.949;44449.50730265046;68.250;-120.900;27.750;16.356;-90.898;102.145
14;12:10:31.091;44449.50730429398;67.950;-120.450;27.750;16.356;-90.898;102.145
14;12:10:31.209;44449.50730565972;68.100;-120.750;28.200;16.356;-90.898;102.145
14;12:10:31.329;44449.50730704861;68.100;-120.000;26.700;16.356;-90.898;102.145
14;12:10:31.468;44449.50730865741;68.550;-119.250;28.200;16.356;-90.898;102.145
14;12:10:31.589;44449.507310057874;68.100;-120.750;27.901;16.356;-90.898;102.145
14;12:10:31.730;44449.50731168981;67.950;-118.201;27.299;16.356;-90.898;102.145
14;12:10:31.851;44449.507313090275;67.799;-119.250;27.150;16.356;-90.898;102.145
14;12:10:31.969;44449.507314456016;68.100;-119.250;26.700;16.356;-90.898;102.145
14;12:10:32.110;44449.50731608796;67.349;-118.800;25.951;16.356;-90.898;102.145
14;12:10:32.228;44449.5073174537;68.700;-120.151;27.299;16.356;-90.898;102.145
14;12:10:32.369;44449.50731908565;68.550;-119.550;28.200;16.356;-90.898;102.145
14;12:10:32.486;44449.507320439814;68.700;-120.151;28.050;16.356;-90.898;102.145
14;12:10:32.609;44449.50732186342;69.000;-120.151;28.500;16.356;-90.898;102.145
14;12:10:32.751;44449.50732350694;67.799;-120.750;26.700;16.356;-90.898;102.145
14;12:10:32.867;44449.50732484953;68.250;-120.900;27.000;16.356;-90.898;102.145
14;12:10:33.007;44449.5073264699;67.050;-120.000;26.700;16.356;-90.898;102.145
14;12:10:33.126;44449.50732784723;66.750;-119.701;28.050;16.356;-90.898;102.145
14;12:10:33.244;44449.50732921297;66.600;-119.250;26.700;16.356;-90.898;102.145
14;12:10:33.384;44449.50733083334;67.050;-120.300;26.700;16.356;-90.898;102.145
14;12:10:33.507;44449.507332256944;69.000;-120.151;26.550;16.356;-90.898;102.145
14;12:10:33.647;44449.507333877315;68.250;-119.701;27.299;16.356;-90.898;102.145
14;12:10:33.769;44449.50733528935;67.950;-120.151;28.050;16.356;-90.898;102.145
14;12:10:33.891;44449.50733670139;68.550;-119.550;28.200;16.356;-90.898;102.145
14;12:10:34.030;44449.507338310184;69.299;-119.250;28.650;16.356;-90.898;102.145
14;12:10:34.146;44449.50733965277;67.950;-119.701;27.750;16.356;-90.898;102.145
14;12:10:34.289;44449.50734130787;68.550;-120.750;27.150;16.356;-90.898;102.145
14;12:10:34.408;44449.50734268519;67.950;-119.701;28.500;16.356;-90.898;102.145
14;12:10:34.528;44449.507344074074;67.500;-120.151;28.799;16.356;-90.898;102.145
14;12:10:34.669;44449.50734570602;69.299;-119.550;26.401;16.356;-90.898;102.145
14;12:10:34.791;44449.50734711805;66.750;-119.400;27.299;16.356;-90.898;102.145
14;12:10:34.925;44449.50734866898;67.799;-120.750;27.901;16.356;-90.898;102.145
14;12:10:35.050;44449.507350115746;67.349;-117.751;26.401;16.356;-90.898;102.145
14;12:10:35.167;44449.5073514699;67.799;-119.250;27.901;16.356;-90.898;102.145
14;12:10:35.307;44449.507353090274;68.851;-119.550;27.150;16.356;-90.898;102.145
14;12:10:35.428;44449.507354490735;68.250;-119.701;27.299;16.356;-90.898;102.145
14;12:10:35.568;44449.507356111106;66.299;-121.049;26.401;16.356;-90.898;102.145
14;12:10:35.690;44449.50735752315;67.200;-121.201;28.050;16.356;-90.898;102.145
14;12:10:35.809;44449.50735890046;68.550;-119.250;28.650;16.356;-90.898;102.145
14;12:10:35.945;44449.50736047454;68.100;-120.300;27.150;16.356;-90.898;102.145
14;12:10:36.069;44449.507361909724;69.450;-120.450;27.750;16.356;-90.898;102.145
14;12:10:36.208;44449.50736351852;69.299;-120.300;27.901;16.356;-90.898;102.145
14;12:10:36.328;44449.507364907404;68.250;-121.201;28.050;16.356;-90.898;102.145
14;12:10:36.446;44449.507366273145;67.050;-118.500;27.901;16.356;-90.898;102.145
14;12:10:36.589;44449.507367928236;68.700;-118.950;28.500;16.356;-90.898;102.145
14;12:10:36.710;44449.507369328705;67.050;-118.500;27.451;16.356;-90.898;102.145
14;12:10:36.849;44449.5073709375;67.349;-121.049;28.650;16.356;-90.898;102.145
14;12:10:36.970;44449.50737233796;67.799;-120.300;28.200;16.356;-90.898;102.145
14;12:10:37.087;44449.50737369213;68.550;-121.500;27.901;16.356;-90.898;102.145
14;12:10:37.229;44449.50737533565;68.100;-120.300;27.150;16.356;-90.898;102.145
14;12:10:37.349;44449.507376724534;67.799;-120.300;29.401;16.356;-90.898;102.145
14;12:10:37.492;44449.507378379625;67.950;-120.151;29.550;16.356;-90.898;102.145
14;12:10:37.607;44449.507379710645;67.799;-121.049;25.200;16.356;-90.898;102.145
14;12:10:37.724;44449.50738106482;68.700;-119.701;28.500;16.356;-90.898;102.145
14;12:10:37.868;44449.50738273148;67.050;-120.000;27.451;16.356;-90.898;102.145
14;12:10:37.985;44449.50738408565;67.349;-118.800;27.451;16.356;-90.898;102.145
14;12:10:38.132;44449.50738578704;68.250;-119.400;27.299;16.356;-90.898;102.145
14;12:10:38.247;44449.50738711805;67.799;-119.550;27.150;16.356;-90.898;102.145
14;12:10:38.370;44449.507388541664;67.950;-118.649;29.550;16.356;-90.898;102.145
14;12:10:38.510;44449.507390162034;68.550;-119.550;26.401;16.356;-90.898;102.145
14;12:10:38.629;44449.50739153935;67.200;-119.400;27.750;16.356;-90.898;102.145
14;12:10:38.769;44449.50739315972;67.799;-120.000;27.451;16.356;-90.898;102.145
14;12:10:38.888;44449.50739453704;67.200;-118.950;28.500;16.356;-90.898;102.145
14;12:10:39.005;44449.5073958912;66.451;-121.201;29.250;16.356;-90.898;102.145
14;12:10:39.144;44449.5073975;67.500;-120.450;28.050;16.356;-90.898;102.145
14;12:10:39.265;44449.50739890046;67.950;-119.400;28.500;16.356;-90.898;102.145
14;12:10:39.406;44449.507400532406;67.050;-121.049;27.451;16.356;-90.898;102.145
14;12:10:39.524;44449.50740189815;67.050;-120.300;28.650;16.356;-90.898;102.145
14;12:10:39.647;44449.50740332176;68.851;-118.050;29.700;16.356;-90.898;102.145
14;12:10:39.788;44449.50740495371;68.550;-120.300;27.150;16.356;-90.898;102.145
14;12:10:39.911;44449.50740637731;67.500;-119.400;27.000;16.356;-90.898;102.145
14;12:10:40.049;44449.50740797454;67.200;-120.900;28.500;16.356;-90.898;102.145
14;12:10:40.175;44449.507409432874;67.799;-119.250;28.200;16.356;-90.898;102.145
14;12:10:40.284;44449.507410694445;68.100;-119.250;27.451;16.356;-90.898;102.145
14;12:10:40.425;44449.50741232639;68.100;-120.300;28.200;16.356;-90.898;102.145
14;12:10:40.546;44449.50741372685;67.799;-120.300;28.650;16.356;-90.898;102.145
14;12:10:40.691;44449.507415405096;68.250;-118.950;27.750;16.356;-90.898;102.145
14;12:10:40.805;44449.50741672453;68.100;-120.750;27.150;16.356;-90.898;102.145
14;12:10:40.932;44449.507418194444;68.250;-120.900;27.750;16.356;-90.898;102.145
14;12:10:41.070;44449.50741979167;67.799;-121.500;27.901;16.356;-90.898;102.145
14;12:10:41.191;44449.50742119213;68.851;-119.250;28.200;16.356;-90.898;102.145
14;12:10:41.327;44449.507422766204;67.950;-119.701;27.299;16.356;-90.898;102.145
14;12:10:41.449;44449.50742417824;67.500;-121.651;28.050;16.356;-90.898;102.145
14;12:10:41.568;44449.50742555555;67.200;-119.701;27.000;16.356;-90.898;102.145
14;12:10:41.704;44449.50742712963;69.000;-118.950;27.750;16.356;-90.898;102.145
14;12:10:41.823;44449.50742850694;69.600;-120.750;27.451;16.356;-90.898;102.145
14;12:10:41.971;44449.50743021991;67.799;-120.750;27.150;16.356;-90.898;102.145
14;12:10:42.088;44449.50743157408;67.500;-120.151;26.250;16.356;-90.898;102.145
14;12:10:42.207;44449.50743295139;69.000;-119.701;27.000;16.356;-90.898;102.145
14;12:10:42.348;44449.507434583335;67.500;-121.651;27.000;16.356;-90.898;102.145
14;12:10:42.471;44449.50743600694;68.550;-119.550;26.700;16.356;-90.898;102.145
14;12:10:42.607;44449.50743758102;68.250;-119.701;27.299;16.356;-90.898;102.145
14;12:10:42.729;44449.50743899305;68.700;-119.701;27.000;16.356;-90.898;102.145
14;12:10:42.846;44449.507440347224;69.450;-118.950;26.250;16.356;-90.898;102.145
14;12:10:42.986;44449.507441967595;68.550;-120.000;24.899;16.356;-90.898;102.145
14;12:10:43.108;44449.507443379625;68.851;-120.000;25.951;16.356;-90.898;102.145
14;12:10:43.246;44449.50744497685;68.550;-119.550;27.150;16.356;-90.898;102.145
14;12:10:43.367;44449.50744637732;68.550;-120.750;26.700;16.356;-90.898;102.145
14;12:10:43.488;44449.50744777778;69.299;-119.550;27.451;16.356;-90.898;102.145
14;12:10:43.629;44449.50744940972;69.600;-119.250;27.451;16.356;-90.898;102.145
14;12:10:43.751;44449.50745082176;68.100;-118.500;26.700;16.356;-90.898;102.145
14;12:10:43.889;44449.507452418984;68.851;-119.550;26.700;16.356;-90.898;102.145
14;12:10:44.007;44449.507453784725;69.000;-118.950;27.750;16.356;-90.898;102.145
14;12:10:44.130;44449.50745520833;68.851;-119.550;27.150;16.356;-90.898;102.145
14;12:10:44.268;44449.50745680556;67.950;-119.400;26.250;16.356;-90.898;102.145
14;12:10:44.387;44449.50745818287;68.700;-120.450;26.250;16.356;-90.898;102.145
14;12:10:44.528;44449.50745981481;67.500;-118.950;27.000;16.356;-90.898;102.145
14;12:10:44.650;44449.50746122685;68.100;-120.750;26.401;16.356;-90.898;102.145
14;12:10:44.770;44449.507462615744;67.950;-121.201;27.299;16.356;-90.898;102.145
14;12:10:44.908;44449.50746421296;67.050;-121.500;26.401;16.356;-90.898;102.145
14;12:10:45.028;44449.507465601855;67.950;-118.950;27.299;16.356;-90.898;102.145
14;12:10:45.177;44449.50746732639;67.799;-119.250;25.951;16.356;-90.898;102.145
14;12:10:45.291;44449.50746864583;67.950;-120.151;28.050;16.356;-90.898;102.145
14;12:10:45.409;44449.50747001157;67.799;-120.750;28.650;16.356;-90.898;102.145
14;12:10:45.545;44449.507471585646;69.000;-121.651;27.000;16.356;-90.898;102.145
14;12:10:45.667;44449.507472997684;66.600;-121.049;27.901;16.356;-90.898;102.145
14;12:10:45.806;44449.50747460648;68.851;-119.250;27.451;16.356;-90.898;102.145
14;12:10:45.930;44449.50747604167;67.200;-120.900;28.799;16.356;-90.898;102.145
14;12:10:46.050;44449.507477430554;68.250;-120.151;26.250;16.356;-90.898;102.145
14;12:10:46.186;44449.507479004635;69.749;-120.151;27.000;16.356;-90.898;102.145
14;12:10:46.309;44449.50748042824;68.550;-120.000;27.150;16.356;-90.898;102.145
14;12:10:46.446;44449.50748201389;67.950;-118.950;28.500;16.356;-90.898;102.145
14;12:10:46.567;44449.50748341435;68.700;-120.450;28.500;16.356;-90.898;102.145
14;12:10:46.686;44449.50748479167;68.700;-120.450;27.750;16.356;-90.898;102.145
14;12:10:46.828;44449.507486435185;68.100;-120.300;27.451;16.356;-90.898;102.145
14;12:10:46.947;44449.5074878125;67.950;-119.701;28.799;16.356;-90.898;102.145
14;12:10:47.086;44449.507489421296;67.050;-120.300;30.150;16.356;-90.898;102.145
14;12:10:47.208;44449.50749083333;66.750;-120.151;27.299;16.356;-90.898;102.145
14;12:10:47.327;44449.50749221064;68.100;-120.000;27.451;16.356;-90.898;102.145
14;12:10:47.463;44449.507493784724;68.550;-120.300;28.951;16.356;-90.898;102.145
14;12:10:47.589;44449.50749524306;67.799;-120.300;27.451;16.356;-90.898;102.145
14;12:10:47.725;44449.507496817125;68.851;-120.300;28.951;16.356;-90.898;102.145
14;12:10:47.846;44449.507498217594;68.550;-117.751;28.650;16.356;-90.898;102.145
14;12:10:47.968;44449.50749962963;67.799;-120.750;28.200;16.356;-90.898;102.145
14;12:10:48.108;44449.50750125;67.950;-119.400;28.050;16.356;-90.898;102.145
14;12:10:48.232;44449.507502685185;68.700;-118.649;27.299;16.356;-90.898;102.145
14;12:10:48.371;44449.507504293986;68.250;-120.450;29.250;16.356;-90.898;102.145
14;12:10:48.488;44449.507505648144;66.750;-119.701;27.299;16.356;-90.898;102.145
14;12:10:48.609;44449.50750704861;68.550;-118.800;29.401;16.356;-90.898;102.145
14;12:10:48.747;44449.50750864584;67.950;-119.400;31.351;16.356;-90.898;102.145
14;12:10:48.865;44449.50751001158;67.200;-120.151;27.299;16.356;-90.898;102.145
14;12:10:49.008;44449.50751166667;68.250;-118.950;29.550;16.356;-90.898;102.145
14;12:10:49.128;44449.507513055556;67.349;-120.000;28.650;16.356;-90.898;102.145
14;12:10:49.248;44449.50751444444;68.250;-120.151;26.550;16.356;-90.898;102.145
14;12:10:49.385;44449.50751603009;66.600;-119.250;29.700;16.356;-90.898;102.145
14;12:10:49.509;44449.507517465274;67.349;-119.550;28.200;16.356;-90.898;102.145
14;12:10:49.645;44449.507519039355;67.050;-119.250;28.200;16.356;-90.898;102.145
14;12:10:49.768;44449.50752046297;67.200;-120.450;28.050;16.356;-90.898;102.145
14;12:10:49.891;44449.507521886575;67.799;-120.300;28.650;16.356;-90.898;102.145
14;12:10:50.029;44449.5075234838;68.700;-119.400;28.500;16.356;-90.898;102.145
14;12:10:50.149;44449.507524872686;68.100;-118.500;28.650;16.356;-90.898;102.145
14;12:10:50.289;44449.50752649306;68.550;-118.800;28.200;16.356;-90.898;102.145
14;12:10:50.409;44449.50752788194;68.700;-119.701;28.050;16.356;-90.898;102.145
14;12:10:50.528;44449.50752925926;67.950;-119.701;28.799;16.356;-90.898;102.145
14;12:10:50.667;44449.50753086805;68.550;-119.550;27.901;16.356;-90.898;102.145
14;12:10:50.790;44449.50753229167;67.500;-119.701;28.050;16.356;-90.898;102.145
14;12:10:50.930;44449.50753391204;67.200;-120.151;28.500;16.356;-90.898;102.145
14;12:10:51.051;44449.5075353125;69.299;-120.000;27.901;16.356;-90.898;102.145
14;12:10:51.165;44449.50753663194;68.250;-119.701;28.500;16.356;-90.898;102.145
14;12:10:51.309;44449.50753829861;67.500;-121.201;28.500;16.356;-90.898;102.145
14;12:10:51.427;44449.50753966435;67.200;-120.151;29.250;16.356;-90.898;102.145
14;12:10:51.567;44449.50754128472;68.250;-120.450;29.550;16.356;-90.898;102.145
14;12:10:51.686;44449.50754266204;67.349;-120.300;27.901;16.356;-90.898;102.145
14;12:10:51.808;44449.50754407408;68.700;-120.151;29.849;16.356;-90.898;102.145
14;12:10:51.950;44449.50754571759;67.200;-120.450;28.050;16.356;-90.898;102.145
14;12:10:52.063;44449.50754702547;67.950;-118.950;28.799;16.356;-90.898;102.145
14;12:10:52.209;44449.50754871528;68.100;-120.750;27.901;16.356;-90.898;102.145
14;12:10:52.331;44449.50755012731;68.550;-119.550;28.200;16.356;-90.898;102.145
14;12:10:52.447;44449.507551469906;68.250;-120.450;29.550;16.356;-90.898;102.145
14;12:10:52.589;44449.50755311342;67.200;-119.701;29.849;16.356;-90.898;102.145
14;12:10:52.710;44449.50755451389;68.100;-118.800;28.951;16.356;-90.898;102.145
14;12:10:52.848;44449.507556111115;70.050;-120.750;28.650;16.356;-90.898;102.145
14;12:10:52.966;44449.507557476856;68.250;-119.701;28.799;16.356;-90.898;102.145
14;12:10:53.085;44449.507558854166;68.550;-119.550;28.650;16.356;-90.898;102.145
14;12:10:53.228;44449.50756050926;66.600;-119.250;28.200;16.356;-90.898;102.145
14;12:10:53.345;44449.50756186343;69.600;-119.550;28.951;16.356;-90.898;102.145
14;12:10:53.487;44449.507563506944;67.950;-120.450;30.299;16.356;-90.898;102.145
14;12:10:53.606;44449.50756488426;68.851;-120.300;30.150;16.356;-90.898;102.145
14;12:10:53.732;44449.507566342596;67.799;-120.300;29.700;16.356;-90.898;102.145
14;12:10:53.869;44449.507567928245;67.349;-120.750;28.951;16.356;-90.898;102.145
14;12:10:53.988;44449.507569305555;67.500;-118.950;28.500;16.356;-90.898;102.145
14;12:10:54.128;44449.507570925925;68.550;-118.050;29.401;16.356;-90.898;102.145
14;12:10:54.246;44449.507572291666;66.750;-120.900;27.299;16.356;-90.898;102.145
