#info;12:23:15.237;44449.51614857639;sensor;2;AK09918 Magnetometer;accuracy;3
2;12:02:22.350;44449.50164756944;4.494;-12.152;-57.895;59.327
2;12:02:22.485;44449.50164913194;5.994;-11.852;-57.445;58.960
2;12:02:22.609;44449.50165056713;6.444;-11.252;-59.546;60.941
2;12:02:22.727;44449.50165193287;-0.156;-12.003;-56.995;58.245
2;12:02:22.865;44449.5016535301;-7.806;-11.852;-53.845;55.684
2;12:02:22.983;44449.50165489584;-9.155;-13.802;-54.745;57.196
2;12:02:23.125;44449.50165653935;-10.356;-12.302;-52.495;54.903
2;12:02:23.247;44449.50165795139;-16.055;-9.901;-48.146;51.709
2;12:02:23.367;44449.501659340276;-19.656;-6.602;-46.646;51.047
2;12:02:23.508;44449.50166097222;-15.456;-8.553;-50.995;53.968
2;12:02:23.626;44449.50166233796;-11.555;-9.901;-54.146;56.244
2;12:02:23.765;44449.50166394676;-6.306;-13.351;-53.395;55.399
2;12:02:23.888;44449.50166537037;-2.255;-14.851;-53.096;55.180
2;12:02:24.007;44449.50166674769;-2.856;-14.252;-54.745;56.642
2;12:02:24.144;44449.50166833334;-2.705;-14.851;-54.895;56.933
2;12:02:24.271;44449.50166980324;-0.006;-16.652;-55.196;57.653
2;12:02:24.404;44449.501671342594;5.244;-20.851;-54.146;58.258
2;12:02:24.529;44449.50167278935;5.544;-20.851;-52.345;56.617
2;12:02:24.645;44449.50167413194;4.195;-20.552;-52.795;56.810
2;12:02:24.761;44449.50167547454;5.394;-16.801;-53.546;56.379
2;12:02:24.904;44449.50167712963;1.643;-17.252;-53.995;56.708
2;12:02:25.045;44449.501678761575;1.344;-18.752;-53.995;57.174
2;12:02:25.164;44449.501680138885;1.044;-17.851;-54.146;57.022
2;12:02:25.284;44449.50168152778;-1.357;-15.752;-54.745;56.983
2;12:02:25.425;44449.50168315972;-11.256;-11.102;-50.845;53.247
2;12:02:25.546;44449.501684560186;-11.707;-8.553;-51.746;53.738
2;12:02:25.688;44449.5016862037;-12.006;-7.352;-51.596;53.482
2;12:02:25.804;44449.5016875463;-10.655;-4.501;-54.295;55.514
2;12:02:25.924;44449.50168893518;-6.757;-7.652;-55.646;56.574
2;12:02:26.067;44449.501690590274;-3.906;-16.801;-52.795;55.542
2;12:02:26.185;44449.501691956015;-10.806;-16.351;-50.096;53.794
2;12:02:26.324;44449.50169356482;-13.506;-9.602;-50.395;53.050
2;12:02:26.445;44449.50169496528;-14.406;-0.752;-50.995;52.996
2;12:02:26.566;44449.50169636574;-11.256;6.148;-54.146;55.644
2;12:02:26.705;44449.50169797454;-6.757;8.098;-58.945;59.881
2;12:02:26.828;44449.50169939815;-3.006;10.648;-59.695;60.712
2;12:02:26.964;44449.50170097222;-5.406;7.498;-58.795;59.517
2;12:02:27.084;44449.501702361114;-13.657;-0.752;-53.546;55.265
2;12:02:27.203;44449.501703738424;-18.456;-2.101;-48.595;52.024
2;12:02:27.348;44449.50170541667;-22.656;-3.603;-46.346;51.713
2;12:02:27.470;44449.501706828705;-17.555;-3.302;-49.495;52.620
2;12:02:27.607;44449.50170841435;-12.155;-1.051;-54.745;56.089
2;12:02:27.727;44449.50170980324;-6.906;-3.752;-56.546;57.090
2;12:02:27.846;44449.50171118056;-2.705;-4.352;-56.696;56.927
2;12:02:27.985;44449.50171278935;0.294;-2.852;-58.646;58.716
2;12:02:28.098;44449.50171409722;-2.255;-4.652;-58.646;58.873
2;12:02:35.637;44449.50180135417;3.444;-3.001;-59.546;59.721
2;12:02:35.761;44449.50180278935;0.745;-2.852;-60.445;60.516
2;12:02:35.889;44449.50180427083;-3.006;-3.603;-57.146;57.338
2;12:02:36.013;44449.50180570602;-4.655;-3.752;-58.046;58.353
2;12:02:36.129;44449.50180704861;-5.257;-4.352;-55.945;56.360
2;12:02:36.270;44449.50180868055;-5.856;-3.001;-56.245;56.629
2;12:02:36.389;44449.501810057875;-8.406;-2.252;-57.295;57.952
2;12:02:36.531;44449.50181170139;-7.655;-2.551;-55.495;56.078
2;12:02:36.652;44449.50181310185;-9.906;-3.001;-56.245;57.190
2;12:02:36.772;44449.50181449074;-9.906;-3.001;-54.745;55.715
2;12:02:36.911;44449.50181609954;-9.605;-4.501;-55.795;56.795
2;12:02:37.033;44449.50181751157;-8.257;-4.652;-55.646;56.447
2;12:02:37.170;44449.50181909722;-7.655;-4.501;-55.495;56.201
2;12:02:37.289;44449.501820474536;-8.556;-5.852;-55.646;56.603
2;12:02:37.414;44449.501821921294;-6.906;-5.551;-54.745;55.458
2;12:02:37.551;44449.501823506944;-9.006;-6.902;-55.196;56.350
2;12:02:37.680;44449.501825;-9.605;-9.302;-55.046;56.647
2;12:02:37.810;44449.50182650463;-9.306;-6.152;-54.146;55.283
2;12:02:37.928;44449.50182787037;-6.757;-7.352;-55.945;56.829
2;12:02:38.053;44449.50182931713;-6.906;-6.001;-54.295;55.061
2;12:02:38.192;44449.501830925925;-8.257;-6.902;-55.646;56.677
2;12:02:38.312;44449.50183231481;-8.406;-6.302;-55.046;56.040
2;12:02:38.450;44449.501833912036;-8.406;-8.252;-55.046;56.292
2;12:02:38.570;44449.50183530092;-9.306;-6.902;-53.395;54.638
2;12:02:38.687;44449.501836655094;-8.556;-8.102;-54.445;55.705
2;12:02:38.833;44449.501838344906;-7.806;-8.401;-54.445;55.640
2;12:02:38.950;44449.50183969908;-7.655;-9.001;-56.245;57.473
2;12:02:39.090;44449.50184131945;-8.105;-7.501;-54.745;55.848
2;12:02:39.215;44449.5018427662;-7.655;-9.001;-55.046;56.300
2;12:02:39.336;44449.50184416666;-6.306;-8.102;-54.895;55.847
2;12:02:39.470;44449.50184571759;-6.906;-7.501;-54.295;55.244
2;12:02:39.587;44449.50184707176;-7.806;-9.901;-55.196;56.617
2;12:02:39.733;44449.501848761574;-7.506;-9.152;-56.696;57.918
2;12:02:39.850;44449.50185011574;-8.257;-6.902;-54.445;55.498
2;12:02:39.970;44449.501851504625;-8.856;-10.503;-55.495;57.170
2;12:02:40.109;44449.50185311343;-8.856;-10.052;-54.295;55.924
2;12:02:40.230;44449.50185451389;-6.606;-7.501;-56.245;57.127
2;12:02:40.372;44449.50185615741;-7.806;-10.352;-54.445;55.967
2;12:02:40.491;44449.50185753472;-6.906;-8.553;-55.495;56.573
2;12:02:40.612;44449.50185893518;-6.306;-9.602;-55.196;56.378
2;12:02:40.751;44449.501860543984;-7.806;-8.401;-55.196;56.374
2;12:02:40.867;44449.50186188657;-6.155;-7.501;-55.795;56.633
2;12:02:41.008;44449.50186351852;-7.655;-9.302;-54.745;56.055
2;12:02:41.128;44449.501864907405;-6.757;-9.152;-54.445;55.621
2;12:02:41.252;44449.50186634259;-6.606;-9.001;-55.046;56.167
2;12:02:41.393;44449.50186797454;-6.606;-7.802;-56.546;57.463
2;12:02:41.510;44449.5018693287;-8.856;-7.802;-55.495;56.736
2;12:02:41.650;44449.50187094907;-7.056;-8.102;-55.196;56.232
2;12:02:41.770;44449.50187233796;-5.406;-6.302;-57.745;58.339
2;12:02:41.890;44449.501873726855;-7.806;-6.152;-56.696;57.560
2;12:02:42.027;44449.501875312504;-7.356;-4.501;-56.995;57.643
2;12:02:42.151;44449.50187674769;-6.006;-5.103;-56.395;56.943
2;12:02:42.293;44449.5018783912;-6.906;-4.051;-55.795;56.367
2;12:02:42.409;44449.5018797338;-6.757;-4.652;-56.395;56.988
2;12:02:42.528;44449.50188111111;-6.906;-6.752;-56.995;57.807
2;12:02:42.670;44449.50188275463;-6.006;-3.152;-57.146;57.547
2;12:02:42.789;44449.50188413194;-5.257;-6.902;-57.146;57.800
2;12:02:42.931;44449.50188577546;-7.356;-4.802;-57.295;57.965
2;12:02:43.048;44449.501887129634;-6.606;-6.001;-56.546;57.246
2;12:02:43.170;44449.501888541665;-5.556;-5.852;-56.395;56.969
2;12:02:43.311;44449.50189017361;-6.306;-4.352;-57.445;57.954
2;12:02:43.432;44449.50189157407;-6.757;-4.652;-55.945;56.543
2;12:02:43.571;44449.50189318287;-8.105;-5.252;-57.295;58.104
2;12:02:43.697;44449.5018946412;-7.056;-5.103;-57.445;58.101
2;12:02:43.812;44449.50189597222;-5.556;-4.652;-55.646;56.116
2;12:02:43.950;44449.50189756944;-6.155;-7.053;-56.995;57.758
2;12:02:44.071;44449.5018989699;-6.606;-6.752;-57.295;58.069
2;12:02:44.215;44449.50190063658;-7.506;-5.103;-57.445;58.157
2;12:02:44.329;44449.50190195601;-6.006;-5.402;-55.646;56.229
2;12:02:44.451;44449.50190336806;-5.856;-7.053;-56.995;57.727
2;12:02:44.589;44449.50190496528;-5.556;-5.402;-55.196;55.737
2;12:02:44.709;44449.50190635417;-9.155;-6.302;-55.495;56.597
2;12:02:44.848;44449.501907962964;-12.155;-7.802;-52.795;54.735
2;12:02:44.973;44449.50190940972;-11.256;-9.602;-54.895;56.854
2;12:02:45.092;44449.50191078703;-9.906;-9.752;-55.046;56.774
2;12:02:45.229;44449.50191237268;-10.506;-7.652;-54.445;55.975
2;12:02:45.349;44449.501913761575;-11.256;-7.652;-54.146;55.830
2;12:02:45.489;44449.501915381945;-10.655;-9.001;-55.495;57.221
2;12:02:45.609;44449.50191677084;-10.356;-9.001;-54.745;56.439
2;12:02:45.730;44449.5019181713;-9.306;-9.901;-54.146;55.825
2;12:02:45.872;44449.501919814815;-7.356;-8.553;-53.995;55.161
2;12:02:45.994;44449.50192122685;-9.605;-9.302;-54.295;55.918
2;12:02:46.131;44449.5019228125;-8.856;-9.752;-55.795;57.329
2;12:02:46.251;44449.50192420139;-10.356;-9.302;-55.495;57.214
2;12:02:46.370;44449.501925578705;-9.306;-8.852;-54.445;55.939
2;12:02:46.514;44449.50192724537;-8.406;-8.553;-55.795;57.069
2;12:02:46.630;44449.50192858797;-9.306;-8.852;-55.196;56.670
2;12:02:46.768;44449.501930185186;-2.255;-9.152;-56.395;57.177
2;12:02:46.891;44449.5019316088;0.294;-8.401;-59.695;60.284
2;12:02:47.007;44449.50193295139;0.745;-7.652;-59.695;60.189
2;12:02:47.150;44449.50193460648;4.494;-6.602;-59.395;59.929
2;12:02:47.272;44449.50193601852;6.894;-8.252;-59.546;60.509
2;12:02:47.409;44449.50193760417;8.095;-8.102;-58.646;59.754
2;12:02:47.528;44449.501938981484;7.944;-6.752;-59.546;60.452
2;12:02:47.648;44449.50194037037;3.444;-6.752;-59.546;60.026
2;12:02:47.791;44449.50194202546;4.794;-6.602;-59.695;60.251
2;12:02:47.911;44449.50194341435;4.645;-6.302;-58.795;59.314
2;12:02:48.055;44449.50194508102;5.994;-8.102;-59.695;60.540
2;12:02:48.168;44449.50194638889;5.695;-8.553;-61.345;62.199
2;12:02:48.287;44449.5019477662;6.444;-6.752;-59.996;60.718
2;12:02:48.396;44449.50194902778;5.695;-8.252;-59.245;60.088
2;12:02:48.511;44449.5019503588;6.145;-9.001;-59.546;60.535
2;12:02:48.613;44449.50195153935;5.994;-9.602;-59.395;60.464
2;12:02:48.749;44449.50195311343;5.994;-7.352;-58.646;59.408
2;12:02:48.872;44449.50195453704;8.394;-9.752;-58.496;59.894
2;12:02:49.010;44449.50195613426;10.045;-8.401;-60.895;62.287
2;12:02:49.130;44449.50195752315;11.394;-9.752;-61.046;62.861
2;12:02:49.246;44449.501958865745;7.494;-6.152;-60.445;61.217
2;12:02:49.412;44449.501960787034;6.294;-7.352;-59.695;60.475
2;12:02:49.525;44449.5019620949;5.394;-7.501;-60.295;60.999
2;12:02:49.630;44449.501963310184;4.645;-7.501;-59.996;60.641
2;12:02:49.769;44449.50196491898;5.394;-9.001;-59.546;60.463
2;12:02:49.890;44449.50196631944;3.745;-8.102;-59.695;60.359
2;12:02:50.015;44449.501967766206;4.494;-8.852;-60.146;60.959
2;12:02:50.149;44449.501969317134;2.245;-6.602;-60.895;61.293
2;12:02:50.270;44449.501970717596;2.994;-8.102;-60.445;61.059
2;12:02:50.412;44449.50197236111;2.544;-8.401;-57.895;58.557
2;12:02:50.531;44449.50197373843;2.245;-7.652;-57.445;57.996
2;12:02:50.649;44449.50197510417;2.394;-7.501;-61.046;61.552
2;12:02:50.790;44449.50197673611;4.044;-8.852;-58.945;59.743
2;12:02:50.908;44449.50197810185;3.294;-9.152;-60.895;61.667
2;12:02:56.842;44449.50204678241;-0.006;-7.652;-57.445;57.952
2;12:02:56.959;44449.50204813658;-0.456;-9.152;-57.146;57.876
2;12:02:57.103;44449.50204980324;-1.205;-6.902;-55.945;56.382
2;12:02:57.224;44449.5020512037;-1.357;-7.053;-58.046;58.489
2;12:02:57.349;44449.50205265047;-1.656;-9.001;-56.995;57.725
2;12:02:57.452;44449.50205384259;-0.456;-7.652;-57.445;57.954
2;12:02:57.559;44449.502055081015;-2.106;-9.001;-57.745;58.481
2;12:02:57.664;44449.502056296296;-1.506;-9.602;-56.395;57.226
2;12:02:57.809;44449.50205797453;-1.956;-8.852;-56.395;57.119
2;12:02:57.926;44449.502059328704;-3.456;-6.902;-58.646;59.151
2;12:02:58.067;44449.50206096064;-1.656;-9.001;-56.245;56.985
2;12:02:58.186;44449.50206233797;-2.255;-8.401;-57.445;58.100
2;12:02:58.308;44449.50206375;-1.205;-7.652;-57.445;57.965
2;12:02:58.447;44449.5020653588;-2.255;-9.602;-57.895;58.729
2;12:02:58.564;44449.502066712965;-1.506;-9.901;-55.945;56.834
2;12:02:58.706;44449.50206835648;-3.906;-9.001;-56.546;57.391
2;12:02:58.824;44449.50206972222;-0.906;-8.553;-55.795;56.454
2;12:02:58.948;44449.5020711574;-1.506;-7.652;-54.445;55.001
2;12:02:59.084;44449.502072731484;-2.255;-9.901;-57.146;58.041
2;12:02:59.207;44449.5020741551;-2.406;-8.553;-56.995;57.683
2;12:02:59.348;44449.50207578704;-2.106;-9.001;-58.046;58.777
2;12:02:59.467;44449.50207716435;-3.006;-8.852;-55.646;56.425
2;12:02:59.587;44449.50207855324;-1.656;-8.252;-57.295;57.910
2;12:02:59.729;44449.50208019676;-3.906;-10.052;-56.245;57.270
2;12:02:59.848;44449.50208157407;-6.155;-9.001;-55.046;56.116
2;12:02:59.986;44449.5020831713;-5.856;-7.501;-54.745;55.566
2;12:03:00.109;44449.502084594904;-6.606;-7.501;-54.745;55.650
2;12:03:00.224;44449.502085925924;-8.105;-3.001;-56.245;56.906
2;12:03:00.366;44449.502087569446;-11.406;-1.051;-53.995;55.196
2;12:03:00.488;44449.50208898148;-12.306;-8.852;-53.845;55.938
2;12:03:00.628;44449.50209060185;-10.356;-10.503;-52.045;54.094
2;12:03:00.747;44449.50209197917;-10.056;-14.851;-52.646;55.617
2;12:03:00.869;44449.5020933912;-7.056;-14.102;-54.146;56.395
2;12:03:01.007;44449.50209498843;-7.506;-14.851;-52.646;55.213
2;12:03:01.126;44449.502096365744;-7.806;-16.351;-53.395;56.386
2;12:03:01.269;44449.502098020836;-5.556;-15.152;-53.395;55.781
2;12:03:01.386;44449.502099375;-6.906;-15.752;-52.045;54.813
2;12:03:01.507;44449.50210077546;-6.757;-12.901;-54.146;56.070
2;12:03:01.612;44449.50210199074;-6.757;-11.401;-53.845;55.452
2;12:03:01.718;44449.502103217594;-7.356;-10.503;-53.246;54.768
2;12:03:01.824;44449.502104444444;-6.006;-8.401;-54.445;55.416
2;12:03:01.966;44449.502106087966;-4.655;-8.252;-55.795;56.594
2;12:03:02.085;44449.502107465276;-4.506;-5.852;-57.146;57.621
2;12:03:02.224;44449.50210907408;-4.506;-6.152;-56.395;56.908
2;12:03:02.344;44449.50211046296;-6.155;-6.001;-56.245;56.899
2;12:03:02.469;44449.50211190972;-3.755;-6.602;-55.646;56.162
2;12:03:02.607;44449.50211350694;-6.155;-6.752;-55.046;55.799
2;12:03:02.726;44449.502114884264;-6.606;-7.053;-55.795;56.626
2;12:03:02.871;44449.5021165625;-6.606;-7.802;-55.495;56.428
2;12:03:02.984;44449.502117870376;-5.406;-10.052;-55.495;56.656
2;12:03:03.103;44449.502119247685;-2.406;-10.503;-57.295;58.300
2;12:03:03.247;44449.50212091435;6.294;-11.852;-58.646;60.161
2;12:03:03.364;44449.50212226852;7.794;-9.152;-58.945;60.158
2;12:03:03.504;44449.50212388889;8.694;-9.001;-59.546;60.847
2;12:03:03.624;44449.50212527778;5.994;-9.152;-59.395;60.394
2;12:03:03.776;44449.502127037034;7.494;-6.602;-59.695;60.525
2;12:03:03.889;44449.5021283449;5.544;-6.152;-58.195;58.782
2;12:03:04.025;44449.50212991898;1.944;-6.001;-59.245;59.580
2;12:03:04.164;44449.50213152778;-1.656;-4.051;-58.795;58.958
2;12:03:04.285;44449.50213292824;-8.105;0.449;-56.245;56.828
2;12:03:04.408;44449.50213435185;-7.655;2.248;-57.295;57.848
2;12:03:04.525;44449.50213570602;-6.606;2.248;-56.546;56.975
2;12:03:04.670;44449.50213738426;-5.556;-0.153;-57.895;58.161
2;12:03:04.804;44449.50213893519;-4.655;2.248;-56.995;57.229
2;12:03:04.926;44449.50214034722;-6.306;1.648;-56.696;57.069
2;12:03:05.046;44449.50214173611;-5.856;2.998;-56.546;56.927
2;12:03:05.185;44449.50214334491;-9.906;5.998;-56.995;58.159
2;12:03:05.309;44449.5021447801;-9.006;3.899;-57.445;58.277
2;12:03:05.446;44449.50214636574;-2.705;0.899;-56.696;56.767
2;12:03:05.570;44449.50214780093;-2.856;3.748;-58.496;58.686
2;12:03:05.685;44449.50214913195;-4.205;2.399;-58.945;59.143
2;12:03:05.823;44449.50215072917;-4.205;2.849;-57.895;58.117
2;12:03:05.949;44449.5021521875;-4.655;2.698;-58.046;58.295
2;12:03:06.085;44449.502153761576;-4.807;1.648;-57.445;57.669
2;12:03:06.209;44449.50215519676;-5.106;0.449;-57.745;57.972
2;12:03:06.326;44449.50215655092;-3.755;0.148;-56.696;56.820
2;12:03:06.469;44449.502158206014;-3.906;-0.002;-57.295;57.428
2;12:03:06.588;44449.50215958334;-5.106;0.449;-58.046;58.272
2;12:03:06.723;44449.502161145836;-6.757;0.899;-57.146;57.551
2;12:03:06.846;44449.50216256945;-6.006;0.598;-55.945;56.269
2;12:03:06.965;44449.50216394676;-5.406;-0.752;-57.745;58.003
2;12:03:07.107;44449.50216559028;-5.106;2.248;-57.295;57.566
2;12:03:07.228;44449.502166990744;-5.257;1.349;-57.146;57.403
2;12:03:07.366;44449.50216858796;-6.006;2.849;-57.146;57.531
2;12:03:07.483;44449.502169942134;-4.655;0.748;-58.046;58.237
2;12:03:07.604;44449.502171342596;-4.205;2.098;-58.646;58.834
2;12:03:07.746;44449.50217298611;-5.257;2.399;-58.646;58.930
2;12:03:07.867;44449.50217438657;-4.655;1.949;-57.295;57.517
2;12:03:08.007;44449.50217600694;-5.556;1.349;-57.445;57.729
2;12:03:08.123;44449.50217734954;-4.506;1.648;-57.895;58.093
2;12:03:08.243;44449.502178738425;-6.155;1.949;-58.046;58.404
2;12:03:08.357;44449.50218005787;-4.506;2.098;-57.445;57.659
2;12:03:08.507;44449.502181793985;-5.556;0.899;-56.696;56.974
2;12:03:08.646;44449.50218340278;-4.807;1.648;-57.146;57.371
2;12:03:08.765;44449.502184780096;-5.556;1.349;-56.395;56.684
2;12:03:08.883;44449.50218614584;-5.257;1.349;-57.146;57.403
2;12:03:09.026;44449.50218780093;-5.257;0.148;-57.146;57.387
2;12:03:09.146;44449.502189189814;-4.506;1.349;-57.895;58.086
2;12:03:09.287;44449.50219082176;-5.106;-0.752;-57.295;57.527
2;12:03:09.405;44449.5021921875;-5.406;1.198;-58.795;59.055
2;12:03:09.529;44449.502193622684;-4.506;0.899;-57.146;57.330
2;12:03:09.666;44449.50219520833;-5.856;1.498;-56.995;57.314
2;12:03:09.783;44449.5021965625;-4.205;1.349;-57.146;57.316
2;12:03:09.926;44449.5021982176;-5.556;0.148;-57.445;57.713
2;12:03:10.043;44449.502199571754;-5.556;2.849;-57.445;57.783
2;12:03:10.164;44449.50220097222;-5.406;2.248;-58.046;58.340
2;12:03:10.282;44449.502202337964;-5.406;-1.051;-56.995;57.260
2;12:03:10.425;44449.502203993055;-11.256;-8.401;-55.196;56.955
2;12:03:10.570;44449.50220567129;-16.356;-14.102;-47.395;52.084
2;12:03:10.687;44449.50220702546;-16.656;-16.652;-45.595;51.319
2;12:03:10.807;44449.50220841436;-15.306;-13.351;-48.895;52.946
2;12:03:10.921;44449.50220973379;-15.756;-7.352;-51.596;54.447
2;12:03:11.071;44449.50221146991;-12.456;3.448;-53.546;55.084
2;12:03:11.210;44449.502213078704;-4.807;15.147;-54.895;57.149
2;12:03:11.324;44449.50221439815;3.145;22.498;-55.046;59.549
2;12:03:11.446;44449.502215810186;9.294;23.848;-57.445;62.889
2;12:03:11.587;44449.50221744213;6.444;8.998;-62.096;63.074
2;12:03:11.706;44449.50221881944;11.844;-1.653;-60.895;62.058
2;12:03:11.844;44449.50222041667;17.244;2.698;-61.795;64.213
2;12:03:11.966;44449.502221828705;24.895;8.398;-60.146;65.634
2;12:03:12.085;44449.502223206015;27.594;8.398;-60.445;66.974
2;12:03:12.229;44449.50222487269;30.743;10.948;-58.795;67.245
2;12:03:12.344;44449.50222620371;35.693;9.148;-56.395;67.365
2;12:03:12.491;44449.50222790509;37.944;11.398;-55.646;68.309
2;12:03:12.604;44449.50222921296;39.294;10.197;-52.795;66.599
2;12:03:12.724;44449.50223060185;37.794;8.698;-54.745;67.091
2;12:03:12.841;44449.50223195602;38.844;11.249;-54.295;67.701
2;12:03:12.983;44449.50223359954;34.044;9.448;-56.245;66.421
2;12:03:13.124;44449.502235231485;30.144;11.098;-58.195;66.472
2;12:03:13.246;44449.502236643515;28.795;13.199;-57.295;65.468
2;12:03:13.363;44449.50223799769;29.094;10.349;-57.895;65.615
2;12:03:13.473;44449.502239270834;30.743;10.498;-58.496;66.912
2;12:03:13.576;44449.50224046296;28.644;11.398;-58.646;66.255
2;12:03:13.685;44449.502241724535;29.994;10.948;-57.295;65.592
2;12:03:13.828;44449.502243379626;29.994;10.498;-58.795;66.834
2;12:03:13.949;44449.50224478009;28.345;9.898;-59.395;66.552
2;12:03:14.085;44449.50224635417;28.795;10.197;-59.546;66.924
2;12:03:14.206;44449.50224775463;27.144;9.148;-58.195;64.863
2;12:03:14.324;44449.50224912037;23.994;8.698;-59.546;64.785
2;12:03:14.467;44449.50225077546;25.644;10.349;-61.195;67.153
2;12:03:14.586;44449.50225215278;24.144;10.349;-58.945;64.533
2;12:03:14.727;44449.502253784725;24.594;9.148;-59.395;64.933
2;12:03:14.849;44449.502255196756;25.644;9.898;-59.395;65.447
2;12:03:14.965;44449.50225653935;24.594;9.598;-58.646;64.314
2;12:03:15.109;44449.50225820602;28.494;7.498;-59.245;66.168
2;12:03:15.229;44449.50225959491;31.044;5.698;-58.046;66.072
2;12:03:15.367;44449.50226119213;33.894;4.349;-57.895;67.228
2;12:03:15.487;44449.50226258102;37.643;1.648;-55.196;66.830
2;12:03:15.605;44449.502263946764;39.444;-3.603;-54.146;67.086
2;12:03:15.747;44449.50226559028;41.695;-6.902;-52.345;67.276
2;12:03:15.868;44449.50226699074;42.593;-11.252;-50.246;66.824
2;12:03:16.008;44449.50226861111;43.794;-15.752;-46.495;65.786
2;12:03:16.127;44449.50226998843;41.695;-18.903;-45.895;64.824
2;12:03:16.247;44449.502271377314;38.695;-23.402;-44.846;63.687
2;12:03:16.388;44449.50227300926;35.544;-27.303;-41.995;61.420
2;12:03:16.506;44449.502274375;36.143;-26.102;-42.595;61.660
2;12:03:16.649;44449.50227603009;43.044;-24.751;-39.746;63.601
2;12:03:16.766;44449.50227738426;43.344;-23.552;-40.195;63.632
2;12:03:16.884;44449.50227875;40.645;-21.902;-43.645;63.534
2;12:03:17.353;44449.50228417824;41.544;-19.502;-44.696;64.062
2;12:03:17.475;44449.50228559028;37.195;-14.851;-51.596;65.316
2;12:03:17.580;44449.50228680555;37.195;-13.351;-50.845;64.397
2;12:03:17.686;44449.50228803241;37.944;-12.152;-51.596;65.189
2;12:03:17.824;44449.50228962963;38.394;-11.852;-51.895;65.633
2;12:03:17.944;44449.50229101852;39.894;-12.152;-51.895;66.576
2;12:03:18.051;44449.50229225695;40.944;-11.102;-50.845;66.219
2;12:03:18.158;44449.502293495374;42.593;-12.752;-49.495;66.532
2;12:03:18.264;44449.50229472222;42.294;-11.552;-48.445;65.339
