#info;12:02:16.240;44449.50157685185;sensor;5;LTR578 ALSPS -Wakeup Secondary;accuracy;3
5;12:09:55.103;44449.506887766205;77.086
5;12:09:56.269;44449.50690126157;77.618
5;12:10:02.026;44449.50696789352;77.086
5;12:10:02.159;44449.50696943287;76.555
5;12:10:02.352;44449.50697166666;71.774
5;12:10:02.472;44449.506973055555;70.712
5;12:10:02.667;44449.5069753125;72.837
5;12:10:02.788;44449.50697671296;71.774
5;12:10:02.927;44449.50697832176;71.243
5;12:10:03.250;44449.506982060186;70.712
5;12:10:03.424;44449.506984074076;69.650
5;12:10:03.564;44449.50698569445;69.118
5;12:10:03.888;44449.506989444446;70.181
5;12:10:04.127;44449.50699221065;73.368
5;12:10:04.274;44449.50699391204;72.837
5;12:10:04.585;44449.50699751158;71.243
5;12:10:04.908;44449.50700125;71.774
5;12:10:05.083;44449.50700327546;69.118
5;12:10:05.404;44449.50700699074;68.056
5;12:10:05.551;44449.50700869213;66.462
5;12:10:05.864;44449.50701231482;66.994
5;12:10:05.989;44449.50701376157;67.525
5;12:10:06.183;44449.507016006944;68.056
5;12:10:06.307;44449.50701744213;66.994
5;12:10:06.454;44449.50701914352;60.088
5;12:10:06.625;44449.507021122685;57.963
5;12:10:06.766;44449.50702275463;56.901
5;12:10:06.894;44449.50702423611;70.712
5;12:10:07.089;44449.507026493055;74.962
5;12:10:07.215;44449.50702795139;77.086
5;12:10:07.524;44449.50703152778;77.618
5;12:10:24.618;44449.507229375;77.086
5;12:10:24.933;44449.507233020835;77.618
5;12:10:36.907;44449.50737160879;77.086
5;12:10:37.166;44449.50737460648;77.618
5;12:10:37.344;44449.50737666667;77.086
5;12:10:37.493;44449.50737839121;77.618
5;12:10:37.987;44449.5073841088;72.837
5;12:10:38.135;44449.50738582176;69.118
5;12:10:38.305;44449.50738778935;70.712
5;12:10:38.446;44449.5073894213;63.275
5;12:10:38.566;44449.507390810184;56.901
5;12:10:38.770;44449.5073931713;54.776
5;12:10:39.205;44449.50739820602;54.245
5;12:10:39.532;44449.50740199074;53.182
5;12:10:39.724;44449.50740421296;54.776
5;12:10:39.848;44449.50740564815;55.307
5;12:10:40.044;44449.507407916666;55.838
5;12:10:40.177;44449.50740945602;55.307
5;12:10:40.292;44449.50741078704;55.838
5;12:10:40.606;44449.5074144213;56.370
5;12:10:40.809;44449.50741677084;59.557
5;12:10:41.006;44449.507419050926;60.619
5;12:10:41.124;44449.50742041667;75.493
5;12:10:41.248;44449.50742185186;76.555
5;12:10:41.570;44449.507425578704;75.493
5;12:10:42.991;44449.50744202547;76.555
5;12:10:43.752;44449.507450833335;77.086
5;12:10:46.693;44449.50748487268;55.307
5;12:10:46.831;44449.50748646991;60.619
5;12:10:47.006;44449.50748849537;63.806
5;12:10:47.146;44449.50749011574;51.058
5;12:10:47.277;44449.50749163194;40.434
5;12:10:47.470;44449.50749386574;41.496
5;12:10:47.591;44449.5074952662;45.214
5;12:10:47.785;44449.50749751157;47.339
5;12:10:47.907;44449.50749892362;48.402
5;12:10:48.111;44449.50750128472;48.933
5;12:10:48.425;44449.507504918976;60.619
5;12:10:48.545;44449.50750630787;75.493
5;12:10:48.688;44449.50750796296;78.680
5;12:10:48.870;44449.507510069445;79.211
5;12:10:49.012;44449.50751171296;79.742
5;12:10:49.184;44449.507513703706;80.805
5;12:10:49.446;44449.50751673611;81.336
5;12:10:49.964;44449.50752273148;45.214
5;12:10:50.083;44449.5075241088;26.622
5;12:10:50.206;44449.507525532405;25.029
5;12:10:50.351;44449.50752721065;35.653
5;12:10:50.532;44449.507529305556;49.464
5;12:10:50.725;44449.50753153935;50.526
5;12:10:50.848;44449.50753296296;48.933
5;12:10:51.053;44449.50753533565;47.870
5;12:10:51.168;44449.50753666667;46.808
5;12:10:51.312;44449.50753833333;47.870
5;12:10:51.485;44449.507540335646;50.526
5;12:10:51.626;44449.50754196759;44.683
5;12:10:51.808;44449.50754407408;61.682
5;12:10:51.951;44449.50754572917;62.744
5;12:10:52.126;44449.507547754634;72.837
5;12:10:52.264;44449.50754935185;77.086
5;12:10:53.870;44449.507567939814;76.555
5;12:10:54.133;44449.5075709838;77.086
5;12:10:54.304;44449.50757296296;76.555
5;12:10:54.447;44449.50757461805;77.086
5;12:10:56.167;44449.507594525465;76.555
5;12:11:04.050;44449.50768576389;75.493
5;12:11:04.871;44449.507695266206;74.962
5;12:11:05.648;44449.50770425926;73.899
5;12:11:05.968;44449.50770796296;74.430
5;12:11:07.243;44449.50772271991;74.962
5;12:11:09.807;44449.50775239583;75.493
5;12:11:11.790;44449.50777534722;74.962
5;12:11:11.910;44449.50777673611;75.493
5;12:11:12.104;44449.50777898148;74.962
5;12:11:12.745;44449.50778640046;74.430
5;12:11:13.510;44449.50779525463;73.899
5;12:11:14.216;44449.50780342593;74.430
5;12:11:15.888;44449.50782277778;74.962
5;12:11:16.712;44449.50783231482;75.493
5;12:11:22.467;44449.507898923606;76.555
5;12:11:22.609;44449.50790056713;77.086
5;12:11:23.048;44449.50790564815;77.618
5;12:11:24.268;44449.50791976852;77.086
5;12:11:27.972;44449.50796263889;77.618
5;12:11:29.250;44449.507977430556;77.086
5;12:11:32.012;44449.50800939815;76.555
5;12:11:32.205;44449.508011631944;77.086
5;12:11:32.324;44449.50801300926;76.555
5;12:11:35.012;44449.508044120375;77.086
5;12:11:35.728;44449.50805240741;76.555
5;12:11:35.907;44449.50805447917;75.493
5;12:11:36.171;44449.508057534724;77.086
5;12:11:36.368;44449.50805981482;77.618
5;12:11:36.489;44449.50806121528;77.086
5;12:11:36.690;44449.50806354167;99.928
5;12:11:36.810;44449.50806493056;89.835
5;12:11:36.933;44449.50806635417;83.461
5;12:11:37.126;44449.508068587966;84.523
5;12:11:37.248;44449.508069999996;85.586
5;12:11:37.385;44449.508071585646;88.773
5;12:11:37.569;44449.508073715275;90.898
5;12:11:37.708;44449.508075324076;93.022
5;12:11:37.832;44449.50807675926;94.085
5;12:11:38.024;44449.50807898148;94.616
5;12:11:38.145;44449.508080381944;96.741
5;12:11:38.288;44449.508082037035;98.334
5;12:11:38.469;44449.50808413194;99.397
5;12:11:38.784;44449.50808777778;105.240
5;12:11:39.045;44449.50809079861;107.365
5;12:11:39.250;44449.508093171295;112.146
5;12:11:39.426;44449.50809520834;113.208
5;12:11:39.567;44449.508096840276;116.395
5;12:11:39.700;44449.50809837963;116.926
5;12:11:39.890;44449.50810057871;119.051
5;12:11:40.007;44449.50810193287;102.053
5;12:11:40.207;44449.50810424768;98.334
5;12:11:40.325;44449.50810561342;92.491
5;12:11:40.452;44449.50810708333;81.867
5;12:11:41.089;44449.50811445602;81.336
5;12:11:41.236;44449.508116157405;81.867
5;12:11:41.403;44449.50811809028;81.336
5;12:11:47.376;44449.50818722222;80.805
5;12:11:47.569;44449.50818945601;81.336
5;12:11:50.629;44449.50822487268;80.805
5;12:11:50.779;44449.5082266088;81.336
5;12:11:50.949;44449.50822857639;80.805
5;12:11:55.114;44449.508276782406;81.336
5;12:11:59.011;44449.50832188658;80.805
5;12:12:00.699;44449.508341423614;79.742
5;12:12:01.188;44449.508347083334;79.211
5;12:12:01.330;44449.50834872686;78.680
5;12:12:02.086;44449.50835747685;78.149
5;12:12:02.612;44449.50836356482;77.618
5;12:12:02.926;44449.50836719907;77.086
5;12:12:03.050;44449.508368634255;76.555
5;12:12:03.315;44449.50837170139;75.493
5;12:12:03.492;44449.508373749995;74.962
5;12:12:03.631;44449.5083753588;74.430
5;12:12:03.946;44449.508379004634;73.899
5;12:12:04.268;44449.50838273148;73.368
5;12:12:04.390;44449.50838414352;72.837
5;12:12:04.709;44449.50838783565;71.774
5;12:12:04.851;44449.50838947917;71.243
5;12:12:05.345;44449.50839519676;71.774
5;12:12:05.488;44449.50839685185;71.243
5;12:12:05.664;44449.50839888889;71.774
5;12:12:05.815;44449.50840063657;71.243
5;12:12:12.009;44449.508472326386;70.712
5;12:12:13.090;44449.50848483796;70.181
5;12:12:15.273;44449.50851010416;69.650
5;12:12:16.053;44449.508519131945;69.118
5;12:12:16.485;44449.50852413195;69.650
5;12:12:17.070;44449.50853090278;69.118
5;12:12:17.252;44449.508533009255;68.056
5;12:12:18.470;44449.50854710648;67.525
5;12:12:18.791;44449.50855082176;63.806
5;12:12:18.936;44449.5085525;29.810
5;12:12:19.247;44449.508556099536;21.842
5;12:12:19.374;44449.50855756944;3.781
5;12:12:19.570;44449.50855983797;42.027
5;12:12:19.692;44449.50856125;43.090
5;12:12:19.886;44449.50856349537;40.434
5;12:12:20.007;44449.508564895834;43.621
5;12:12:20.211;44449.50856725694;40.965
5;12:12:20.388;44449.50856930556;39.902
5;12:12:20.646;44449.50857229167;40.434
5;12:12:20.846;44449.50857460648;37.246
5;12:12:20.965;44449.5085759838;41.496
5;12:12:21.088;44449.50857740741;38.840
5;12:12:21.287;44449.508579710644;40.965
5;12:12:21.414;44449.508581180555;43.090
5;12:12:21.552;44449.50858277778;41.496
5;12:12:21.865;44449.508586400465;43.090
5;12:12:21.995;44449.50858790509;33.528
5;12:12:22.194;44449.50859020834;29.810
5;12:12:22.313;44449.50859158565;29.278
5;12:12:22.625;44449.50859519676;29.810
5;12:12:22.766;44449.5085968287;30.341
5;12:12:23.404;44449.50860421296;31.934
5;12:12:23.525;44449.508605613424;31.403
5;12:12:23.656;44449.508607129625;31.934
5;12:12:24.166;44449.508613032405;30.341
5;12:12:24.372;44449.508615416664;33.528
5;12:12:24.492;44449.50861680556;43.621
5;12:12:24.686;44449.508619050925;63.275
5;12:12:24.804;44449.508620416666;49.464
5;12:12:24.933;44449.50862190972;47.339
5;12:12:25.081;44449.508623622685;60.619
5;12:12:25.246;44449.508625532406;66.994
5;12:12:25.710;44449.50863090278;67.525
5;12:12:26.614;44449.50864136574;66.994
5;12:12:27.110;44449.508647106486;67.525
5;12:12:27.439;44449.50865091435;66.994
5;12:12:27.569;44449.50865241898;66.462
5;12:12:28.014;44449.508657569444;65.931
5;12:12:28.325;44449.50866116898;66.462
5;12:12:28.591;44449.50866424768;66.994
5;12:12:28.912;44449.50866796296;67.525
5;12:12:31.732;44449.50870060185;63.806
5;12:12:31.907;44449.50870262731;58.494
5;12:12:32.049;44449.50870427083;57.963
5;12:12:32.234;44449.50870641204;65.400
5;12:12:32.375;44449.508708043984;66.994
5;12:12:32.546;44449.50871002315;68.056
5;12:12:32.690;44449.508711689814;66.994
5;12:12:33.010;44449.50871539352;66.462
5;12:12:33.130;44449.50871678241;67.525
5;12:12:41.331;44449.50881170139;66.994
5;12:12:41.459;44449.50881318287;67.525
5;12:12:42.284;44449.508822731485;66.994
5;12:12:42.610;44449.50882650463;67.525
5;12:12:42.733;44449.508827928235;68.056
5;12:12:42.926;44449.50883016204;69.118
5;12:12:43.684;44449.50883893519;69.650
5;12:12:43.805;44449.50884033565;69.118
5;12:12:46.832;44449.508875370375;68.056
5;12:12:47.005;44449.50887737269;69.118
5;12:12:47.146;44449.50887900463;68.056
5;12:12:47.273;44449.50888047453;69.118
5;12:12:54.688;44449.5089662963;68.056
5;12:12:58.786;44449.509013726856;67.525
5;12:12:58.931;44449.50901540509;68.056
5;12:12:59.060;44449.50901689815;67.525
5;12:13:00.275;44449.509030960646;66.994
5;12:13:00.772;44449.50903671296;67.525
5;12:13:02.827;44449.50906049769;66.994
5;12:13:07.428;44449.50911375;66.462
5;12:13:07.566;44449.509115347224;66.994
5;12:13:07.748;44449.50911745371;66.462
5;12:13:07.892;44449.50911912037;66.994
5;12:13:08.064;44449.509121111114;66.462
5;12:13:14.610;44449.509196875;65.931
5;12:13:17.731;44449.50923299769;65.400
5;12:13:17.871;44449.50923461806;65.931
5;12:13:18.044;44449.509236620375;65.400
5;12:13:21.126;44449.50927229167;65.931
5;12:13:21.260;44449.50927384259;66.462
5;12:13:21.576;44449.5092775;66.994
5;12:13:21.969;44449.50928204861;67.525
5;12:13:22.529;44449.50928853009;66.462
5;12:13:22.852;44449.509292268514;65.931
5;12:13:22.993;44449.50929390047;65.400
5;12:13:23.751;44449.509302673614;64.338
5;12:13:25.668;44449.50932486111;63.806
5;12:13:31.169;44449.50938853009;63.275
5;12:13:31.311;44449.50939017361;63.806
5;12:13:31.627;44449.50939383102;63.275
5;12:13:32.390;44449.509402662035;62.744
5;12:13:32.853;44449.50940802084;61.682
5;12:13:33.352;44449.509413796295;60.619
5;12:13:33.492;44449.509415416665;60.088
5;12:13:33.668;44449.50941745371;59.557
5;12:13:33.809;44449.50941908565;59.026
5;12:13:33.990;44449.509421180555;60.619
5;12:13:34.309;44449.50942487268;61.682
5;12:13:34.571;44449.5094279051;62.213
5;12:13:35.530;44449.50943900463;62.744
5;12:13:35.662;44449.509440532405;61.682
5;12:13:35.851;44449.50944271991;62.213
5;12:13:35.974;44449.50944414352;63.806
5;12:13:36.166;44449.509446365744;64.338
5;12:13:36.609;44449.50945149305;63.806
5;12:13:36.749;44449.509453113424;64.338
5;12:13:37.510;44449.5094619213;65.400
5;12:13:37.708;44449.50946421296;66.462
5;12:13:37.830;44449.509465625;66.994
5;12:13:38.028;44449.509467916665;67.525
5;12:13:38.467;44449.509472997684;66.462
5;12:13:38.609;44449.50947464121;65.931
5;12:13:38.732;44449.50947606481;52.120
5;12:13:38.932;44449.50947837963;47.339
5;12:13:39.246;44449.50948201389;44.683
5;12:13:39.370;44449.509483449074;46.808
5;12:13:39.490;44449.50948483797;48.933
5;12:13:39.687;44449.509487118055;26.091
5;12:13:39.818;44449.509488634256;42.027
5;12:13:40.008;44449.509490833334;186.514
5;12:13:40.212;44449.50949319445;258.757
5;12:13:40.332;44449.50949458333;119.051
5;12:13:40.454;44449.50949599537;70.712
5;12:13:40.602;44449.509497708335;47.870
5;12:13:40.766;44449.50949960648;40.965
5;12:13:40.907;44449.509501238426;51.058
5;12:13:41.091;44449.509503368055;48.402
5;12:13:41.232;44449.509505;55.307
5;12:13:41.362;44449.50950650463;79.742
5;12:13:41.546;44449.50950863426;78.680
5;12:13:41.668;44449.50951004629;75.493
5;12:13:41.809;44449.50951167824;74.430
5;12:13:41.991;44449.509513784724;73.899
5;12:13:42.131;44449.509515405094;74.430
5;12:13:42.306;44449.50951743056;72.837
5;12:13:42.447;44449.5095190625;71.774
5;12:13:42.632;44449.509521203705;71.243
5;12:13:43.089;44449.50952649306;70.712
5;12:13:43.214;44449.509527939816;71.774
5;12:13:43.411;44449.509530219904;72.837
5;12:13:43.531;44449.5095316088;73.899
5;12:13:43.726;44449.50953386574;74.430
5;12:13:43.845;44449.50953524305;74.962
5;12:13:43.969;44449.50953667824;76.555
5;12:13:44.171;44449.5095390162;81.867
5;12:13:44.291;44449.509540405095;85.054
5;12:13:44.433;44449.50954204861;96.210
5;12:13:44.605;44449.50954403935;113.208
5;12:13:44.746;44449.509545671295;112.677
5;12:13:44.876;44449.50954717593;115.333
5;12:13:45.028;44449.50954893518;116.395
5;12:13:45.187;44449.50955077546;113.208
5;12:13:45.511;44449.50955452546;114.270
5;12:13:45.649;44449.509556122684;115.864
5;12:13:45.804;44449.50955791667;116.395
5;12:13:45.973;44449.509559872684;116.926
5;12:13:46.094;44449.50956127315;117.989
5;12:13:46.286;44449.50956349537;119.582
5;12:13:46.405;44449.509564872686;120.645
5;12:13:46.604;44449.509567175926;119.582
5;12:13:46.732;44449.509568657406;99.928
5;12:13:46.851;44449.50957003472;86.117
5;12:13:46.999;44449.50957174768;95.678
5;12:13:47.164;44449.50957365741;92.491
5;12:13:47.306;44449.50957530092;93.022
5;12:13:47.945;44449.50958269676;92.491
5;12:13:48.129;44449.50958482639;93.022
5;12:13:48.270;44449.509586458335;96.210
5;12:13:48.444;44449.509588472225;103.646
5;12:13:48.585;44449.509590104164;108.427
5;12:13:48.706;44449.509591504626;95.678
5;12:13:48.853;44449.50959320602;89.835
5;12:13:49.031;44449.50959526621;81.336
5;12:13:49.172;44449.50959689815;80.805
5;12:13:49.345;44449.50959890046;79.742
5;12:13:49.486;44449.50960053241;78.680
5;12:13:49.610;44449.50960196759;78.149
5;12:13:49.933;44449.509605706015;77.618
5;12:13:50.125;44449.50960792824;77.086
5;12:13:50.563;44449.50961299769;78.680
5;12:13:50.690;44449.50961446759;85.054
5;12:13:50.831;44449.50961609954;92.491
5;12:13:51.005;44449.50961811343;126.488
5;12:13:51.146;44449.50961974537;125.957
5;12:13:51.269;44449.50962116898;122.238
5;12:13:51.474;44449.50962354167;119.051
5;12:13:51.593;44449.50962491898;113.208
5;12:13:51.784;44449.50962712963;112.146
5;12:13:51.907;44449.50962855324;111.614
5;12:13:52.110;44449.50963090278;112.146
5;12:13:52.233;44449.509632326386;112.677
5;12:13:52.424;44449.50963453704;114.802
5;12:13:52.547;44449.50963596065;115.333
5;12:13:52.690;44449.509637615745;116.395
5;12:13:52.872;44449.50963972222;117.989
5;12:13:53.014;44449.509641365745;118.520
5;12:13:53.134;44449.50964275463;119.051
5;12:13:53.326;44449.50964497685;118.520
5;12:13:53.446;44449.50964636574;117.989
5;12:13:53.652;44449.50964875;116.926
5;12:13:54.533;44449.50965894676;117.989
5;12:13:54.985;44449.509664178244;116.926
5;12:13:55.106;44449.509665578706;116.395
5;12:13:55.430;44449.509669328705;116.926
5;12:13:55.886;44449.50967460648;117.989
5;12:13:56.331;44449.50967975694;118.520
5;12:13:56.524;44449.50968199074;117.989
5;12:13:59.468;44449.509716064815;118.520
5;12:13:59.912;44449.50972120371;119.051
5;12:14:00.866;44449.509732245366;118.520
5;12:14:01.509;44449.5097396875;117.989
5;12:14:02.615;44449.509752488426;116.926
5;12:14:02.787;44449.509754479164;117.989
5;12:14:03.686;44449.509764884264;118.520
5;12:14:04.328;44449.509772314814;117.989
5;12:14:05.873;44449.50979019676;116.926
5;12:14:06.632;44449.50979898148;117.989
5;12:14:08.687;44449.5098227662;116.926
5;12:14:09.187;44449.509828553244;116.395
5;12:14:09.451;44449.5098316088;116.926
5;12:14:10.087;44449.50983896991;117.989
5;12:14:10.846;44449.50984775463;118.520
5;12:14:10.985;44449.50984936343;117.989
5;12:14:11.318;44449.50985321759;115.864
5;12:14:12.394;44449.509865671294;116.395
5;12:14:12.589;44449.50986792824;116.926
5;12:14:12.763;44449.50986994213;116.395
5;12:14:12.904;44449.509871574075;115.864
5;12:14:13.175;44449.50987471065;115.333
5;12:14:13.352;44449.50987675926;115.864
5;12:14:13.666;44449.50988039352;116.395
5;12:14:15.416;44449.50990064815;115.864
5;12:14:17.006;44449.50991905092;116.395
5;12:14:17.332;44449.50992282407;116.926
5;12:14:17.646;44449.50992645833;119.051
5;12:14:17.766;44449.50992784722;120.114
5;12:14:17.970;44449.50993020833;121.176
5;12:14:18.092;44449.50993162037;124.363
5;12:14:18.285;44449.50993385416;124.894
5;12:14:18.613;44449.509937650466;125.957
5;12:14:18.925;44449.509941261575;126.488
5;12:14:19.045;44449.50994265046;127.550
5;12:14:19.167;44449.509944062505;128.082
5;12:14:19.491;44449.509947812505;128.613
5;12:14:20.123;44449.509955127316;129.675
5;12:14:20.274;44449.509956875;130.206
5;12:14:20.394;44449.509958263894;129.675
5;12:14:20.584;44449.509960462965;130.206
5;12:14:20.706;44449.509961874995;130.738
5;12:14:20.911;44449.509964247685;128.082
5;12:14:21.036;44449.509965694444;106.834
5;12:14:21.224;44449.50996787037;85.586
5;12:14:21.345;44449.50996927083;100.459
5;12:14:21.488;44449.50997092592;103.646
5;12:14:21.671;44449.50997304398;105.240
5;12:14:21.814;44449.509974699075;104.709
5;12:14:21.985;44449.50997667824;105.771
5;12:14:22.126;44449.50997831019;106.834
5;12:14:22.314;44449.50998048611;105.771
5;12:14:22.456;44449.50998212963;106.834
5;12:14:22.765;44449.50998570602;105.771
5;12:14:23.093;44449.509989502316;106.834
5;12:14:23.212;44449.509990879626;105.771
5;12:14:23.404;44449.50999310185;106.834
5;12:14:23.525;44449.50999450231;107.365
5;12:14:23.648;44449.509995925924;100.459
5;12:14:23.850;44449.50999826389;95.678
5;12:14:23.972;44449.50999967592;88.773
5;12:14:24.286;44449.510003310184;89.304
5;12:14:24.426;44449.510004930555;90.898
5;12:14:24.554;44449.510006412034;91.960
5;12:14:24.805;44449.510009317135;93.554
5;12:14:25.012;44449.51001171296;106.834
5;12:14:25.192;44449.510013796295;85.586
5;12:14:25.333;44449.51001542824;77.086
5;12:14:25.461;44449.51001690972;74.430
5;12:14:25.648;44449.51001907408;72.837
5;12:14:25.768;44449.51002046296;96.741
5;12:14:25.973;44449.510022835646;112.677
5;12:14:26.093;44449.51002422454;115.864
5;12:14:26.283;44449.51002642361;108.427
5;12:14:26.406;44449.510027847224;104.178
5;12:14:26.527;44449.510029247685;100.459
5;12:14:26.674;44449.51003094907;98.334
5;12:14:26.853;44449.51003302084;96.210
5;12:14:26.993;44449.51003464121;88.242
5;12:14:27.168;44449.51003666667;74.430
5;12:14:27.373;44449.51003903935;72.837
5;12:14:27.492;44449.510040416666;69.650
5;12:14:28.018;44449.51004650463;68.056
5;12:14:28.268;44449.510049398144;66.462
5;12:14:28.732;44449.510054768514;65.931
5;12:14:28.912;44449.510056851854;64.338
5;12:14:29.366;44449.51006210648;65.400
5;12:14:29.812;44449.51006726852;65.931
5;12:14:30.124;44449.51007087963;66.462
5;12:14:30.885;44449.510079687505;66.994
5;12:14:31.404;44449.51008569445;65.931
5;12:14:31.525;44449.51008709491;66.462
5;12:14:31.668;44449.51008875;68.056
5;12:14:31.851;44449.510090868054;69.650
5;12:14:31.990;44449.51009247685;69.118
5;12:14:32.305;44449.510096122685;68.056
5;12:14:32.803;44449.510101886575;67.525
5;12:14:32.918;44449.51010321759;66.994
5;12:14:33.124;44449.51010560185;65.931
5;12:14:33.264;44449.51010722222;65.400
5;12:14:33.704;44449.51011231482;64.338
5;12:14:33.844;44449.51011393519;65.400
5;12:14:33.969;44449.51011538194;64.338
5;12:14:34.605;44449.51012274306;63.806
5;12:14:34.935;44449.5101265625;64.338
5;12:14:35.125;44449.51012876157;63.806
5;12:14:35.246;44449.51013016204;64.338
5;12:14:36.005;44449.51013894676;65.931
5;12:14:36.145;44449.51014056713;66.462
5;12:14:36.324;44449.51014263889;64.338
5;12:14:36.476;44449.51014439815;65.400
5;12:14:36.644;44449.510146342596;66.462
5;12:14:36.905;44449.51014936343;66.994
5;12:14:37.370;44449.51015474537;66.462
5;12:14:38.133;44449.510163576386;65.931
5;12:14:38.706;44449.510170208334;65.400
5;12:14:38.890;44449.51017233796;64.338
5;12:14:39.027;44449.51017392361;61.682
5;12:14:39.162;44449.51017548611;62.744
5;12:14:39.345;44449.51017760417;63.275
5;12:14:39.465;44449.510178993056;63.806
5;12:14:39.786;44449.510182708334;63.275
5;12:14:40.103;44449.510186377316;62.744
5;12:14:40.244;44449.510188009255;61.682
5;12:14:40.366;44449.5101894213;62.213
5;12:14:40.598;44449.51019210648;62.744
5;12:14:40.703;44449.51019332176;63.806
5;12:14:40.884;44449.51019541667;64.338
5;12:14:41.005;44449.51019681713;63.806
5;12:14:41.270;44449.51019988426;64.338
5;12:14:41.763;44449.51020559028;63.806
5;12:14:44.788;44449.510240601856;64.338
5;12:14:44.911;44449.51024202546;63.806
5;12:14:45.549;44449.51024940972;63.275
5;12:14:47.023;44449.51026646991;63.806
5;12:14:47.207;44449.51026859954;63.275
5;12:14:48.564;44449.51028430555;62.744
5;12:14:48.704;44449.51028592592;62.213
5;12:14:49.385;44449.51029380787;61.682
5;12:14:49.843;44449.51029910879;62.213
5;12:14:50.283;44449.510304201394;61.682
5;12:14:51.944;44449.51032342593;60.619
5;12:14:52.404;44449.510328749995;61.682
5;12:14:52.524;44449.51033013889;62.213
5;12:14:52.846;44449.510333865735;61.682
5;12:14:53.043;44449.51033614583;60.619
5;12:14:53.368;44449.51033990741;59.557
5;12:14:53.804;44449.510344953705;59.026
5;12:14:56.485;44449.510375983795;59.557
5;12:14:56.809;44449.510379733794;61.682
5;12:14:57.854;44449.510391828706;60.619
5;12:14:58.803;44449.5104028125;60.088
5;12:14:59.244;44449.51040791666;60.619
5;12:14:59.371;44449.510409386574;60.088
5;12:15:03.209;44449.510453807874;60.619
5;12:15:03.356;44449.510455509255;60.088
5;12:15:03.663;44449.5104590625;60.619
5;12:15:03.931;44449.510462164355;60.088
5;12:15:04.110;44449.51046423611;60.619
5;12:15:04.251;44449.51046586805;60.088
5;12:15:04.425;44449.51046788195;59.557
5;12:15:04.690;44449.51047094907;56.901
5;12:15:04.888;44449.51047324074;57.963
5;12:15:05.014;44449.51047469907;60.088
5;12:15:05.592;44449.51048138889;59.557
5;12:15:05.963;44449.51048568287;59.026
5;12:15:06.290;44449.51048946759;59.557
5;12:15:06.412;44449.510490879635;60.088
5;12:15:06.867;44449.510496145835;60.619
5;12:15:07.053;44449.51049829861;61.682
5;12:15:07.947;44449.510508645835;62.213
5;12:15:08.099;44449.51051040509;61.682
5;12:15:08.850;44449.510519097224;62.213
5;12:15:08.981;44449.510520613425;61.682
5;12:15:09.426;44449.51052576389;62.213
5;12:15:09.612;44449.51052791667;61.682
5;12:15:10.064;44449.510533148146;62.213
5;12:15:10.184;44449.51053453704;61.682
5;12:15:10.824;44449.510541944444;60.619
5;12:15:10.966;44449.51054358797;60.088
5;12:15:11.085;44449.51054496528;59.557
5;12:15:11.605;44449.510550983796;60.088
5;12:15:11.844;44449.51055375;60.619
5;12:15:11.989;44449.51055542824;60.088
5;12:15:12.486;44449.510561180556;59.557
5;12:15:13.123;44449.51056855324;59.026
5;12:15:13.444;44449.51057226852;58.494
5;12:15:17.690;44449.51062141204;59.026
5;12:15:18.384;44449.51062944444;58.494
5;12:15:18.713;44449.510633252314;59.026
5;12:15:18.884;44449.510635231476;58.494
5;12:15:19.025;44449.51063686343;59.557
5;12:15:19.215;44449.5106390625;60.088
5;12:15:19.525;44449.510642650464;59.557
5;12:15:19.845;44449.51064635417;59.026
5;12:15:19.986;44449.51064798611;59.557
5;12:15:20.110;44449.510649421296;59.026
5;12:15:20.424;44449.51065305556;59.557
5;12:15:21.013;44449.510659872685;60.619
5;12:15:21.204;44449.51066208333;61.682
5;12:15:22.085;44449.51067228009;60.619
5;12:15:22.410;44449.51067604167;61.682
5;12:15:22.672;44449.510679074076;60.619
5;12:15:23.763;44449.51069170139;60.088
5;12:15:26.447;44449.51072276621;59.557
5;12:15:30.607;44449.51077091435;59.026
5;12:15:31.126;44449.51077692129;59.557
5;12:15:32.470;44449.51079247685;59.026
5;12:15:32.590;44449.510793865746;57.963
5;12:15:33.808;44449.510807962964;59.557
5;12:15:34.009;44449.51081028935;60.088
5;12:15:34.126;44449.510811643515;59.557
5;12:15:34.247;44449.51081304398;58.494
5;12:15:34.707;44449.51081836806;57.963
5;12:15:35.344;44449.51082574074;56.901
5;12:15:35.791;44449.510830914354;57.963
5;12:15:36.103;44449.51083452546;58.494
5;12:15:36.889;44449.51084362269;57.963
5;12:15:37.012;44449.5108450463;56.901
5;12:15:37.209;44449.51084732639;56.370
5;12:15:37.525;44449.510850983796;55.307
5;12:15:40.087;44449.510880636575;54.776
5;12:15:40.207;44449.51088202547;55.307
5;12:15:41.431;44449.51089619213;55.838
5;12:15:41.606;44449.51089821759;56.370
5;12:15:41.933;44449.510902002316;56.901
5;12:15:42.082;44449.510903726856;56.370
5;12:15:42.827;44449.510912349535;55.838
5;12:15:43.410;44449.51091909722;56.370
5;12:15:43.729;44449.510922789355;55.838
5;12:15:46.669;44449.51095681713;56.370
5;12:15:46.984;44449.51096046296;55.838
5;12:15:47.840;44449.51097037037;56.370
5;12:15:48.787;44449.51098133102;56.901
5;12:15:49.226;44449.51098641204;58.494
5;12:15:49.549;44449.51099015046;59.026
5;12:15:49.688;44449.51099175926;59.557
5;12:15:50.258;44449.510998356476;59.026
5;12:15:50.714;44449.51100363426;57.963
