#info;12:02:16.237;44449.50157681713;sensor;11;Rotation Vector;accuracy;3
11;12:03:59.827;44449.50277577546;0.210;0.048;0.017;0.976;3.142
11;12:03:59.966;44449.50277738426;0.217;0.053;0.011;0.975;3.142
11;12:04:00.087;44449.50277878472;0.243;0.072;0.004;0.967;3.142
11;12:04:00.209;44449.50278019676;0.235;0.084;0.021;0.968;3.142
11;12:04:00.346;44449.50278178241;0.231;0.126;-0.015;0.965;3.142
11;12:04:00.466;44449.502783171294;0.226;0.152;-0.033;0.962;3.142
11;12:04:00.607;44449.50278480324;0.223;0.161;-0.029;0.961;3.142
11;12:04:00.729;44449.50278621528;0.221;0.161;-0.018;0.962;3.142
11;12:04:00.847;44449.50278758102;0.221;0.152;0.024;0.963;3.142
11;12:04:00.987;44449.50278920139;0.222;0.150;0.036;0.963;3.142
11;12:04:01.105;44449.50279056713;0.228;0.151;0.038;0.961;3.142
11;12:04:01.243;44449.50279216435;0.220;0.155;0.027;0.963;3.142
11;12:04:01.344;44449.50279333333;0.219;0.156;0.026;0.963;3.142
11;12:04:01.452;44449.50279458333;0.219;0.155;0.032;0.963;3.142
11;12:04:01.587;44449.50279614583;0.208;0.148;0.043;0.966;3.142
11;12:04:01.727;44449.5027977662;0.199;0.139;0.046;0.969;3.142
11;12:04:01.845;44449.502799131944;0.195;0.131;0.050;0.971;3.142
11;12:04:01.967;44449.50280054398;0.197;0.122;0.049;0.972;3.142
11;12:04:02.072;44449.502801759256;0.183;0.096;0.070;0.976;3.142
11;12:04:02.225;44449.50280353009;0.171;0.069;0.065;0.981;3.142
11;12:04:02.368;44449.502805185184;0.165;0.037;0.085;0.982;3.142
11;12:04:02.487;44449.5028065625;0.187;0.016;0.091;0.978;3.142
11;12:04:02.606;44449.50280793982;0.190;0.014;0.065;0.980;3.142
11;12:04:02.746;44449.50280956019;0.191;0.012;0.046;0.980;3.142
11;12:04:02.867;44449.50281096065;0.193;0.010;0.035;0.980;3.142
11;12:04:03.020;44449.50281273148;0.190;0.002;0.046;0.981;3.142
11;12:04:03.126;44449.50281395833;0.188;0.001;0.040;0.981;3.142
11;12:04:03.250;44449.50281539352;0.187;-0.004;0.046;0.981;3.142
11;12:04:03.384;44449.50281694444;0.189;-0.001;0.042;0.981;3.142
11;12:04:03.503;44449.50281832176;0.186;0.014;0.019;0.982;3.142
11;12:04:03.647;44449.502819988425;0.190;0.028;0.018;0.981;3.142
11;12:04:03.765;44449.50282135417;0.206;0.044;0.009;0.978;3.142
11;12:04:03.883;44449.50282271991;0.212;0.050;0.014;0.976;3.142
11;12:04:04.024;44449.50282435185;0.217;0.048;0.034;0.975;3.142
11;12:04:04.145;44449.502825752315;0.218;0.049;0.040;0.974;3.142
11;12:04:04.288;44449.50282740741;0.218;0.051;0.041;0.974;3.142
11;12:04:04.407;44449.50282878472;0.211;0.044;0.055;0.975;3.142
11;12:04:04.529;44449.502830196754;0.208;0.039;0.058;0.976;3.142
11;12:04:04.665;44449.502831770835;0.205;0.037;0.056;0.977;3.142
11;12:04:04.789;44449.50283320602;0.205;0.037;0.050;0.977;3.142
11;12:04:04.927;44449.502834803236;0.215;0.035;0.062;0.974;3.142
11;12:04:05.050;44449.50283622685;0.192;0.039;0.054;0.979;3.142
11;12:04:05.166;44449.502837569446;0.179;0.050;0.023;0.982;3.142
11;12:04:05.307;44449.50283920139;0.187;0.054;0.023;0.981;3.142
11;12:04:05.429;44449.50284061342;0.194;0.043;0.061;0.978;3.142
11;12:04:05.564;44449.50284217593;0.182;0.039;0.060;0.981;3.142
11;12:04:05.690;44449.502843634255;0.182;0.038;0.033;0.982;3.142
11;12:04:05.807;44449.50284498843;0.182;0.032;0.036;0.982;3.142
11;12:04:05.949;44449.50284663195;0.183;0.028;0.039;0.982;3.142
11;12:04:06.070;44449.50284803241;0.182;0.030;0.028;0.982;3.142
11;12:04:06.208;44449.50284962963;0.186;0.026;0.027;0.982;3.142
11;12:04:06.327;44449.502851006946;0.181;0.026;0.020;0.983;3.142
11;12:04:06.444;44449.50285236111;0.175;0.029;0.018;0.984;3.142
11;12:04:06.583;44449.50285396991;0.171;0.037;0.011;0.985;3.142
11;12:04:06.708;44449.502855416664;0.165;0.040;0.013;0.985;3.142
11;12:04:06.847;44449.502857025465;0.163;0.041;0.019;0.986;3.142
11;12:04:06.969;44449.502858437496;0.162;0.042;0.019;0.986;3.142
11;12:04:07.087;44449.50285980324;0.159;0.044;0.011;0.986;3.142
11;12:04:07.226;44449.50286141204;0.163;0.044;0.016;0.986;3.142
11;12:04:07.349;44449.50286283565;0.165;0.042;0.022;0.985;3.142
11;12:04:07.486;44449.5028644213;0.165;0.043;0.017;0.985;3.142
11;12:04:07.605;44449.50286579861;0.165;0.042;0.019;0.985;3.142
11;12:04:07.728;44449.502867222225;0.167;0.042;0.015;0.985;3.142
11;12:04:07.865;44449.502868807875;0.176;0.044;0.011;0.983;3.142
11;12:04:07.990;44449.502870254626;0.185;0.038;0.028;0.982;3.142
11;12:04:08.126;44449.50287182871;0.207;0.039;0.019;0.977;3.142
11;12:04:08.249;44449.50287325231;0.227;0.039;0.020;0.973;3.142
11;12:04:08.366;44449.50287460648;0.229;0.037;0.017;0.972;3.142
11;12:04:08.510;44449.50287627315;0.231;0.036;0.024;0.972;3.142
11;12:04:08.624;44449.50287759259;0.234;0.037;0.033;0.971;3.142
11;12:04:08.768;44449.502879259264;0.243;0.060;0.014;0.968;3.142
11;12:04:08.884;44449.50288060185;0.230;0.086;-0.028;0.969;3.142
11;12:04:09.007;44449.50288202547;0.222;0.083;-0.005;0.972;3.142
11;12:04:09.146;44449.50288363426;0.212;0.077;0.006;0.974;3.142
11;12:04:09.266;44449.50288502315;0.214;0.074;0.012;0.974;3.142
11;12:04:09.408;44449.50288666667;0.216;0.071;0.012;0.974;3.142
11;12:04:09.525;44449.502888020834;0.220;0.070;0.011;0.973;3.142
11;12:04:09.646;44449.502889421296;0.227;0.075;0.002;0.971;3.142
11;12:04:09.785;44449.50289103009;0.236;0.078;0.004;0.969;3.142
11;12:04:09.905;44449.50289241898;0.204;0.068;0.029;0.976;3.142
11;12:04:10.045;44449.50289403935;0.200;0.063;0.011;0.978;3.142
11;12:04:10.170;44449.50289548611;0.207;0.054;0.027;0.977;3.142
11;12:04:10.288;44449.50289685185;0.211;0.052;0.018;0.976;3.142
11;12:04:10.428;44449.50289847222;0.214;0.051;0.014;0.975;3.142
11;12:04:10.547;44449.50289984954;0.221;0.051;0.011;0.974;3.142
11;12:04:10.685;44449.50290144676;0.223;0.052;0.011;0.973;3.142
11;12:04:10.804;44449.502902824075;0.215;0.049;0.013;0.975;3.142
11;12:04:10.924;44449.50290421296;0.218;0.047;0.018;0.975;3.142
11;12:04:11.063;44449.50290582176;0.213;0.047;0.010;0.976;3.142
11;12:04:11.189;44449.5029072801;0.214;0.048;0.011;0.976;3.142
11;12:04:11.325;44449.50290885416;0.220;0.050;0.010;0.974;3.142
11;12:04:11.444;44449.50291023148;0.222;0.050;0.012;0.974;3.142
11;12:04:11.569;44449.50291167824;0.226;0.052;0.008;0.973;3.142
11;12:04:11.705;44449.50291325232;0.232;0.058;-0.000;0.971;3.142
11;12:04:11.829;44449.5029146875;0.240;0.061;0.014;0.969;3.142
11;12:04:11.966;44449.50291627315;0.244;0.073;0.017;0.967;3.142
11;12:04:12.084;44449.50291763889;0.247;0.089;0.011;0.965;3.142
11;12:04:12.208;44449.502919074075;0.249;0.103;0.016;0.963;3.142
11;12:04:12.348;44449.502920694445;0.278;0.128;-0.022;0.952;3.142
11;12:04:12.470;44449.502922106476;0.254;0.142;-0.038;0.956;3.142
11;12:04:12.607;44449.502923692125;0.255;0.151;-0.035;0.954;3.142
11;12:04:12.821;44449.50292616898;0.243;0.154;-0.024;0.957;3.142
11;12:04:12.937;44449.502927511574;0.236;0.150;-0.012;0.960;3.142
11;12:04:13.065;44449.50292899305;0.233;0.144;-0.005;0.962;3.142
11;12:04:13.207;44449.502930636576;0.230;0.133;0.012;0.964;3.142
11;12:04:13.327;44449.50293202546;0.219;0.120;0.022;0.968;3.142
11;12:04:13.447;44449.50293341435;0.199;0.097;0.035;0.975;3.142
11;12:04:13.588;44449.5029350463;0.188;0.063;0.071;0.978;3.142
11;12:04:13.709;44449.50293644676;0.184;0.040;0.084;0.979;3.142
11;12:04:13.844;44449.50293800926;0.185;0.029;0.078;0.979;3.142
11;12:04:13.963;44449.50293938657;0.184;0.025;0.059;0.981;3.142
11;12:04:14.085;44449.502940798615;0.192;0.020;0.056;0.980;3.142
11;12:04:14.225;44449.502942418985;0.202;0.019;0.048;0.978;3.142
11;12:04:14.347;44449.502943831016;0.200;0.021;0.037;0.979;3.142
11;12:04:14.487;44449.502945451386;0.201;0.021;0.032;0.979;3.142
11;12:04:14.608;44449.50294685185;0.191;0.017;0.035;0.981;3.142
11;12:04:14.725;44449.50294820602;0.173;0.013;0.033;0.984;3.142
11;12:04:14.827;44449.50294938657;0.162;0.009;0.040;0.986;3.142
11;12:04:14.936;44449.50295064815;0.151;0.005;0.056;0.987;3.142
11;12:04:15.046;44449.5029519213;0.155;0.010;0.046;0.987;3.142
11;12:04:15.185;44449.50295353009;0.163;0.011;0.049;0.985;3.142
11;12:04:15.306;44449.502954930555;0.161;0.016;0.045;0.986;3.142
11;12:04:15.445;44449.50295653935;0.160;0.017;0.044;0.986;3.142
11;12:04:15.567;44449.502957951394;0.156;0.020;0.032;0.987;3.142
11;12:04:15.685;44449.502959317135;0.152;0.020;0.033;0.988;3.142
11;12:04:15.824;44449.50296092592;0.168;0.023;0.035;0.985;3.142
11;12:04:15.946;44449.50296233797;0.162;0.026;0.033;0.986;3.142
11;12:04:16.085;44449.502963946754;0.165;0.026;0.024;0.986;3.142
11;12:04:16.206;44449.50296534722;0.151;0.011;0.043;0.988;3.142
11;12:04:16.326;44449.50296673611;0.162;0.005;0.056;0.985;3.142
11;12:04:16.467;44449.502968368055;0.163;0.020;0.015;0.986;3.142
11;12:04:16.587;44449.50296975694;0.172;0.020;0.025;0.985;3.142
11;12:04:16.729;44449.50297140046;0.166;0.023;0.022;0.986;3.142
11;12:04:16.850;44449.502972800925;0.165;0.023;0.023;0.986;3.142
11;12:04:16.967;44449.5029741551;0.166;0.024;0.017;0.986;3.142
11;12:04:17.105;44449.502975752315;0.157;0.020;0.030;0.987;3.142
11;12:04:17.225;44449.50297714121;0.151;0.029;0.006;0.988;3.142
11;12:04:17.367;44449.50297878472;0.153;0.029;0.012;0.988;3.142
11;12:04:17.488;44449.502980185185;0.152;0.020;0.047;0.987;3.142
11;12:04:17.609;44449.50298158565;0.150;0.023;0.038;0.988;3.142
11;12:04:17.713;44449.50298278935;0.156;0.023;0.037;0.987;3.142
11;12:04:17.823;44449.5029840625;0.157;0.021;0.038;0.987;3.142
11;12:04:17.925;44449.50298524306;0.157;0.024;0.041;0.986;3.142
11;12:04:18.064;44449.50298685185;0.159;0.032;0.026;0.986;3.142
11;12:04:18.186;44449.50298826389;0.165;0.033;0.036;0.985;3.142
11;12:04:18.325;44449.502989872686;0.159;0.035;0.032;0.986;3.142
11;12:04:18.445;44449.50299126157;0.154;0.039;0.020;0.987;3.142
11;12:04:18.569;44449.502992696755;0.156;0.039;0.027;0.987;3.142
11;12:04:18.706;44449.502994282404;0.161;0.045;0.017;0.986;3.142
11;12:04:18.827;44449.502995682866;0.162;0.051;0.006;0.985;3.142
11;12:04:18.968;44449.50299731482;0.151;0.034;0.044;0.987;3.142
11;12:04:19.085;44449.50299866898;0.149;0.029;0.042;0.988;3.142
11;12:04:19.207;44449.50300008102;0.147;0.031;0.030;0.988;3.142
11;12:04:19.349;44449.50300172454;0.154;0.029;0.034;0.987;3.142
11;12:04:19.471;44449.503003136575;0.151;0.031;0.027;0.988;3.142
11;12:04:19.608;44449.503004722224;0.153;0.034;0.020;0.987;3.142
11;12:04:19.727;44449.503006099534;0.155;0.029;0.022;0.987;3.142
11;12:04:19.845;44449.503007465275;0.168;0.028;0.030;0.985;3.142
11;12:04:19.986;44449.50300909722;0.185;0.047;-0.010;0.982;3.142
11;12:04:20.105;44449.50301047454;0.212;0.054;0.002;0.976;3.142
11;12:04:20.246;44449.50301210648;0.251;0.060;-0.015;0.966;3.142
11;12:04:20.368;44449.50301351852;0.261;0.051;0.019;0.964;3.142
11;12:04:20.487;44449.50301489583;0.265;0.048;0.022;0.963;3.142
11;12:04:20.627;44449.5030165162;0.264;0.042;0.029;0.963;3.142
11;12:04:20.747;44449.503017905095;0.243;0.044;0.021;0.969;3.142
11;12:04:20.883;44449.50301947916;0.267;0.048;0.013;0.962;3.142
11;12:04:21.011;44449.50302096065;0.272;0.046;0.023;0.961;3.142
11;12:04:21.124;44449.503022268516;0.269;0.047;0.017;0.962;3.142
11;12:04:21.267;44449.50302392361;0.259;0.046;0.017;0.965;3.142
11;12:04:21.383;44449.5030252662;0.254;0.046;0.022;0.966;3.142
11;12:04:21.525;44449.50302690972;0.249;0.044;0.024;0.967;3.142
11;12:04:21.645;44449.50302829861;0.243;0.042;0.024;0.969;3.142
11;12:04:21.770;44449.50302974537;0.242;0.040;0.027;0.969;3.142
11;12:04:21.907;44449.50303133102;0.249;0.041;0.023;0.967;3.142
11;12:04:22.026;44449.50303270834;0.252;0.041;0.017;0.967;3.142
11;12:04:22.166;44449.50303432871;0.252;0.041;0.001;0.967;3.142
11;12:04:22.287;44449.50303572917;0.256;0.037;0.004;0.966;3.142
11;12:04:22.410;44449.50303715278;0.264;0.035;-0.002;0.964;3.142
11;12:04:22.545;44449.50303871528;0.268;0.028;0.008;0.963;3.142
11;12:04:22.665;44449.503040104166;0.273;0.022;0.019;0.961;3.142
11;12:04:22.806;44449.50304173611;0.268;0.012;0.042;0.962;3.142
11;12:04:22.924;44449.50304310185;0.270;0.009;0.059;0.961;3.142
11;12:04:23.045;44449.503044502315;0.258;0.006;0.080;0.963;3.142
11;12:04:23.184;44449.50304611112;0.248;0.006;0.090;0.964;3.142
11;12:04:23.304;44449.503047499995;0.250;0.004;0.112;0.962;3.142
11;12:04:23.444;44449.503049120365;0.245;0.007;0.113;0.963;3.142
11;12:04:23.565;44449.503050520834;0.257;0.006;0.121;0.959;3.142
11;12:04:23.686;44449.503051921296;0.263;0.001;0.130;0.956;3.142
11;12:04:23.788;44449.50305310186;0.267;0.009;0.100;0.958;3.142
11;12:04:23.891;44449.50305429398;0.266;0.012;0.095;0.959;3.142
11;12:04:24.011;44449.50305568287;0.264;0.018;0.103;0.959;3.142
11;12:04:24.150;44449.503057291666;0.250;0.046;0.078;0.964;3.142
11;12:04:24.266;44449.50305863426;0.244;0.061;0.067;0.966;3.142
11;12:04:24.409;44449.50306028935;0.233;0.074;0.050;0.968;3.142
11;12:04:24.529;44449.503061678246;0.216;0.085;0.020;0.972;3.142
11;12:04:24.646;44449.5030630324;0.210;0.097;-0.010;0.973;3.142
11;12:04:24.785;44449.503064641205;0.202;0.097;-0.000;0.974;3.142
11;12:04:24.909;44449.50306607639;0.199;0.103;-0.021;0.974;3.142
11;12:04:25.045;44449.50306765046;0.193;0.099;-0.006;0.976;3.142
11;12:04:25.167;44449.5030690625;0.202;0.098;-0.018;0.974;3.142
11;12:04:25.288;44449.50307046296;0.221;0.106;-0.035;0.969;3.142
11;12:04:25.428;44449.50307208333;0.198;0.104;-0.026;0.974;3.142
11;12:04:25.545;44449.5030734375;0.182;0.098;-0.041;0.978;3.142
11;12:04:25.691;44449.503075127315;0.170;0.081;-0.006;0.982;3.142
11;12:04:25.806;44449.503076458335;0.218;0.071;0.022;0.973;3.142
11;12:04:25.925;44449.503077835645;0.197;0.080;-0.013;0.977;3.142
11;12:04:26.065;44449.503079456015;0.171;0.060;0.050;0.982;3.142
11;12:04:26.186;44449.50308085648;0.188;0.048;0.062;0.979;3.142
11;12:04:26.330;44449.50308252315;0.206;0.035;0.087;0.974;3.142
11;12:04:26.446;44449.50308386574;0.226;0.036;0.078;0.970;3.142
11;12:04:26.569;44449.503085289354;0.233;0.035;0.081;0.968;3.142
11;12:04:26.705;44449.50308686343;0.239;0.045;0.062;0.968;3.142
11;12:04:26.828;44449.503088287034;0.239;0.052;0.059;0.968;3.142
11;12:04:26.966;44449.50308988426;0.235;0.058;0.052;0.969;3.142
11;12:04:27.088;44449.5030912963;0.238;0.061;0.049;0.968;3.142
11;12:04:27.206;44449.50309266204;0.236;0.064;0.047;0.968;3.142
11;12:04:27.346;44449.50309428241;0.235;0.068;0.048;0.968;3.142
11;12:04:27.467;44449.50309568287;0.232;0.075;0.040;0.969;3.142
11;12:04:27.605;44449.50309728009;0.229;0.072;0.045;0.970;3.142
11;12:04:27.729;44449.50309871528;0.227;0.068;0.056;0.970;3.142
11;12:04:27.844;44449.50310004629;0.220;0.066;0.051;0.972;3.142
11;12:04:27.983;44449.50310165509;0.217;0.060;0.063;0.972;3.142
11;12:04:28.106;44449.50310307871;0.208;0.051;0.070;0.974;3.142
11;12:04:28.251;44449.50310475694;0.203;0.044;0.070;0.976;3.142
11;12:04:28.365;44449.50310607639;0.205;0.040;0.067;0.976;3.142
11;12:04:28.485;44449.50310746528;0.205;0.037;0.064;0.976;3.142
11;12:04:28.597;44449.50310876158;0.206;0.036;0.059;0.976;3.142
11;12:04:28.747;44449.50311049768;0.207;0.033;0.058;0.976;3.142
11;12:04:28.848;44449.503111666665;0.206;0.033;0.055;0.977;3.142
11;12:04:28.952;44449.50311287037;0.206;0.031;0.051;0.977;3.142
11;12:04:29.068;44449.50311421296;0.207;0.030;0.048;0.977;3.142
11;12:04:29.205;44449.50311579861;0.208;0.030;0.049;0.976;3.142
11;12:04:29.323;44449.50311716435;0.208;0.028;0.048;0.977;3.142
11;12:04:29.447;44449.50311859953;0.204;0.027;0.046;0.977;3.142
11;12:04:29.587;44449.5031202199;0.204;0.026;0.042;0.978;3.142
11;12:04:29.691;44449.50312142361;0.201;0.028;0.035;0.979;3.142
11;12:04:29.845;44449.503123206014;0.168;0.030;0.020;0.985;3.142
11;12:04:29.965;44449.50312459491;0.092;0.014;0.048;0.994;3.142
11;12:04:30.086;44449.50312599537;0.073;-0.001;0.050;0.996;3.142
11;12:04:30.211;44449.503127442134;0.089;-0.032;0.096;0.991;3.142
11;12:04:30.347;44449.5031290162;0.095;-0.044;0.107;0.989;3.142
11;12:04:30.486;44449.503130625;0.116;-0.041;0.074;0.990;3.142
11;12:04:30.604;44449.50313199074;0.131;-0.041;0.072;0.988;3.142
11;12:04:30.723;44449.50313336805;0.142;-0.038;0.074;0.986;3.142
11;12:04:30.826;44449.50313456019;0.143;-0.008;0.030;0.989;3.142
11;12:04:30.929;44449.50313575231;0.143;0.007;0.001;0.990;3.142
11;12:04:31.046;44449.50313710648;0.150;0.023;-0.001;0.988;3.142
11;12:04:31.160;44449.50313842593;0.151;0.033;0.004;0.988;3.142
11;12:04:31.277;44449.50313978009;0.145;0.040;-0.005;0.989;3.142
11;12:04:31.406;44449.50314127315;0.148;0.039;0.005;0.988;3.142
11;12:04:31.511;44449.50314248842;0.146;0.037;0.012;0.988;3.142
11;12:04:31.616;44449.5031437037;0.146;0.037;0.015;0.989;3.142
11;12:04:31.717;44449.50314487268;0.145;0.036;0.021;0.989;3.142
11;12:04:31.830;44449.503146180556;0.145;0.035;0.025;0.989;3.142
11;12:04:31.965;44449.50314774306;0.143;0.036;0.022;0.989;3.142
11;12:04:32.105;44449.50314936343;0.143;0.036;0.028;0.989;3.142
11;12:04:32.227;44449.50315077546;0.147;0.035;0.033;0.988;3.142
11;12:04:32.346;44449.50315215278;0.144;0.035;0.027;0.989;3.142
11;12:04:32.485;44449.50315376157;0.143;0.034;0.028;0.989;3.142
11;12:04:32.608;44449.503155185186;0.143;0.033;0.033;0.989;3.142
11;12:04:32.747;44449.50315679398;0.139;0.033;0.033;0.989;3.142
11;12:04:32.869;44449.50315820602;0.136;0.036;0.021;0.990;3.142
11;12:04:32.985;44449.50315954861;0.137;0.036;0.024;0.990;3.142
11;12:04:33.125;44449.50316116898;0.137;0.035;0.028;0.990;3.142
11;12:04:33.244;44449.5031625463;0.138;0.034;0.026;0.990;3.142
11;12:04:33.388;44449.50316421296;0.139;0.035;0.023;0.989;3.142
11;12:04:33.505;44449.503165567134;0.141;0.035;0.017;0.989;3.142
11;12:04:33.625;44449.50316695602;0.157;0.041;0.018;0.987;3.142
11;12:04:33.765;44449.50316857639;0.172;0.047;0.024;0.984;3.142
11;12:04:33.884;44449.50316995371;0.181;0.060;0.007;0.982;3.142
11;12:04:34.015;44449.50317146991;0.180;0.059;0.013;0.982;3.142
11;12:04:34.148;44449.50317300926;0.178;0.055;0.019;0.982;3.142
11;12:04:34.259;44449.50317429398;0.176;0.052;0.027;0.983;3.142
11;12:04:34.404;44449.50317597222;0.175;0.050;0.024;0.983;3.142
11;12:04:34.526;44449.503177384264;0.177;0.048;0.025;0.983;3.142
11;12:04:34.666;44449.503179004634;0.170;0.040;0.033;0.984;3.142
11;12:04:34.785;44449.503180381944;0.172;0.029;0.041;0.984;3.142
11;12:04:34.907;44449.50318179398;0.172;0.023;0.045;0.984;3.142
11;12:04:35.018;44449.503183078705;0.177;0.017;0.043;0.983;3.142
11;12:04:35.130;44449.503184375004;0.177;0.018;0.033;0.984;3.142
11;12:04:35.235;44449.50318559028;0.177;0.021;0.019;0.984;3.142
11;12:04:35.369;44449.50318714121;0.177;0.021;0.020;0.984;3.142
11;12:04:35.485;44449.503188483795;0.173;0.020;0.026;0.984;3.142
11;12:04:35.628;44449.50319013889;0.155;0.026;0.008;0.988;3.142
11;12:04:35.738;44449.50319141203;0.161;0.021;0.021;0.986;3.142
11;12:04:35.847;44449.50319267361;0.162;0.021;0.021;0.986;3.142
11;12:04:35.970;44449.503194097226;0.162;0.020;0.021;0.986;3.142
11;12:04:36.071;44449.5031952662;0.160;0.022;0.019;0.987;3.142
11;12:04:36.184;44449.50319657408;0.159;0.022;0.017;0.987;3.142
11;12:04:36.325;44449.50319820602;0.161;0.022;0.020;0.987;3.142
11;12:04:36.449;44449.5031996412;0.159;0.023;0.017;0.987;3.142
11;12:04:36.587;44449.503201238425;0.161;0.023;0.017;0.987;3.142
11;12:04:36.709;44449.50320265046;0.163;0.021;0.030;0.986;3.142
11;12:04:36.827;44449.503204016204;0.161;0.022;0.030;0.986;3.142
11;12:04:36.945;44449.503205381945;0.160;0.024;0.027;0.986;3.142
11;12:04:37.088;44449.503207037036;0.163;0.030;0.020;0.986;3.142
11;12:04:37.226;44449.503208634254;0.166;0.036;0.013;0.985;3.142
11;12:04:37.341;44449.503209965274;0.165;0.033;0.015;0.986;3.142
11;12:04:37.466;44449.50321141204;0.166;0.029;0.028;0.985;3.142
11;12:04:37.579;44449.50321271991;0.165;0.029;0.023;0.986;3.142
11;12:04:37.725;44449.50321440972;0.164;0.031;0.014;0.986;3.142
11;12:04:37.830;44449.503215625;0.166;0.029;0.018;0.986;3.142
11;12:04:37.938;44449.503216875004;0.168;0.027;0.019;0.985;3.142
11;12:04:38.046;44449.503218125;0.168;0.026;0.020;0.985;3.142
11;12:04:38.188;44449.50321976852;0.169;0.022;0.024;0.985;3.142
11;12:04:38.304;44449.50322111111;0.169;0.022;0.020;0.985;3.142
11;12:04:38.428;44449.50322254629;0.169;0.023;0.020;0.985;3.142
11;12:04:38.564;44449.50322412037;0.169;0.023;0.021;0.985;3.142
11;12:04:38.687;44449.50322554398;0.169;0.023;0.022;0.985;3.142
11;12:04:38.828;44449.50322717593;0.166;0.024;0.019;0.986;3.142
11;12:04:38.945;44449.50322853009;0.161;0.026;0.012;0.986;3.142
11;12:04:39.055;44449.503229803246;0.154;0.030;-0.005;0.988;3.142
11;12:04:39.208;44449.503231574075;0.163;0.021;0.023;0.986;3.142
11;12:04:39.309;44449.50323274305;0.165;0.023;0.018;0.986;3.142
11;12:04:39.509;44449.50323505787;0.165;0.022;0.019;0.986;3.142
11;12:04:39.647;44449.50323665509;0.166;0.022;0.021;0.986;3.142
11;12:04:39.785;44449.50323825231;0.165;0.021;0.021;0.986;3.142
11;12:04:39.906;44449.50323965278;0.164;0.021;0.019;0.986;3.142
11;12:04:40.024;44449.50324101852;0.159;0.020;0.020;0.987;3.142
11;12:04:40.164;44449.50324263889;0.157;0.017;0.024;0.987;3.142
11;12:04:40.288;44449.503244074076;0.158;0.016;0.026;0.987;3.142
11;12:04:40.424;44449.50324564815;0.159;0.018;0.017;0.987;3.142
11;12:04:40.546;44449.50324706019;0.159;0.022;0.014;0.987;3.142
11;12:04:40.665;44449.5032484375;0.150;0.024;0.012;0.988;3.142
11;12:04:40.789;44449.50324987269;0.151;0.024;0.014;0.988;3.142
11;12:04:40.919;44449.50325137732;0.149;0.025;0.015;0.988;3.142
11;12:04:41.038;44449.50325275463;0.149;0.024;0.015;0.988;3.142
11;12:04:41.154;44449.50325409722;0.146;0.025;0.015;0.989;3.142
11;12:04:41.281;44449.503255567135;0.147;0.025;0.013;0.989;3.142
11;12:04:41.387;44449.50325679398;0.146;0.026;0.014;0.989;3.142
11;12:04:41.509;44449.50325820602;0.147;0.026;0.015;0.989;3.142
11;12:04:41.624;44449.503259537036;0.147;0.027;0.015;0.989;3.142
11;12:04:41.734;44449.50326081019;0.148;0.026;0.021;0.988;3.142
11;12:04:41.837;44449.50326200231;0.148;0.026;0.018;0.988;3.142
11;12:04:41.946;44449.50326326389;0.148;0.026;0.014;0.989;3.142
11;12:04:42.065;44449.5032646412;0.150;0.026;0.012;0.988;3.142
11;12:04:42.205;44449.50326626157;0.156;0.026;0.019;0.987;3.142
11;12:04:42.310;44449.50326747685;0.155;0.028;0.019;0.987;3.142
11;12:04:42.412;44449.50326865741;0.153;0.028;0.015;0.988;3.142
11;12:04:42.523;44449.50326994213;0.155;0.028;0.016;0.987;3.142
11;12:04:42.668;44449.50327162037;0.155;0.029;0.016;0.987;3.142
11;12:04:42.794;44449.503273078706;0.156;0.029;0.015;0.987;3.142
11;12:04:42.909;44449.503274409726;0.155;0.030;0.009;0.987;3.142
11;12:04:43.027;44449.50327577547;0.157;0.029;0.011;0.987;3.142
11;12:04:43.164;44449.50327736112;0.157;0.029;0.016;0.987;3.142
11;12:04:43.305;44449.503278993056;0.157;0.028;0.018;0.987;3.142
11;12:04:43.424;44449.503280370365;0.157;0.028;0.019;0.987;3.142
11;12:04:43.527;44449.5032815625;0.159;0.028;0.020;0.987;3.142
11;12:04:43.628;44449.503282731486;0.157;0.028;0.018;0.987;3.142
11;12:04:43.732;44449.503283935184;0.158;0.028;0.018;0.987;3.142
11;12:04:43.870;44449.50328553241;0.163;0.027;0.022;0.986;3.142
11;12:04:43.983;44449.50328684028;0.156;0.028;0.020;0.987;3.142
11;12:04:44.126;44449.50328849537;0.155;0.029;0.018;0.987;3.142
11;12:04:44.267;44449.503290127315;0.154;0.029;0.017;0.987;3.142
11;12:04:44.386;44449.50329150463;0.154;0.029;0.015;0.988;3.142
11;12:04:44.506;44449.50329289352;0.153;0.030;0.013;0.988;3.142
11;12:04:44.626;44449.503294282404;0.155;0.029;0.017;0.987;3.142
11;12:04:44.768;44449.503295925926;0.162;0.027;0.017;0.986;3.142
11;12:04:44.870;44449.50329710648;0.162;0.025;0.012;0.986;3.142
11;12:04:44.975;44449.50329832176;0.169;0.023;0.017;0.985;3.142
11;12:04:45.090;44449.50329965277;0.164;0.023;0.017;0.986;3.142
11;12:04:45.226;44449.503301226854;0.168;0.021;0.019;0.985;3.142
11;12:04:45.331;44449.50330244213;0.182;0.023;0.008;0.983;3.142
11;12:04:45.467;44449.50330401621;0.183;0.026;-0.002;0.983;3.142
11;12:04:45.586;44449.50330539352;0.195;0.030;-0.014;0.980;3.142
11;12:04:45.727;44449.50330702546;0.200;0.016;0.036;0.979;3.142
